,Descripción,Link
0,exploring amazon forest on river,https://www.shutterstock.com/image-photo/exploring-amazon-forest-on-river-600nw-1029910336.jpg
1,tree identification plate to be cut in a legalized logging area in the amazon region of brazil,https://www.shutterstock.com/image-photo/tree-identification-plate-be-cut-600nw-1237791157.jpg
2,"leticia amazonas colombia. 25 de abril de 2010. leticia es un municipio colombiano fronterizo, capital del departamento de amazonas. se encuentra en el extremo sur del país.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-april-25-600nw-2508097943.jpg
3,"exposición doble, hermosa mujer con plumas indias de plumas y un bosque sobre la naturaleza del concepto de cabeza",https://www.shutterstock.com/image-photo/double-exposure-beautiful-woman-indian-600nw-1070972984.jpg
4,wicker basketry amazonian artwork of indigenous native people from rio negro used to carry cassava/manioc,https://www.shutterstock.com/image-photo/wicker-basketry-amazonian-artwork-indigenous-600nw-1328512757.jpg
5,primer plano de américa del sur en un mapa con las tierras altas de guayana en foco agudo. tierras altas de guayana en un mapa,https://www.shutterstock.com/image-photo/close-south-america-on-map-600nw-2499677979.jpg
6,"imágenes amazonia , brasil , pará",https://www.shutterstock.com/image-photo/images-amazon-forest-brazil-600nw-2107845599.jpg
7,"hispanic woman in traditional indigenous clothing, puno, uros islands, peru",https://www.shutterstock.com/image-photo/hispanic-woman-traditional-indigenous-clothing-600nw-139532312.jpg
8,foto de una leyenda del norte: muchacha hechicera interactúa muerta prepara poción de batalla luces azules anaranjadas aisladas en un fondo oscuro,https://www.shutterstock.com/image-photo/photo-north-legend-sorcerer-girl-600nw-2344977777.jpg
9,"termites for culinary purposes, indigenous food recipes. são gabriel da cachoeira, amazon / brazil",https://www.shutterstock.com/image-photo/termites-culinary-purposes-indigenous-food-600nw-1046043835.jpg
10,"viejo ave brasilera con vientre amarilla y azul, nativo de la amazonía",https://www.shutterstock.com/image-photo/old-brazilian-macaw-bird-yellow-600nw-2323126165.jpg
11,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2343635375.jpg
12,wide angle view of village huts with laundry on the line and chicken in the foreground,https://www.shutterstock.com/image-photo/wide-angle-view-village-huts-600nw-691149649.jpg
13,"palmari, brazil, traditional, indian  boats  on the bank of the river. south america.",https://www.shutterstock.com/image-photo/palmari-brazil-traditional-indian-boats-600nw-1458765188.jpg
14,vista aérea desde puyo ecuador.,https://www.shutterstock.com/image-photo/aerial-view-puyo-ecuador-600nw-1728269377.jpg
15,loro monje. ave exótica invasiva en europa y norteamérica. myiopsitta monachus.,https://www.shutterstock.com/image-photo/monk-parrot-invasive-exotic-bird-600nw-1903816495.jpg
16,"cuenca, ecuador - 25 de marzo de 2023: feria de artesanías de la provincia de pastaza. una mujer quechua (kichwa) amazónica vestida con un traje típico representa artesanía local: cerámica hecha a mano y collares con cuentas.",https://www.shutterstock.com/image-photo/cuenca-ecuador-march-25-2023-600nw-2310077491.jpg
17,"rubber is a perennial, a native of the amazon basin. brazil and peru south america, leaf shape green leaf center, growing in the general area, a very useful economic plant.",https://www.shutterstock.com/image-photo/rubber-perennial-native-amazon-basin-600nw-745413031.jpg
18,blue-fronted amazon parrot native to south america,https://www.shutterstock.com/image-photo/bluefronted-amazon-parrot-native-south-600nw-1580388073.jpg
