,Descripción,Link
0,pozo de artesanía con cerámicas de marajoara del norte de brasil.,https://www.shutterstock.com/image-photo/handicrafts-pot-marajoara-ceramics-northern-600nw-2063664710.jpg
1,"amazonas, perú - 13 de septiembre de 2024 un retrato de un residente en el pueblo de veinte de enero, ubicado en la orilla del río yanayacu.",https://www.shutterstock.com/image-photo/amazonas-peru-september-13-2024-600nw-2530242475.jpg
2,"hornbill great hornbill, great indian hornbill, great pied hornbill, hornbill, selective focus",https://www.shutterstock.com/image-photo/hornbill-great-indian-pied-selective-600nw-473476066.jpg
3,"casa tradicional con patrones únicos en manaus, brasil",https://www.shutterstock.com/image-photo/traditional-house-unique-patterns-manaus-600nw-195549209.jpg
4,"santa cruz babralia, bahia / brazil - december 26, 2008: atina pataxo indians are seen in the coroa vermelha village in the municipality of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-babralia-bahia-brazil-600nw-1604842498.jpg
5,"acioa edulis (portuguese common name: castanha-de-cutia; syn. couepia edulis (prance) prance) is a fruit and timber tree, which is native of amazon rainforest vegetation in brazil.",https://www.shutterstock.com/image-photo/acioa-edulis-portuguese-common-name-600nw-1033019776.jpg
6,"amazon jungle, napo, ecuador
march 22 2016
preparing the famous drink made from manioc ""chicha"" a traditional drink made by indigenous cultures of the amazon jungle.",https://www.shutterstock.com/image-photo/amazon-jungle-napo-ecuador-march-600nw-1684971883.jpg
7,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous man portrait. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434567110.jpg
8,vista de cerca de magníficos tigres y peces acuarios. concepto de afición.,https://www.shutterstock.com/image-photo/close-view-gorgeous-tiger-turks-600nw-1837464901.jpg
9,"reflections of amazon river, ecuador",https://www.shutterstock.com/image-photo/reflections-amazon-river-ecuador-600nw-116411056.jpg
10,"pueblo, peru - mar 2018: portrait of a preacher with a short gray beard, mustache i long black hair in glasses and in a grey cassock, on ship sailing the amazon river. amazonia, latin america",https://www.shutterstock.com/image-photo/pueblo-peru-mar-2018-portrait-600nw-1870711594.jpg
11,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580934095.jpg
12,"yasuni,ecuador/ecuador-november 16: kichwa native child on november 16 2014 in the amazonian ecuador yasuni national park. kichwa, quechua or quichua people live in amazonian rainforest.",https://www.shutterstock.com/image-photo/yasuniecuadorecuadornovember-16-kichwa-native-child-600nw-232801549.jpg
13,"iguana, lizard native to colombian amazon isolated on nature background",https://www.shutterstock.com/image-photo/iguana-lizard-native-colombian-amazon-600nw-1355257772.jpg
14,"vista aérea de la selva amazónica en perú, sudamérica. bosque verde. vista aérea. selva en perú. ",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-peru-600nw-2160745865.jpg
15,elephant statues for worship in thailand.,https://www.shutterstock.com/image-photo/elephant-statues-worship-thailand-600nw-457866004.jpg
16,beautiful girl in costume of native americans and bright make-up with cute siberian husky dog. boho style,https://www.shutterstock.com/image-photo/beautiful-girl-costume-native-americans-600nw-1191575455.jpg
17,"iquitos, perú - 13 de octubre de 2015: lavandería para mujeres en un río, perú. una visión común a lo largo de los muchos afluentes de los ríos itaya y maranon en la amazonía peruana.",https://www.shutterstock.com/image-photo/iquitos-peru-october-13-2015-600nw-330759476.jpg
