,Descripción,Link
0,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-580941409.jpg
1,"vista aérea de la selva amazónica en perú, sudamérica. bosque verde. vista aérea. selva en perú. ",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-peru-600nw-2160745875.jpg
2,"genipa americana es una especie de árboles de la familia rubiaceae. nativa de los bosques tropicales. otros nombres; colombia: jagua, carúto, huito; brasil: jenipapo, antiguo genio; perú: vito. amazonía",https://www.shutterstock.com/image-photo/genipa-americana-species-trees-family-600nw-2220696855.jpg
3,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2494463213.jpg
4,indian woman outdoors at sunset. native american style. background with free text space,https://www.shutterstock.com/image-photo/indian-woman-outdoors-sunset-native-600nw-701760097.jpg
5,stucco doll animal in texture.,https://www.shutterstock.com/image-photo/stucco-doll-animal-texture-600nw-1292366899.jpg
6,"río amazonas, perú - 4 de diciembre de 2018: la vida cotidiana de las personas en la orilla del río amazonas. selva amazónica. perú, sudamérica.",https://www.shutterstock.com/image-photo/amazon-river-peru-december-4-600nw-2469700821.jpg
7,amazon river solimões bosque de lluvias indio,https://www.shutterstock.com/image-photo/amazon-river-indian-rain-forest-600nw-2288434405.jpg
8,"tabatinga, brazil november 10 2017: an unidentified group of people at a traditional fruit market near the amazon river in a fish port in tabatinga, amazonia",https://www.shutterstock.com/image-photo/tabatinga-brazil-november-10-2017-600nw-757431031.jpg
9,"buerarema, bahia / brazil - june 17, 2012: tupinamba indians are seen during occupation of a farm in the municipality of buerarema (ba) (joa souza). 
",https://www.shutterstock.com/image-photo/buerarema-bahia-brazil-june-17-600nw-1572462463.jpg
10,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718248892.jpg
11,"chiang mai, thailand - october 25, 2017:close up ancient native barbarian statue with made from mortar decorated in the middle of outdoor nature park, chiang mai zoo.",https://www.shutterstock.com/image-photo/chiang-mai-thailand-october-25-600nw-768632140.jpg
12,"""forest giant owl butterfly"" (or owl butterfly) in innsbruck, austria. its scientific name is caligo eurilochus, native to brazil and amazon basin.  (no photoshop, see my other butterfly images).",https://www.shutterstock.com/image-photo/forest-giant-owl-butterfly-or-600nw-303890693.jpg
13,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598389.jpg
