,Descripción,Link
0,"retrato de una mujer bonita con un perro malamute de alaska contra el fondo de la naturaleza
",https://www.shutterstock.com/image-photo/portrait-pretty-woman-alaskan-malamute-600nw-1834185772.jpg
1, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615764.jpg
2,foto del salvaje bol de poción valkyrie rezar el oden antes de la batalla niebla de luz naranja aislada en color negro,https://www.shutterstock.com/image-photo/photo-savage-valkyrie-potion-bowl-600nw-2337926841.jpg
3,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2203859791.jpg
4,paisaje rural y colinas al atardecer. tarde en la naturaleza. colinas de la ciudad de itara en el sur de brasil,https://www.shutterstock.com/image-photo/rural-landscape-hills-sunset-late-600nw-2452596415.jpg
5,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1342599647.jpg
6,an ancient tribe is dancing around a modern person,https://www.shutterstock.com/image-photo/ancient-tribe-dancing-around-modern-600nw-474016744.jpg
7,"lima, perú - 3 de diciembre de 2023: diseños de arte tradicionales amazónicos de shipibo konibo sobre pinturas y textiles",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-600nw-2476631543.jpg
8,"leticia, colombia - sep, 2017: wooden bridge to the 'isla de la fantasia' (fantasy island) during the low season. amazonia. south america.",https://www.shutterstock.com/image-photo/leticia-colombia-sep-2017-wooden-600nw-1960087054.jpg
9,elephant statue in thailand,https://www.shutterstock.com/image-photo/elephant-statue-thailand-600nw-457869403.jpg
10,"amazon river, peru - may 13, 2016: young woman and smalll girl are resting on  hammocks on a deck of the cargo boat.",https://www.shutterstock.com/image-photo/amazon-river-peru-may-13-600nw-507543574.jpg
11,"java occidental, indramayu. 5 de mayo de 2024 - un vendedor ambulante que vende comida callejera al lado de la carretera.",https://www.shutterstock.com/image-photo/west-java-indramayu-may-5-600nw-2458004835.jpg
12,yogyakarta 26 de abril de 2023 : el tratamiento ocular tradicional tuvo lugar en el mercado tradicional de kotagede,https://www.shutterstock.com/image-photo/yogyakarta-26-april-2023-traditional-600nw-2293912117.jpg
13,vista aérea desde puyo ecuador.,https://www.shutterstock.com/image-photo/aerial-view-puyo-ecuador-600nw-1728269377.jpg
14,dos mariposa fritillera del golfo (agraulis vanillae) encaramada en la flor de pasión (passiflora cincinnata),https://www.shutterstock.com/image-photo/two-gulf-fritillary-butterfly-agraulis-600nw-1911778084.jpg
15,"conocido como cumari do pará pimienta con el nombre científico de capsicum chinese, es nativo de la región norte de brasil, es aromática y muy picante, siendo ampliamente usada en conservas o en decoración.",https://www.shutterstock.com/image-photo/known-cumari-do-pepper-scientific-600nw-2334502013.jpg
16,golden parakeet. guaruba guarouba. ararajuba. golden conure. neotropical parrot native to the amazon basin in the interior of northern brazil.,https://www.shutterstock.com/image-photo/golden-parakeet-guaruba-guarouba-ararajuba-600nw-746415010.jpg
17,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1338511199.jpg
18,"amazon river / peru - 12 may 2011: indian village on amazon river, peru, south america",https://www.shutterstock.com/image-photo/amazon-river-peru-12-may-600nw-1679225014.jpg
19,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-570379309.jpg
20,"vista aérea de la selva amazónica en el alto río negro, en el estado de amazonas, en la frontera entre brasil y colombia, al noroeste del país.",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-upper-600nw-1931219591.jpg
21,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1943523403.jpg
22,discus fish in aquarium,https://www.shutterstock.com/image-photo/discus-fish-aquarium-600nw-1041634201.jpg
23,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2487937379.jpg
24,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous two women laugh. indigenous people of amazonia are protected by coica coordinator of indigenous organizations of the amazon river basin",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188437532.jpg
25,"oenocarpus bacaba is an economically important monoecious fruiting palm native to south america and the amazon rainforest, which has edible fruits.",https://www.shutterstock.com/image-photo/oenocarpus-bacaba-economically-important-monoecious-600nw-570873535.jpg
26,una sala de reuniones tribales construida con madera y hojas de indígenas en lo profundo de la selva amazónica. este es el principal lugar de actividad,https://www.shutterstock.com/image-photo/tribal-meeting-hall-built-wood-600nw-2407320873.jpg
27,"mujer amazónica con cuatro trajes medievales con una lanza en la mano, con pintura de guerra.",https://www.shutterstock.com/image-photo/amazon-woman-fur-medieval-costume-600nw-2276209265.jpg
28,aire de la tradicional aldea amazónica india con casas en círculo cerca del río xingu en brasil,https://www.shutterstock.com/image-photo/aerial-traditional-amazon-indian-village-600nw-14838025.jpg
29,una joven indígena de la amazonía con su ropa típica y su cara pintada. ciudad de manaos. brasil 12 de junio de 2024,https://www.shutterstock.com/image-photo/young-indigenous-woman-tuyuka-desana-600nw-2474878363.jpg
30,"amazonia. latin america - sep 2017: view for javari river, the tributary of the amazon river during low water season. javari valley is one of the largest indigenous territories. (valle del yavarí)",https://www.shutterstock.com/image-photo/amazonia-latin-america-sep-2017-600nw-2012490140.jpg
31,"un grupo de tres hombres indígenas del grupo étnico dessana se abrazan durante un ritual de bienvenida en su comunidad. ciudad de manaos, estado de amazonas, brasil 14 de octubre de 2024",https://www.shutterstock.com/image-photo/group-three-indigenous-men-dessana-600nw-2529928581.jpg
32,"resina natural del árbol de jatoba en un fondo blanco. hermoso fondo y lugar para el texto, resina amarilla del árbol sagrado",https://www.shutterstock.com/image-photo/natural-resin-jatoba-tree-closeup-600nw-2070410555.jpg
33,"chennai, india - 21 de setiembre de 2022: enfocando el gran festival indio amazon en la lente zoom con quinientos rupias de efectivo de la moneda india en segundo plano",https://www.shutterstock.com/image-photo/chennai-india-september-21-2022-600nw-2205383193.jpg
34,"wooden houses of amazon rainforest settlements across rio negro, iquitos, loreto, peru, march, 2019.",https://www.shutterstock.com/image-photo/wooden-houses-amazon-rainforest-settlements-600nw-1342258364.jpg
35,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122507.jpg
36,caña de azúcar orgánica en la selva amazónica peruana cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/organic-sugarcane-peruvian-amazon-jungle-600nw-2323516709.jpg
37,"loreto, orellana / ecuador - june 7 2016: view of the town of loreto in the ecuadorian amazon. ecuador             ",https://www.shutterstock.com/image-photo/loreto-orellana-ecuador-june-7-600nw-433883752.jpg
38,small green parrot on blur background ,https://www.shutterstock.com/image-photo/small-green-parrot-on-blur-600nw-1316754095.jpg
39,"close-up of exotic fruit grugru nuts ""macauba"" on wooden background. original from a brazilian native palm tree is used as food and its oil used in the production of biodiesel.",https://www.shutterstock.com/image-photo/closeup-exotic-fruit-grugru-nuts-600nw-1387852382.jpg
40,"mask .souvenirs in the amazon rainforest made from local nuts and animals near iquitos. market for tourists on the amazon river. amazonas, brazil",https://www.shutterstock.com/image-photo/mask-souvenirs-amazon-rainforest-made-600nw-1389284144.jpg
41,"south america, fried fish on the market in the iquitos major city in amazonia.",https://www.shutterstock.com/image-photo/south-america-fried-fish-on-600nw-1151497427.jpg
42,"tabatinga, brazil november 10 2017: an unidentified group of people at amazon river in a fish port in tabatinga, amazonia",https://www.shutterstock.com/image-photo/tabatinga-brazil-november-10-2017-600nw-757431019.jpg
43,mano humana sosteniendo una grande roca gris,https://www.shutterstock.com/image-photo/human-hand-holding-large-gray-600nw-2481040297.jpg
44,"são gabriel da cachoeira, amazon / brazil - april 15, 2011: man fishing with net in the margin of 'rio negro' river. sunny day.",https://www.shutterstock.com/image-photo/gabriel-da-cachoeira-amazon-brazil-600nw-1119554903.jpg
45,"mujer blanca en el bosque vestida como india
",https://www.shutterstock.com/image-photo/white-woman-forest-dressed-indian-600nw-2289058035.jpg
46,"santa marta, colombia - 07/03/2017: a little boy collecting plants. he's part of the parque de tayrona indigenous kogi comunity. ",https://www.shutterstock.com/image-photo/santa-marta-colombia-07032017-little-600nw-1100810072.jpg
47,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1344763874.jpg
48,signo de madera amazónica con fondo forestal,https://www.shutterstock.com/image-photo/amazon-wooden-sign-forest-background-600nw-246205696.jpg
49,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718247782.jpg
