,Descripción,Link
0,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194983.jpg
1,"río amazonas, perú - 04 de diciembre de 2018:  barco lento en el puerto en un pequeño pueblo a orillas del río amazonas, amazonia, sudamérica.",https://www.shutterstock.com/image-photo/amazon-river-peru-december-04-600nw-2332227707.jpg
2,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194926.jpg
3,"senderismo entre puerto nariño y la comunidad indígena tikuna en santa martina, leticia, amazonia, colombia",https://www.shutterstock.com/image-photo/hike-between-puerto-tikuna-indigenous-600nw-2133170953.jpg
4,"11 de mayo de 2023 - italia - milán - inauguración de la exposición fotográfica ""amazonia"" del fotógrafo sebastiao salgado. las fotografías están expuestas en la ""fabbrica del vapore"". ",https://www.shutterstock.com/image-photo/may-11-2023-italy-milan-600nw-2301693635.jpg
5,artesanía indígena a la venta en la feria callejera,https://www.shutterstock.com/image-photo/indigenous-handicrafts-sale-street-fair-600nw-1645303774.jpg
6,"amazonia, perú - 4 de diciembre de 2017: la gente local está secando arroz en un pequeño pueblo a orillas del río amazonas. vida diaria en la selva amazónica. amazonía. sudamérica",https://www.shutterstock.com/image-photo/amazonia-peru-dec-4-2017-600nw-2315384197.jpg
7,"manaus, brasil - 08-29-2023: retrato de indígenas nativos amazónicos con trajes tradicionales en la aldea juntos",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-portrait-native-600nw-2370247051.jpg
8,barco de carga aéreo vertical cruzando el río amazonia ,https://www.shutterstock.com/image-photo/aerial-top-down-cargo-boat-600nw-2320824519.jpg
9,"indios brasileños del grupo étnico pataxó durante sus actividades diarias de danza, caza y pesca",https://www.shutterstock.com/image-photo/brazilian-indians-ethnic-group-during-600nw-1373681444.jpg
10,"maski, india - september 10, 2019 : customer checking amazon great indian festival sale coming soon on amazon android application.",https://www.shutterstock.com/image-photo/maski-india-september-10-2019-600nw-1500669815.jpg
11,"porto seguro, bahia / brazil - december 26, 2007: indians of the pataxo ethnicity are seen during traditional dance in a village in the city of porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-december-600nw-1762335104.jpg
12,hermoso retrato de mujer chamán. ,https://www.shutterstock.com/image-photo/beautiful-portrait-shaman-woman-600nw-1760117645.jpg
13,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194944.jpg
14,"tabatinga, brazil - september 14, 2019: panoramic view for port on amazon river  in tabatinga from the peru side. south america. amazon river.  border of colombia, brazil and peru. amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-14-2019-260nw-1544038604.jpg
15,"flores rojas en la comunidad indígena tikuna, san martín de amacayacu, leticia, amazonia, colombia",https://www.shutterstock.com/image-photo/red-flowers-tikuna-indigenous-community-600nw-2131888261.jpg
16,"amazonas, brazil
mar 03, 2021
indians of the hupda ethnicity, are vaccinated against covid-19, in regions with difficult access to the amazon rainforest, during an action by the ministry of health.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931115386.jpg
17,"comunidad sanregis, perú - 14 de abril de 2022: aldea en amazonia fundada en 1723. reserva nacional pacaya samiria. región de loreto, sudamérica.",https://www.shutterstock.com/image-photo/comunidad-sanregis-peru-apr-14-260nw-2330652019.jpg
18,"11 de mayo de 2023 - italia - milán - inauguración de la exposición fotográfica ""amazonia"" del fotógrafo sebastiao salgado. las fotografías están expuestas en la ""fabbrica del vapore"".  ",https://www.shutterstock.com/image-photo/may-11-2023-italy-milan-600nw-2301694613.jpg
19,"chimbote, perú- sep, 2019: pequeño pueblo a orillas del río javari, el afluente del río amazonas, amazonia.selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/chimbote-peru-sep-2019-small-600nw-2295748445.jpg
20,"reflections of amazon river, ecuador",https://www.shutterstock.com/image-photo/reflections-amazon-river-ecuador-600nw-116411056.jpg
21,foto de cestas hechas de fibras vegetales tejidas en un patrón geométrico según la tradición indígena de la amazonía brasileña,https://www.shutterstock.com/image-photo/baskets-made-plant-fibers-woven-600nw-2344989317.jpg
22,"manaus, brasil - 08-29-2023: indígenas amazónicos nativos cantando danza ritual con trajes tradicionales en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-native-amazon-600nw-2368885309.jpg
23,"rio de janeiro, brazil, june 16, 2012: raoni metuktire is a brazilian indigenous leader of the caiapo ethnic group. it is internationally known for its struggle for the preservation of the amazon ",https://www.shutterstock.com/image-photo/rio-de-janeiro-brazil-june-600nw-1496202716.jpg
24,"san pablo de loreto, perú - 28 sep. 2018: puerto con puente levadizo en una pequeña aldea a orillas del río amazonas, amazonia, sudamérica.",https://www.shutterstock.com/image-photo/san-pablo-de-loreto-peru-600nw-2325092833.jpg
25,"lago agrio, sucumbios / ecuador - february 20 2020: cofan ethnic man smiling with traditional clothing in the cofan dureno millennium community located on the edge of the aguarico river",https://www.shutterstock.com/image-photo/lago-agrio-sucumbios-ecuador-february-600nw-1703122669.jpg
26,"senderismo entre puerto nariño y la comunidad indígena tikuna en santa martina, leticia, amazonia, colombia",https://www.shutterstock.com/image-photo/hike-between-puerto-tikuna-indigenous-600nw-2133170951.jpg
27,"manaus, brasil - 08-29-2023: retrato de indígenas amazónicos nativos con traje tradicional en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-portrait-native-600nw-2368179385.jpg
28,"manaus, brasil - 08-29-2023: indígenas amazónicos nativos cantando danza ritual con trajes tradicionales en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-native-amazon-600nw-2368885249.jpg
