,Descripción,Link
0,"lanza roja (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/red-discus-pompadour-fish-on-600nw-2411323415.jpg
1,"selangor , malaysia - august 05 2018: group of indigenous performing a traditional dance in the selangor international indigenous arts festival",https://www.shutterstock.com/image-photo/selangor-malaysia-august-05-2018-600nw-1151286209.jpg
2,"santa rita, peru - dec 2019: portrait of a girl and boy, a local inhabitant of the amazon rain forest. amazonia. latin america",https://www.shutterstock.com/image-photo/santa-rita-peru-dec-2019-600nw-1874120023.jpg
3,"house and hut in the forest park of the amazon, jungle with several trees and dirt track. indigenous culture and tools for food manufacturing in the amazon museum",https://www.shutterstock.com/image-photo/house-hut-forest-park-amazon-600nw-1069439879.jpg
4,"joven indígena latinoamericana nadando en el río san salvador, en palomino, la guajira, colombia",https://www.shutterstock.com/image-photo/young-indigenous-latin-woman-swimming-600nw-1990323731.jpg
5,"leticia, colombia - dic. 2019: máscara colorida, recuerdos en la selva amazónica en el mercado para turistas en el río amazonas. amazonía, sudamérica",https://www.shutterstock.com/image-photo/leticia-colombia-dec2019-colourful-mask-600nw-2097810505.jpg
6,typical amazon house with garden,https://www.shutterstock.com/image-photo/typical-amazon-house-garden-600nw-627499193.jpg
7,"the great hornbill (buceros bicornis) also known as the great indian hornbill or great pied hornbill, is one of the larger members of the hornbill family                               ",https://www.shutterstock.com/image-photo/great-hornbill-buceros-bicornis-known-600nw-1211854294.jpg
8,"fondo con frutos morados de la palma de oenocarpus. ya se han eliminado de los conos que han crecido en lo alto de la palma. serán procesados en un jugo saludable. para, brasil.",https://www.shutterstock.com/image-photo/background-purple-fruits-oenocarpus-palm-600nw-2428925993.jpg
9,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous family. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224538079.jpg
10,green parrot on wood branch,https://www.shutterstock.com/image-photo/green-parrot-on-wood-branch-600nw-1118662379.jpg
11,"funny tuk tuk locals transportation race from peruvian amazon airport to points of interest in iquitos city. iquitos, peru, oct, 2019. ",https://www.shutterstock.com/image-photo/funny-tuk-locals-transportation-race-600nw-1549194896.jpg
12,foto recortada de la señora celebra la noche de halloween en el traje de la doncella del escudo sobre fondo brumoso,https://www.shutterstock.com/image-photo/cropped-photo-lady-celebrate-halloween-600nw-2520085233.jpg
13,pareja de habropoda digger bee y la flor de pasión crato (passiflora cincinnata) ,https://www.shutterstock.com/image-photo/pair-habropoda-digger-bee-crato-600nw-2126468294.jpg
14,the blue morpho butterfly is an iridescent tropical butterfly native to south and central america,https://www.shutterstock.com/image-photo/blue-morpho-butterfly-iridescent-tropical-600nw-484889716.jpg
15,quaker parrot isolated on white background - myiopsitta monachus ,https://www.shutterstock.com/image-photo/quaker-parrot-isolated-on-white-600nw-1088211035.jpg
16,"viajando de iquitos (perú) a manaus (brasil) a través del río amazonas. un viaje de 5 días en una hamaca en un barco, pasando por los pueblos indígenas, la selva amazonas, aldeas flotantes.",https://www.shutterstock.com/image-photo/travelling-iquitos-peru-manaus-brasil-600nw-1707581116.jpg
17,beautiful landscape of humid tropical jungle,https://www.shutterstock.com/image-photo/beautiful-landscape-humid-tropical-jungle-600nw-231288835.jpg
18,beauty of river and nature landscape of kerala,https://www.shutterstock.com/image-photo/beauty-river-nature-landscape-kerala-600nw-1112120366.jpg
19,"lagoon of jaguar, brazil - may 7, 2016: preparing meal in the amazons jungle",https://www.shutterstock.com/image-photo/lagoon-jaguar-brazil-may-7-600nw-506053330.jpg
20,"macaws are native to central and south america, mexico and formerly the caribbean. most species are associated with forests -especially rain-forests, but others prefer woodlands or savannas habitats.",https://www.shutterstock.com/image-photo/macaws-native-central-south-america-600nw-1182652174.jpg
21,portrait of a beautiful amazon in  the river,https://www.shutterstock.com/image-photo/portrait-beautiful-amazon-river-600nw-143219704.jpg
22,clausura de hombre indígena brasileño,https://www.shutterstock.com/image-photo/closeup-native-brazilian-indian-man-600nw-642706312.jpg
23,brown furry sloth hanging from a tree limb in amazon village,https://www.shutterstock.com/image-photo/brown-furry-sloth-hanging-tree-600nw-691183747.jpg
24,a young amazon with a bow in the rainforest,https://www.shutterstock.com/image-photo/young-amazon-bow-rainforest-600nw-70128460.jpg
25,"tabatinga, brazil - september 2017: portrait of a  brazilian man people. amazonia. latin america",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-2017-portrait-600nw-2039266622.jpg
26,amazonian woman from ecuador. portrait,https://www.shutterstock.com/image-photo/amazonian-woman-ecuador-portrait-600nw-1573387426.jpg
27,yellow canary: saffron finch or roof canary,https://www.shutterstock.com/image-photo/yellow-canary-saffron-finch-roof-600nw-1120521191.jpg
28,pájaro tropical en salento colombia disfrutando de un poco de fruta,https://www.shutterstock.com/image-photo/tropical-bird-salento-colombia-enjoying-600nw-2283132485.jpg
29,beautiful rose flower ,https://www.shutterstock.com/image-photo/beautiful-rose-flower-600nw-1363686650.jpg
30,"grinded yucca root, indigenous traditional kitchen, cuyabeno wildlife reserve, ecuador
",https://www.shutterstock.com/image-photo/grinded-yucca-root-indigenous-traditional-600nw-477111343.jpg
31,"amazonas, perú - 14 de septiembre de 2024 una vista del bagre capturado en el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-peru-september-14-2024-600nw-2529042707.jpg
32,cerca de los patos en la granja,https://www.shutterstock.com/image-photo/close-ducks-farm-600nw-2513610109.jpg
33,bug acuático gigante (lethocerus sp.),https://www.shutterstock.com/image-photo/giant-water-bug-lethocerus-sp-600nw-2283696055.jpg
34,"retrato de una hermosa, joven y atractiva mujer india asiática haciendo compras en línea. ella está comprando artículos en su laptop y está sosteniendo su tarjeta de crédito para hacer pagos en línea por sus compras.",https://www.shutterstock.com/image-photo/portrait-beautiful-young-attractive-indian-600nw-1684201528.jpg
35,"banda del grupo boi garantido bumba actúa en el bumbodromo en el 57º festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/band-boi-garantido-bumba-group-600nw-2487939515.jpg
36,"iquitos, peru. amazonas village. typical indian tribes settlement on the edge of amazon river.",https://www.shutterstock.com/image-photo/iquitos-peru-amazonas-village-typical-600nw-1184115820.jpg
37,beautiful amazon with dagger in an aggressive posture,https://www.shutterstock.com/image-photo/beautiful-amazon-dagger-aggressive-posture-600nw-381127456.jpg
38,retrato de una mujer chamán africana.,https://www.shutterstock.com/image-photo/portrait-african-shaman-woman-600nw-754620058.jpg
39,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar acosando a lo largo de un banco de arena en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889696920.jpg
40,"victoria amazonica, comúnmente conocida como el lirio de agua gigante, es una notable especie de lirio de agua nativa de la cuenca del amazonas en américa del sur. es bien conocido por sus hojas grandes y planas y hermosas",https://www.shutterstock.com/image-photo/victoria-amazonica-commonly-known-giant-600nw-2530033645.jpg
41,amazon rain forest in a perfect and lovely sunny day,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-1577966806.jpg
42,"iquitos, perú. 22 de septiembre de 2022: vistas a la calle de la ciudad amazónica de iquitos, perú",https://www.shutterstock.com/image-photo/iquitos-peru-22th-september-2022-600nw-2209109577.jpg
43,"reserva de vida silvestre cuyabeno, ecuador - 24 de enero de 2023: mujer haciendo pan de yuca en una cocina al aire libre en el pueblo siona de puerto bolívar en la reserva de vida silvestre cuyabeno, fuera del lago agrio",https://www.shutterstock.com/image-photo/cuyabeno-wildlife-reserve-ecuador-january-600nw-2514631041.jpg
44,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120236191.jpg
45,"headshot beautiful amazonian woman, indigenous facial paint and earrings with colorful feathers, posing seriously for camera in park environment, forest background",https://www.shutterstock.com/image-photo/headshot-beautiful-amazonian-woman-indigenous-600nw-494966185.jpg
46,mujer india en guerra pinta sobre un fondo blanco. cucaracha roja en la cabeza.,https://www.shutterstock.com/image-photo/indian-woman-war-paint-on-600nw-2162540947.jpg
47,"santo tomas, peru  - may, 2016: traditional, indian  boats  on the bank of the river. amazonia. iquitos. south america",https://www.shutterstock.com/image-photo/santo-tomas-peru-may-2016-600nw-506651008.jpg
48,acercamiento de las manos y piernas de las mujeres en joyas étnicas con tambor,https://www.shutterstock.com/image-photo/close-woman-hands-legs-ethnic-600nw-443252044.jpg
49,"mission golden-eyed tree frog (trachycephalus resinifictrix, amazon milk frog, blue milk frog) es una especie de rana arbórea nativa de la selva amazónica en américa del sur",https://www.shutterstock.com/image-photo/mission-goldeneyed-tree-frog-trachycephalus-600nw-2517000419.jpg
