,Descripción,Link
0,"sapote negro, es una especie de persimón.  los nombres comunes incluyen fruta de budín de chocolate, jabón negro y zapote prieto.  árbol tropical nativo de méxico",https://www.shutterstock.com/image-photo/black-sapote-species-persimmon-common-600nw-2311654819.jpg
1,"frutos de camu camu maduros (myrciaria dubia), frescos y parcialmente cortados de forma transversal. esta es una fruta rara en la selva amazónica, que es saludable y tiene la mayor concentración de vitamina c natural.",https://www.shutterstock.com/image-photo/ripe-camu-fruits-myrciaria-dubia-600nw-2435171729.jpg
2,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1112975111.jpg
3,turtle at the forest lake,https://www.shutterstock.com/image-photo/turtle-forest-lake-600nw-232238020.jpg
4,portrait of a beautiful amazon in  the river,https://www.shutterstock.com/image-photo/portrait-beautiful-amazon-river-600nw-143219704.jpg
5,"retrato de una mujer blanca con un perro malamute de alaska en el bosque contra el fondo de la naturaleza
",https://www.shutterstock.com/image-photo/portrait-white-woman-alaskan-malamute-600nw-1851802048.jpg
6,"roraima, september 23, 2005. indians yanomami are frightened by the presence of the crew of the paraguayan air force plane in the extreme north surucucu region of brazil",https://www.shutterstock.com/image-photo/roraima-september-23-2005-indians-600nw-785431129.jpg
7,"amazon river, manaus, amazonas, brazil: beautiful landscape overlooking the amazon river with houses.",https://www.shutterstock.com/image-photo/amazon-river-manaus-amazonas-brazil-600nw-1389274589.jpg
8,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555079.jpg
9,"conozca un poco del famoso río xingú, sus bosques, playas, cultura y sus encantos en la amazonía",https://www.shutterstock.com/image-photo/get-know-little-famous-xingu-600nw-2160915903.jpg
10,"indio de la tribu pataxó, con una cabeza de plumas y un arco y flecha. ancianos indio brasileño",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-bow-600nw-1940396401.jpg
11,"lanza roja (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/red-discus-pompadour-fish-on-600nw-2420360961.jpg
12,"santa cruz cabralia, bahia / brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860207505.jpg
13,"jeriva, (syagrus romanzoffiana) una palmera nativa de la selva atlántica, en brasil.",https://www.shutterstock.com/image-photo/jeriva-syagrus-romanzoffiana-palm-tree-600nw-2089079878.jpg
14,"rainfores, zucumbios ecuador jul/23/2012 local fisherman who lost his hand,  fishing his tilapias pool",https://www.shutterstock.com/image-photo/rainfores-zucumbios-ecuador-jul232012-local-600nw-1041909523.jpg
15,"una chica con cuatro trajes medievales de amazon, con pintura de guerra, con una antorcha en la mano, cerca del río.",https://www.shutterstock.com/image-photo/girl-fur-medieval-amazon-costume-600nw-2219723113.jpg
16,wooden trash receptacle along dirt path with grass roof community center in amazon village,https://www.shutterstock.com/image-photo/wooden-trash-receptacle-along-dirt-600nw-691149736.jpg
17,mujer espiritual superior en la naturaleza ,https://www.shutterstock.com/image-photo/spiritual-senior-woman-nature-600nw-2467183013.jpg
18,"casa de paja con paredes de barro en el área de reliquias kim lien - ciudad natal de uncle ho, distrito de nam dan, nghe an, vietnam 16 de febrero de 2024",https://www.shutterstock.com/image-photo/thatched-house-mud-walls-kim-600nw-2426945695.jpg
19,"souvenirs in the amazon rainforest made from local nuts and animals near iquitos. market for tourists on the amazon river. amazonas, brazil",https://www.shutterstock.com/image-photo/souvenirs-amazon-rainforest-made-local-600nw-1389284168.jpg
20,"amazon region, colombia - march, 2019: the native people of the amazon - the scene in an indigenous village at the amazonas.",https://www.shutterstock.com/image-photo/amazon-region-colombia-march-2019-600nw-1511028686.jpg
21,"selangor , malaysia - august 05 2018: group of girl dancers from ethnic of sulawesi,indonesia performing a traditional dance in the selangor international indigenous arts festival",https://www.shutterstock.com/image-photo/selangor-malaysia-august-05-2018-600nw-1151291675.jpg
22,foto de la diosa del diablo tribal haciendo la magia ritual de la maldición sobre fondo negro de niebla,https://www.shutterstock.com/image-photo/photo-tribal-devil-goddess-doing-600nw-2522539987.jpg
23,"sunrise over the javarii  river, tributary of the amazon. amazonia. selva on the border of brazil and peru. south america. dos fronteras. ceiba pentandra.",https://www.shutterstock.com/image-photo/sunrise-over-javarii-river-tributary-600nw-1498975358.jpg
24,boat and river image in india,https://www.shutterstock.com/image-photo/boat-river-image-india-600nw-1381301717.jpg
25,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous . indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434568457.jpg
26,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2491350251.jpg
27,"palmari, brazil- sep 16, 2018: indian cottage with palm leaves, maloka",https://www.shutterstock.com/image-photo/palmari-brazil-sep-16-2018-600nw-1224443362.jpg
28,many small  elephant statues for worship,https://www.shutterstock.com/image-photo/many-small-elephant-statues-worship-600nw-467519648.jpg
29,headdress isolated on white background,https://www.shutterstock.com/image-photo/headdress-isolated-on-white-background-600nw-401410594.jpg
30,"rio de janeiro,(brazil),april,07,2020:
the ceasa rio de janeiro food bank donated food to indians confined by covid-19 in the beautiful green forest village in maricá coastal of rio de janeiro",https://www.shutterstock.com/image-photo/rio-de-janeirobrazilapril072020-ceasa-janeiro-600nw-1725248575.jpg
31,"the red-lored amazon (amazona autumnalis) is a species of amazon parrot, native to tropical regions of the americas, from eastern mexico south to ecuador.",https://www.shutterstock.com/image-photo/redlored-amazon-amazona-autumnalis-species-600nw-1479271118.jpg
32,"frutos de camu camu en arbustos, frutos rojos verdes o semimaduros en la playa del río río negro. camucamu (myrciaria dubia) es una fruta con la mayor concentración de vitamina c.",https://www.shutterstock.com/image-photo/camu-fruits-on-shrub-green-600nw-2114761157.jpg
33,"manaus, amazonas, brazil, june, 2019: beautiful port of manaus scene floating amazon rainforest most important river to discover city attractions and excursions inside untouched jungle",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-june-2019-600nw-1426871633.jpg
34,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1341030158.jpg
35,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena pesca de manera tradicional con una grande red de yeso en un río en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483574521.jpg
36,"amazon, brazil - sep, 2017: small boat with local people on the amazon river, amazonia. latin america.",https://www.shutterstock.com/image-photo/amazon-brazil-sep-2017-small-600nw-2064066674.jpg
37,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119561.jpg
