,Descripción,Link
0,"sao paulo, sp, brasil - 16 de diciembre de 2023: altar de ceremonia, botella con ayahuasca, tpi de hueso para aplicar la boquilla.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-december-600nw-2402753575.jpg
1,el jaguar es un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y león y el más grande de las américas,https://www.shutterstock.com/image-photo/jaguar-feline-panthera-genus-only-600nw-1669203667.jpg
2,"amazonia. latin america - sep 2017: portrait of a happy woman in a hat, a local inhabitant of the amazon rainforest. on a sandy beach in javari valley. brazil",https://www.shutterstock.com/image-photo/amazonia-latin-america-sep-2017-600nw-1863945472.jpg
3,"
cielo con nubes en la selva amazónica de brasil",https://www.shutterstock.com/image-photo/sky-clouds-amazon-rainforest-brazil-600nw-2220769921.jpg
4,"thousands of people takes part in a demonstration against climate change in brussels, belgium on october 10, 2021, ahead of the cop26 climate summit.",https://www.shutterstock.com/image-photo/thousands-people-takes-part-demonstration-600nw-2055372983.jpg
5,"rurrenabaque, beni / bolivia - may 11 2016: indigenous amazonian woman sitting on a hammock next to a man wearing a cap and a disposable plastic raincoat",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-11-600nw-1713003226.jpg
6,"urucus o urucum verde, semimaduro (bixa orellana, annato), fruta aceitosa con semillas en una vaina que luego se vuelve roja. pueblo de terra do caju, estado de amazonas, brasil.",https://www.shutterstock.com/image-photo/green-semiripe-urucu-urucum-bixa-600nw-2437702775.jpg
7,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120234511.jpg
8,"tabatinga, brasil - march, 2019: the native people of brasil and the scene in the amazonian towns. the streets are packed with motorcycles and tuk tuks.",https://www.shutterstock.com/image-photo/tabatinga-brasil-march-2019-native-600nw-1513063529.jpg
9,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122456.jpg
10,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-580941493.jpg
11,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434571217.jpg
12,"gusanos chontacuros o mayones (gusanos asados) sobre un plato de arcilla acompañado de limón, chontaduros y yuca sobre hojas verdes sobre una mesa rústica de madera con un fondo de artesanía sin foco. es típico",https://www.shutterstock.com/image-photo/chontacuros-mayones-roasted-worms-on-600nw-1679949586.jpg
13,"pantoja, peru - july 12, 2015: child living in small village napo in amazonian jungle, peru",https://www.shutterstock.com/image-photo/pantoja-peru-july-12-2015-600nw-333442880.jpg
14,amazonian indian tribe member collecting plants for decoration and painting,https://www.shutterstock.com/image-photo/amazonian-indian-tribe-member-collecting-600nw-1152563924.jpg
15,shaman woman  drumming ,https://www.shutterstock.com/image-photo/shaman-woman-drumming-600nw-710777725.jpg
16,"jungla, brasil - marzo de 2018: campamento con hamacas en la selva amazónica. selva. sudamérica. amazonía.",https://www.shutterstock.com/image-photo/jungle-brazil-march-2018-camp-600nw-2171349747.jpg
17,"the colorful discus (pompadour fish) in fish tank , symphysodon aequifasciatus is a genus of cichlids native to the amazon river basin in south america. it is popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/colorful-discus-pompadour-fish-tank-600nw-1208312107.jpg
18,"girl from the jungle of peru. july 03, 2015 chanchamayo. peru.",https://www.shutterstock.com/image-photo/girl-jungle-peru-july-03-600nw-1311289274.jpg
19,boat anchored in a lagoon in the natural reserve of tambopata in madre de dios-peru,https://www.shutterstock.com/image-photo/boat-anchored-lagoon-natural-reserve-600nw-1404917933.jpg
20,"cuyabeno river, rainforest, terrain of siona indigenous people. transport by the river by motorboats, great place to visit, jungle, lots of animals. in cuyabeno national park, in ecuador",https://www.shutterstock.com/image-photo/cuyabeno-river-rainforest-terrain-siona-600nw-662987116.jpg
21,"a table full of home made ceramic bowls, a typical design of the mockawas in the amazon of ecuador",https://www.shutterstock.com/image-photo/table-full-home-made-ceramic-600nw-1643182618.jpg
22,"lago agrio, ecuador - circa may 2016: woman demonstrates cooking yucca bread in an outdoor kitchen in a siona village in the cuyabeno wildlife reserve, ecuador ",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-circa-may-600nw-648256423.jpg
23,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous smiling woman. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224535142.jpg
24,"pantoja, peru - july 13, 2015: cargo boat arabela i plies river napo, peru",https://www.shutterstock.com/image-photo/pantoja-peru-july-13-2015-600nw-356861174.jpg
25,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar tendido en una orilla de arena en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889700970.jpg
26,"amazonía mágica. árboles en el agua en la selva tropical durante la temporada alta del agua. río javari, afluente del río amazonas. selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/magic-amazonia-trees-water-rainforest-600nw-2325150269.jpg
27,harpies en la selva salvaje de la amazonía,https://www.shutterstock.com/image-photo/harpies-wild-jungle-amazonia-600nw-2414269673.jpg
