,Descripción,Link
0,"baniwa ethnic south america cook utensils used to prepare manioc dishes in amazonian native tribes of colombia, venezuela, peru and brazil rainforest across rio negro region ",https://www.shutterstock.com/image-photo/baniwa-ethnic-south-america-cook-600nw-1328503301.jpg
1,"retrato emocional joven guerrera hermosa mujer en ropa amazónica o guerrero medieval con ramo de flores en lugar de armas cerca de cerezo árbol de flor en jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/emotional-portrait-young-beautiful-warrior-600nw-2444726027.jpg
2,"los loros son aves muy inteligentes con un plumaje vibrante, un pico fuerte y pies cigodáctilos (dos dedos de frente hacia adelante y dos hacia atrás). conocida por su excepcional capacidad para imitar sonidos.",https://www.shutterstock.com/image-photo/parrots-highly-intelligent-birds-vibrant-600nw-2422153943.jpg
3,"cali, colombia, march 6: closeup of sculptures bas relief depicting the inca and indian indigenous lifestyle in the mountain of cali, colombia 2015",https://www.shutterstock.com/image-photo/cali-colombia-march-6-closeup-600nw-358518677.jpg
4,"amazonas colombia 20 de abril de 2010. el parque nacional natural amacayacu es una de las 56 áreas protegidas del sistema nacional de parques naturales de colombia, cerca del río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-20-2010-600nw-2508098717.jpg
5,"house and hut in the forest park of the amazon, jungle with several trees and dirt track. indigenous culture and tools for food manufacturing in the amazon museum",https://www.shutterstock.com/image-photo/house-hut-forest-park-amazon-600nw-1069439855.jpg
6,"lanza roja (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/red-discus-pompadour-fish-on-600nw-2416272305.jpg
7,"tarapoto, peru, july 22, 2016 - market of a jungle town in peru with bustle of people buying and selling food products.",https://www.shutterstock.com/image-photo/tarapoto-peru-july-22-2016-600nw-1661091289.jpg
8,brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/brunette-girl-long-hair-amazon-600nw-494113747.jpg
9,río amazonas manglar isla de marajó salvaterra açaí bosque biodiversidad fauna flora naturaleza ecoturismo paisaje comunidad rural vegetación indígena navegación costera barcos ferry,https://www.shutterstock.com/image-photo/amazon-river-mangrove-island-salvaterra-600nw-2484128301.jpg
10,"amazonía. bosque de lluvias cerca del río javari, el afluente del río amazonas. selva en la frontera entre brasil y perú. sudamérica. temporada alta de agua.",https://www.shutterstock.com/image-photo/amazonia-rain-forest-near-javari-600nw-2325150261.jpg
11,amazonas indian children from the jungle navite towns december  2017 outside of the city of leticia colombia,https://www.shutterstock.com/image-photo/amazonas-indian-children-jungle-navite-600nw-1511480720.jpg
12,joven disfrazada de indio americano ,https://www.shutterstock.com/image-photo/young-woman-costume-american-indian-600nw-274963676.jpg
13,"macro photo of a beautiful and colorful butterfly perched on a wood on a wet clothe in the jungle of cuyabeno, ecuadorian amazon.",https://www.shutterstock.com/image-photo/macro-photo-beautiful-colorful-butterfly-600nw-1510018886.jpg
