,Descripción,Link
0,"casa comunitaria, conocida como krutu en un pueblo indígena tradicional en la selva tropical",https://www.shutterstock.com/image-photo/community-house-known-krutu-traditional-260nw-2480068113.jpg
1,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-260nw-2407480145.jpg
2,"
bella joven peruana de la cultura yanesha posando con vestidos, joyas, maquillaje, ropa y accesorios diseñados con iconografía asháninka en la naturaleza",https://www.shutterstock.com/image-photo/beautiful-young-peruvian-woman-yanesha-260nw-2335635845.jpg
3,"brasilia, brasil 7 de junio de 2023 indios indígenas de diferentes tribus de todo brasil descienden a la ciudad capital para mostrar su apoyo por la privación de sus derechos de tierra",https://www.shutterstock.com/image-photo/brasilia-brazil-june-7-2023-260nw-2314592805.jpg
4,"manaus, brasil - 08-29-2023: personas tradicionales nativas de amazonia arden lanzas pescando en sudamérica",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-traditional-native-260nw-2370247055.jpg
5,silueta de un hombre nativo remando canoa en el agua tranquila del atardecer,https://www.shutterstock.com/image-photo/silhouette-native-man-paddling-canoe-260nw-2368885275.jpg
6,"las manos de una anciana indígena. ciudad de manaus, estado de amazonas, brasil 13 de julio de 2022.",https://www.shutterstock.com/image-photo/elderly-indigenous-woman-her-tribe-260nw-2177708911.jpg
7,cristal indígena artesanado por tribus amazónicas con fibras vegetales,https://www.shutterstock.com/image-photo/indigenous-sieve-made-by-hand-260nw-2186822813.jpg
8,"descalzo indio durante una representación típica. ciudad de manaus, estado de amazonas, brasil 2 de julio de 2022",https://www.shutterstock.com/image-photo/indians-brazilian-amazon-dessana-ethnic-260nw-2173998489.jpg
9,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-260nw-2217598397.jpg
10,"indio de la tribu pataxó, con tocador de plumas. indios brasileños de edad avanzada mirando hacia la derecha",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-260nw-2048373149.jpg
11,hombre indígena nadando en selva amazónica en bote hecho a mano,https://www.shutterstock.com/image-photo/native-tribal-man-swimming-amazonia-260nw-2102452261.jpg
12,"indio de la tribu pataxó, con tocador de plumas. indios brasileños de edad avanzada mirando hacia la derecha",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-260nw-1940396416.jpg
13,"indio de la tribu pataxó, con tocador de plumas. indios brasileños mayores mirando hacia la derecha. centrarse en la cara",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-260nw-1940396410.jpg
14,"indigenous kichwa men from ecuador wearing traditional ornaments. february 2018. puyo, amazonia, ecuador.",https://www.shutterstock.com/image-photo/indigenous-kichwa-men-ecuador-wearing-260nw-1994908277.jpg
15,"el chamán de la tribu pataxó, con la toalla de plumas y fumando una pipa. indios brasileños mirando a la derecha",https://www.shutterstock.com/image-photo/shaman-tribe-wearing-feather-headdress-260nw-1940396674.jpg
16,"leticia, colombia - 8 de diciembre de 2022: puente de madera al pequeño pueblo en la isla de la fantasía en la selva amazónica. amazonia. sudamérica.",https://www.shutterstock.com/image-photo/leticia-colombia-dec-8-2022-260nw-2443049941.jpg
17,"yasuni national park, ecuador - june 22, 2018: indigenous kichwa or quechua women performing a community dance in an amazon rainforest village.",https://www.shutterstock.com/image-photo/yasuni-national-park-ecuador-june-260nw-1984463765.jpg
18,cabaña tropical en selva tropical con palmeras en el delta del río,https://www.shutterstock.com/image-photo/tropical-cabin-rainforest-jungle-palm-260nw-2106771881.jpg
19,"yasuni national park, ecuador - june 22, 2018: amazon rainforest indigenous kichwa women performing a dance with traditional clothing. focus on second woman.",https://www.shutterstock.com/image-photo/yasuni-national-park-ecuador-june-260nw-1985015636.jpg
20,san pedro. brazil - sep 2019: portrait of a girl a local inhabitant of the amazon rain forest.  javari valley. amazonia. latin america (valle del yavarí),https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2019-260nw-1952450506.jpg
21,vista aéreas de una pequeña comunidad de casas en selva tropical junto al río cerca de la ciudad de belem en el norte de brasil,https://www.shutterstock.com/image-photo/aerial-view-small-community-houses-260nw-2444979381.jpg
22,mujer indígena de la tribu huitoto de la amazonía colombiana frente a una maloka con una canasta tradicional,https://www.shutterstock.com/image-photo/indigenous-woman-huitoto-tribe-colombian-260nw-1864417603.jpg
23,"cuenca, ecuador - 3 de noviembre de 2022: feria de artesanía de la provincia de pastaza. dos mujeres indígenas de nacionalidad huaorani (waorani) con ropa típica y pintura facial representan la artesanía hecha de fibra de palma.",https://www.shutterstock.com/image-photo/cuencaecuador-november-3-2022-craft-260nw-2503462679.jpg
24,"manaus, amazonas, brazil - march 02, 2019: a brazilian indian woman in her village.",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-march-02-260nw-1951671475.jpg
25,"vista aérea de la selva tropical amazónica, ríos sinuosos y lagos serenos en amazonas, colombia",https://www.shutterstock.com/image-photo/aerial-view-lush-amazon-rainforest-260nw-2412405785.jpg
