,Descripción,Link
0,"casa comunitaria, conocida como krutu en un pueblo indígena tradicional en la selva tropical",https://www.shutterstock.com/image-photo/community-house-known-krutu-traditional-600nw-2480068113.jpg
1,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480145.jpg
2,"
bella joven peruana de la cultura yanesha posando con vestidos, joyas, maquillaje, ropa y accesorios diseñados con iconografía asháninka en la naturaleza",https://www.shutterstock.com/image-photo/beautiful-young-peruvian-woman-yanesha-600nw-2335635845.jpg
3,"brasilia, brasil 7 de junio de 2023 indios indígenas de diferentes tribus de todo brasil descienden a la ciudad capital para mostrar su apoyo por la privación de sus derechos de tierra",https://www.shutterstock.com/image-photo/brasilia-brazil-june-7-2023-600nw-2314592805.jpg
4,"manaus, brasil - 08-29-2023: personas tradicionales nativas de amazonia arden lanzas pescando en sudamérica",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-traditional-native-600nw-2370247055.jpg
5,silueta de un hombre nativo remando canoa en el agua tranquila del atardecer,https://www.shutterstock.com/image-photo/silhouette-native-man-paddling-canoe-600nw-2368885275.jpg
6,"las manos de una anciana indígena. ciudad de manaus, estado de amazonas, brasil 13 de julio de 2022.",https://www.shutterstock.com/image-photo/elderly-indigenous-woman-her-tribe-600nw-2177708911.jpg
7,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598397.jpg
8,cristal indígena artesanado por tribus amazónicas con fibras vegetales,https://www.shutterstock.com/image-photo/indigenous-sieve-made-by-hand-600nw-2186822813.jpg
9,"descalzo indio durante una representación típica. ciudad de manaus, estado de amazonas, brasil 2 de julio de 2022",https://www.shutterstock.com/image-photo/indians-brazilian-amazon-dessana-ethnic-600nw-2173998489.jpg
10,"indio de la tribu pataxó, con tocador de plumas. indios brasileños de edad avanzada mirando hacia la derecha",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-600nw-2048373149.jpg
11,hombre indígena nadando en selva amazónica en bote hecho a mano,https://www.shutterstock.com/image-photo/native-tribal-man-swimming-amazonia-600nw-2102452261.jpg
12,"indio de la tribu pataxó, con tocador de plumas. indios brasileños mayores mirando hacia la derecha. centrarse en la cara",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-600nw-1940396410.jpg
13,"indio de la tribu pataxó, con tocador de plumas. indios brasileños de edad avanzada mirando hacia la derecha",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-600nw-1940396416.jpg
14,"indigenous kichwa men from ecuador wearing traditional ornaments. february 2018. puyo, amazonia, ecuador.",https://www.shutterstock.com/image-photo/indigenous-kichwa-men-ecuador-wearing-600nw-1994908277.jpg
15,"el chamán de la tribu pataxó, con la toalla de plumas y fumando una pipa. indios brasileños mirando a la derecha",https://www.shutterstock.com/image-photo/shaman-tribe-wearing-feather-headdress-600nw-1940396674.jpg
16,"leticia, colombia - 8 de diciembre de 2022: puente de madera al pequeño pueblo en la isla de la fantasía en la selva amazónica. amazonia. sudamérica.",https://www.shutterstock.com/image-photo/leticia-colombia-dec-8-2022-600nw-2443049941.jpg
17,"yasuni national park, ecuador - june 22, 2018: indigenous kichwa or quechua women performing a community dance in an amazon rainforest village.",https://www.shutterstock.com/image-photo/yasuni-national-park-ecuador-june-600nw-1984463765.jpg
18,cabaña tropical en selva tropical con palmeras en el delta del río,https://www.shutterstock.com/image-photo/tropical-cabin-rainforest-jungle-palm-600nw-2106771881.jpg
19,"yasuni national park, ecuador - june 22, 2018: amazon rainforest indigenous kichwa women performing a dance with traditional clothing. focus on second woman.",https://www.shutterstock.com/image-photo/yasuni-national-park-ecuador-june-600nw-1985015636.jpg
20,san pedro. brazil - sep 2019: portrait of a girl a local inhabitant of the amazon rain forest.  javari valley. amazonia. latin america (valle del yavarí),https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2019-600nw-1952450506.jpg
21,vista aéreas de una pequeña comunidad de casas en selva tropical junto al río cerca de la ciudad de belem en el norte de brasil,https://www.shutterstock.com/image-photo/aerial-view-small-community-houses-600nw-2444979381.jpg
22,mujer indígena de la tribu huitoto de la amazonía colombiana frente a una maloka con una canasta tradicional,https://www.shutterstock.com/image-photo/indigenous-woman-huitoto-tribe-colombian-600nw-1864417603.jpg
23,"cuenca, ecuador - 3 de noviembre de 2022: feria de artesanía de la provincia de pastaza. dos mujeres indígenas de nacionalidad huaorani (waorani) con ropa típica y pintura facial representan la artesanía hecha de fibra de palma.",https://www.shutterstock.com/image-photo/cuencaecuador-november-3-2022-craft-600nw-2503462679.jpg
24,"vista aérea de la selva tropical amazónica, ríos sinuosos y lagos serenos en amazonas, colombia",https://www.shutterstock.com/image-photo/aerial-view-lush-amazon-rainforest-600nw-2412405785.jpg
25,"manaus, amazonas, brazil - march 02, 2019: a brazilian indian woman in her village.",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-march-02-600nw-1951671475.jpg
26,"mono común lanudo - lagothrix lagothricha, mono gris único con cola larga nativo en bosques tropicales de amazonia, ecuador.",https://www.shutterstock.com/image-photo/common-woolly-monkey-lagothrix-lagothricha-600nw-2473940779.jpg
27,"santa cruz cabralia, bahia , brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1862610913.jpg
28,amazon rainforest / ecuador - 2017 : portrait of a local mature woman in her home,https://www.shutterstock.com/image-photo/amazon-rainforest-ecuador-2017-portrait-600nw-1802044444.jpg
29,vista aérea de la comunidad indígena en la selva amazónica.,https://www.shutterstock.com/image-photo/aerial-top-down-view-indigenous-600nw-1698027187.jpg
30,"manaus, amazonas, brazil - march 02, 2019: portrait of an old brazilian indian.",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-march-02-600nw-1977086666.jpg
31,mujer indígena de la tribu huitoto de la amazonía colombiana frente a una maloka con una canasta tradicional,https://www.shutterstock.com/image-photo/indigenous-woman-huitoto-tribe-colombian-600nw-1864413091.jpg
32,"reserva de vida silvestre cuyabeno, ecuador - 24 de enero de 2023: chamán siona en el pueblo indígena de puerto bolívar",https://www.shutterstock.com/image-photo/cuyabeno-wildlife-reserve-ecuador-january-600nw-2521138257.jpg
33,"santa cruz cabralia, bahia , brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1862690794.jpg
34,"piernas con tatuajes en un bote de madera y una vista de la pared verde de la selva amazónica, el infierno verde del amazonas. selva en la frontera de brasil y perú. amazonia. sudamérica.",https://www.shutterstock.com/image-photo/legs-tattoos-on-wooden-boat-600nw-2498248887.jpg
35,"santa rita, peru - sep 2017: portrait of a happy woman  a local inhabitant of the amazon rainforest -  in the javari valley. amazonia. latin america",https://www.shutterstock.com/image-photo/santa-rita-peru-sep-2017-600nw-1870709125.jpg
36,"sao paulo, sp, brasil - 20 de abril de 2023: gente sosteniendo la mano usando brazaletes coloridos tradicionales de los pueblos indígenas.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-april-600nw-2318373247.jpg
37,"macas, ecuador, 03-28-2016: natural make-up in shuar indians, amazon rainforest, ecuador",https://www.shutterstock.com/image-photo/macas-ecuador-03282016-natural-makeup-600nw-1534802111.jpg
38,"rio de janeiro, rio de janeiro, brazil, june 16, 2012: portrait of brazilian indians during their daily activities.",https://www.shutterstock.com/image-photo/rio-de-janeiro-brazil-june-600nw-1496201690.jpg
39,"pueblo, perú - 4 de diciembre de 2019: vista de pueblo a orillas del río amazonas. sudamérica.",https://www.shutterstock.com/image-photo/village-peru-december-4-2019-600nw-2472536753.jpg
40,"paisaje tropical amazónico poco antes de la puesta del sol, idílicas aldeas de pequeños agricultores y pescadores a orillas del río amazonas en el estado de pará, brasil",https://www.shutterstock.com/image-photo/tropical-amazon-landscape-shortly-before-600nw-1843948285.jpg
41,"mono común lanudo - lagothrix lagothricha, mono gris único con cola larga nativo en bosques tropicales de amazonia, ecuador.",https://www.shutterstock.com/image-photo/common-woolly-monkey-lagothrix-lagothricha-600nw-2473623963.jpg
42,"mono común lanudo - lagothrix lagothricha, mono gris único con cola larga nativo en bosques tropicales de amazonia, ecuador.",https://www.shutterstock.com/image-photo/common-woolly-monkey-lagothrix-lagothricha-600nw-2473940777.jpg
43,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472007.jpg
44,tikuna tribe in a traditional dance,https://www.shutterstock.com/image-photo/tikuna-tribe-traditional-dance-600nw-1425893033.jpg
45,"vista aérea panorámica del parque indígena xingu y granjas de soja en la selva amazónica, mato grosso, brasil. concepto de deforestación, agricultura, calentamiento global y medio ambiente.",https://www.shutterstock.com/image-photo/panoramic-drone-aerial-view-xingu-600nw-1574596693.jpg
46,"atalaia de nord, amazonas, brasil - 7 de diciembre de 2017: mujer mayor tribal en un pequeño bote de madera contra el telón de fondo de árboles que se elevan desde el agua sobre una laguna en el amazonas. amazonia. latina américa",https://www.shutterstock.com/image-photo/atalaia-de-nord-amazonas-brazil-600nw-2499131985.jpg
47,"amanecer sobre el río javari, afluente del amazonas. playa de arena en la selva amazónica, durante la temporada de aguas bajas. amazonia. selva en la frontera de brasil y perú. sudamérica. dos fronteras.",https://www.shutterstock.com/image-photo/sunrise-over-javarii-river-tributary-600nw-2469700499.jpg
48,"selva amazónica, ecuador - 9 de octubre de 2022: indígena quechua montando una canoa al amanecer, selva amazónica, parque nacional yasuní, ecuador.",https://www.shutterstock.com/image-photo/amazon-rainforest-ecuador-october-9-600nw-2470432761.jpg
49,"selva amazónica, ecuador - 9 de octubre de 2022: amanecer de la selva amazónica con nativos en canoa, parque nacional yasuní, ecuador.",https://www.shutterstock.com/image-photo/amazon-rainforest-ecuador-october-9-600nw-2467119487.jpg
50,"alalapadu, surinam - 16 de noviembre de 2016: un pequeño grupo de mujeres y niños indígenas caminan a través de una aldea indígena en la selva amazónica surinamesa hacia casas de madera tradicionales.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2472834921.jpg
51,hombre huaorani preparando su loro waorani reserva yasuni parque nacional ecuador,https://www.shutterstock.com/image-photo/huaorani-indigenous-male-amazonia-region-600nw-1675696057.jpg
52,"hombre indígena del grupo étnico dessana o tukuya siendo fotografiado de perfil en su comunidad cerca de árboles y un arroyo. ciudad de manaus, brasil 23 de junio de 2023",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tukuya-ethnic-600nw-2479630979.jpg
53,"alalapadu, surinam - 18 de noviembre de 2016: niños indígenas con uniformes escolares se sientan en un salón de clases en una aldea indígena en la selva amazónica. una chica mira a su alrededor, en la pizarra son sumas",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-18-2016-600nw-2476781255.jpg
54,puerto francisco de orellana / ecuador - 10 25 2018: quecha woman living in the amazon jungle,https://www.shutterstock.com/image-photo/puerto-francisco-de-orellana-ecuador-600nw-1266348733.jpg
55,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2343635397.jpg
56,"londres, reino unido, 22 de junio de 2024. la activista indígena nemonte nenquimo en la manifestación de protesta restore naturaleza now en londres, llamando a una acción política urgente sobre emergencias climáticas y naturales.",https://www.shutterstock.com/image-photo/london-uk-22nd-june-2024-600nw-2481900187.jpg
57,"isla de la fantasia, leticia, colombia - 8 de diciembre de 2022: puerto en el río amazonas con barcos de madera y casas flotantes en fantasy island en la selva amazónica. amazonia. sudamérica.",https://www.shutterstock.com/image-photo/isla-de-la-fantasia-leticia-600nw-2443049931.jpg
58,"niña indígena wayuri de ecuador sentada en el piso de una cabaña, vestida con su tradicional vestido de paja. esta imagen captura la esencia serena y cultural de la tribu wayuri",https://www.shutterstock.com/image-photo/indigenous-wayuri-girl-ecuador-sits-600nw-2477420787.jpg
59,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472093.jpg
60,"manaus, amazonas, brazil - august 16, 2016: indigenous brazilian at dessana village, a touristic village near manaus",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-august-16-600nw-1522615583.jpg
61,"una joven indígena wayuri pinta el rostro de un turista con achiote, siguiendo la tradición de los guerreros amazónicos en la amazonía ecuatoriana. esta imagen captura un momento de intercambio cultural",https://www.shutterstock.com/image-photo/young-wayuri-indigenous-girl-paints-600nw-2477420793.jpg
62,"atalaia du norde, amazonia / brazil - feb 02 2016:tribal elder binan tukum hunting with his son for monkeys in the rainforest",https://www.shutterstock.com/image-photo/atalaia-du-norde-amazonia-brazil-600nw-1133078582.jpg
63,"yasuni national park, ecuador - june 21, 2018: young indigenous kichwa woman preparing the traditional drink named chicha, made of cassava or manioc, which is typical in the amazon rainforest basin.",https://www.shutterstock.com/image-photo/yasuni-national-park-ecuador-june-600nw-1126362650.jpg
64,"arte indígena quimbaya de colombia en la región cafetera, hecho a mano por ancestros de la cultura colombiana en la región cafetera de colombia",https://www.shutterstock.com/image-photo/quimbaya-indigenous-art-colombia-coffee-600nw-2463993293.jpg
65,"hermoso cielo azul reflejado en el río amazonia. el río corocoro recorre la comunidad yutaje, lo que significa en lengua nativa:  espuma del río (espuma del río)",https://www.shutterstock.com/image-photo/beautiful-blue-sky-reflecting-amazonia-600nw-1329329438.jpg
66,"hombre indígena del grupo étnico dessana siendo fotografiado a orillas de un río en la selva amazónica. ciudad de manaus, brasil 26 de junio de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-ethnic-group-600nw-2481082307.jpg
67,"sao paulo, sp, brasil - 26 de junio de 2021: clausura de la ceremonia indígena tradicional.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-june-600nw-2473659221.jpg
68,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097715.jpg
69,amazonia. latina américa - 5 de diciembre de 2018: retrato de una niña habitante de la selva amazónica. en el ferry que va de santa rosa a iquitos. perú,https://www.shutterstock.com/image-photo/amazonia-latin-america-dec-5-600nw-2478523271.jpg
70,"iquitos, peru- sep 22, 2017: indian from bora tribe in his local costume. south america amazonia. ",https://www.shutterstock.com/image-photo/iquitos-peru-sep-22-2017-600nw-787595206.jpg
71,"textiles de artesanía amazónica tejen artesanía balay de nativos estadounidenses, brasil ",https://www.shutterstock.com/image-photo/amazonian-handwork-textiles-weave-balay-600nw-1328484929.jpg
72,"tres hombres indígenas de la amazonía brasileña de la tribu tuyuka en su comunidad sonriendo por fotos con sus trajes tradicionales y pintándose sus rostros. ciudad de manaos, brasil, 7 de junio de 2024",https://www.shutterstock.com/image-photo/three-indigenous-men-brazilian-amazon-600nw-2473378675.jpg
73,"alalapadu, surinam - 18 de noviembre de 2016: un joven indígena bebe cerveza de mandioca de una calabaza en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-18th-2016-600nw-2472391635.jpg
