,Descripción,Link
0,tejido de fibras vegetales con diseño geométrico en negro y marrón,https://www.shutterstock.com/image-photo/piece-brazilian-indigenous-rug-woven-600nw-2522033197.jpg
1,"iquitos, peru- mar 28, 2018: indian from bora tribe in his local costume. amazonia. south america.",https://www.shutterstock.com/image-photo/iquitos-peru-mar-28-2018-600nw-1112794235.jpg
2,"itaju do colonia, bahia / brazil - november 29, 2011: chief akanawa uses a notebook to access the internet in the indigenous village baheta, a community occupied by the pataxo ha ha hae indians.
",https://www.shutterstock.com/image-photo/itaju-do-colonia-bahia-brazil-600nw-1572825766.jpg
3,"textiles de artesanía amazónica tejen artesanía balay de nativos estadounidenses, brasil ",https://www.shutterstock.com/image-photo/amazonian-handwork-textiles-weave-balay-600nw-1328484926.jpg
4,"sunset view of coati lagoon near the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/sunset-view-coati-lagoon-near-600nw-1326501179.jpg
5,the return of an old native american man to the amzon rivers.,https://www.shutterstock.com/image-photo/return-old-native-american-man-600nw-1636502089.jpg
6,"11 de mayo de 2023 - italia - milán - inauguración de la exposición fotográfica ""amazonia"" del fotógrafo sebastiao salgado. las fotografías están expuestas en la ""fabbrica del vapore"".  ",https://www.shutterstock.com/image-photo/may-11-2023-italy-milan-600nw-2301694605.jpg
7,amazon rain forest in a perfect and lovely sunny day,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-728591971.jpg
8,"santa cruz cabralia, bahia / brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860207481.jpg
9,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911597.jpg
10,"celebration of an ashanika marriage. july 03, 2015 chanchamayo. peru.",https://www.shutterstock.com/image-photo/celebration-ashanika-marriage-july-03-600nw-1311296483.jpg
11,"mono ardilla de capucha negra, saimiri boliviensis, trepando en una cuerda. un mono del nuevo mundo originario de la cuenca alta del amazonas en bolivia, el oeste de brasil y el este de perú.",https://www.shutterstock.com/image-photo/black-capped-squirrel-monkey-saimiri-600nw-2478277935.jpg
12,"sao paulo, sp, brasil - 22 de abril de 2023: frog kambo, en la amazonía, varias tribus indígenas usan el veneno medicinal de esta rana en rituales.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-april-600nw-2371024517.jpg
13,"indios brasileños del grupo étnico pataxó durante sus actividades diarias de danza, caza y pesca",https://www.shutterstock.com/image-photo/brazilian-indians-ethnic-group-during-600nw-1373681492.jpg
14,"leticia amazonas colombia. 25 de abril de 2010. leticia es un municipio colombiano fronterizo, capital del departamento de amazonas. se encuentra en el extremo sur del país.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-april-25-600nw-2508097941.jpg
15,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911585.jpg
16,"el scarlet macaw es una gran macao colorida, nativa de bosques eververdes en la cordillera tropical de estados unidos se extiende desde extremo sudeste de méxico hasta la amazonía perú bolivia y brasil
",https://www.shutterstock.com/image-photo/vibrant-scarlet-macaw-perched-on-600nw-92656225.jpg
17,siluetas de jóvenes pescadores en un río en la zona amazónica de bolivia.,https://www.shutterstock.com/image-photo/silhouettes-young-fishermen-river-amazonian-600nw-2550912383.jpg
18,"foto de peces de la amazonía, que se ofrecen en un puesto. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-fish-amazon-which-offered-600nw-2549886375.jpg
19,"foto de varios recuerdos en el mercado municipal adolfo lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-various-souvenirs-adolpho-lisboa-600nw-2549155081.jpg
20,vista aérea de un barco indígena navegando entre troncos de árboles en un río en la selva amazónica,https://www.shutterstock.com/image-photo/birdseye-view-indigenous-boat-navigating-600nw-2354483251.jpg
21,"above view of delicious typical amazonian food, fish cooked in a leaf with yucca and plantain, bowl of salad and fried yucca, served in a wooden plate over a wooden table",https://www.shutterstock.com/image-photo/above-view-delicious-typical-amazonian-600nw-770606716.jpg
22,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911583.jpg
23,"signo de una rana ""muiraquitã"", antiguo artefacto de origen indígena amazónico usado como amuleto",https://www.shutterstock.com/image-photo/sign-frogshaped-old-artefact-amazonian-600nw-2358776369.jpg
24,"retrato de sônia guajajara, ministra brasileña de pueblos indígenas - río de janeiro, brasil 02.15.2023",https://www.shutterstock.com/image-photo/portrait-guajajara-brazilian-minister-indigenous-600nw-2330219329.jpg
25,"san pedro, brasil - setiembre de 2017 típica casa de madera pintada de verde en la selva tropical amazónica. a orillas del río javari. valle de javari, amazonia. américa latina.",https://www.shutterstock.com/image-photo/san-pedro-brazil-september-2017-600nw-2295748441.jpg
26,"san pedro, brazil - sep 2017: portrait of a happy woman  a local inhabitant of the amazon rainforest -  in the javari valley. amazonia. latin america (valle del yavarí)",https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2017-600nw-1889604154.jpg
27,retrato infantil brasileño con el cuerpo pintado de tatuaje con tinta. celebración del día internacional de los pueblos indígenas - río de janeiro (brasil) 8.12.2023,https://www.shutterstock.com/image-photo/brazilian-indigenous-boy-portrait-body-600nw-2351069779.jpg
28,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911581.jpg
29,"foto de peces de la amazonía, que se ofrecen en un puesto. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-fish-amazon-which-offered-600nw-2549886377.jpg
30,"rio de janeiro, rio de janeiro, brazil, june 16, 2012: portrait of brazilian indians during their daily activities.",https://www.shutterstock.com/image-photo/rio-de-janeiro-brazil-june-600nw-1828438049.jpg
31,"moto aislado de color turquesa, eumomota superciliosa, ave tropical con cola con chaqueteo nativa de américa central, ave nacional de el salvador y nicaragua. fotografía de la vida silvestre de costa rica.   ",https://www.shutterstock.com/image-photo/isolated-turquoisebrowed-motmot-eumomota-superciliosa-600nw-1116056468.jpg
32,"foto de la zona de entrada de un restaurante en manaos con platos tradicionales de la región. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-entrance-area-restaurant-manaus-600nw-2548724053.jpg
33,artesanías indígenas brasileñas. pequeña olla hecha por indios brasileños de manera artesanal. mide nueve centímetros en su base y está hecho con fibras naturales.,https://www.shutterstock.com/image-photo/brazilian-indigenous-crafts-small-pot-600nw-2334404335.jpg
34,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911589.jpg
35,"foto de un brasileño dirigiendo una embarcación en el río negro. rio negro, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-brazilian-man-steering-boat-600nw-2555845463.jpg
36,"amazonia. latin america - sep 2017: portrait of a happy woman in a hat, a local inhabitant of the amazon rainforest - a unraveling fishing web on a sandy beach in the javari valley. brazil",https://www.shutterstock.com/image-photo/amazonia-latin-america-sep-2017-600nw-1863945481.jpg
37,"amazonas, brazilmar 03, 2021brazilian indigenous living in the border of brazil and colombia. hupdah ethnic indians live in small communities in the amazon rainforest.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931104964.jpg
38,abuela indígena al lado de un árbol en el bosque,https://www.shutterstock.com/image-photo/indigenous-grandmother-next-tree-forest-600nw-2319285947.jpg
39,"a group of indigenous huaorani people, known as skilled hunters and gatherers, navigating through the lush amazon jungle in ecuador.",https://www.shutterstock.com/image-photo/group-indigenous-huaorani-people-known-600nw-124798417.jpg
40,"beautiful portrait of an amazonian native little boy swimming in rio negro 's river. iquitos, loreto, peru, march, 2019",https://www.shutterstock.com/image-photo/beautiful-portrait-amazonian-native-little-600nw-1342281272.jpg
41,"rio de janeiro, brazil - june 20, 2012: indigenous tribe from amazon perform at the united nations conference on sustainable development, also know as rio+20.",https://www.shutterstock.com/image-photo/rio-de-janeiro-brazil-june-600nw-177607439.jpg
42,"santa cruz cabralia, bahia , brazil - april 19, 2008: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860908215.jpg
43,"foto de un brasileño dirigiendo una embarcación en el río negro. rio negro, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-brazilian-man-steering-boat-600nw-2555845469.jpg
44,"vista interior del mercado municipal adolfo lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/interior-view-adolpho-lisboa-municipal-600nw-2549886435.jpg
45,"foto de la señal de entrada a una sucursal del instituto amazonas en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-entrance-sign-branch-instituto-600nw-2556959941.jpg
46,"foto de varias cestas indígenas, hechas de palma de palma, según la tradición indígena de la amazonía brasileña.",https://www.shutterstock.com/image-photo/several-indigenous-baskets-made-palm-600nw-2330104087.jpg
47,"amazonas, brazilmar 03, 2021brazilian indigenous living in the border of brazil and colombia. hupdah ethnic indians live in small communities in the amazon rainforest.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931104985.jpg
48,amazon tarantula on leaf in the jungle held by a native,https://www.shutterstock.com/image-photo/amazon-tarantula-on-leaf-jungle-600nw-691149910.jpg
49,"mutata, antioquia-colombia. 24 de noviembre de 2022. indígenas colombianos",https://www.shutterstock.com/image-photo/mutata-antioquiacolombia-november-24-2022-600nw-2325303235.jpg
50,"yasuni,ecuador/ecuador-november 16: kichwa native child on november 16 2014 in the amazonian ecuador yasuni national park. kichwa, quechua or quichua people live in amazonian rainforest.",https://www.shutterstock.com/image-photo/yasuniecuadorecuadornovember-16-kichwa-native-child-600nw-232801549.jpg
51,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292543.jpg
52,"retrato de marina silva, ministra de medio ambiente, aloízio mercadante, presidenta del bndes, y sonia guajajara, ministra de pueblos indígenas - río de janeiro, brasil 02.15.2023",https://www.shutterstock.com/image-photo/portrait-marina-silva-minister-environment-600nw-2326846317.jpg
53,"artículos indígenas de brasil, selva amazónica
",https://www.shutterstock.com/image-photo/brazilian-indigenous-articles-amazon-rainforest-600nw-2359568715.jpg
54,matourea es un género de plantas con flores perteneciente a la familia plantaginaceae. incluye nueve especies nativas de sudamérica tropical y nicaragua,https://www.shutterstock.com/image-photo/matourea-genus-family-plantaginaceae-includes-600nw-2549962383.jpg
55,"foto de recuerdos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-adolpho-lisboa-municipal-600nw-2550911575.jpg
56,"la remolacha marina, beta vulgaris subsp. maritima, es un miembro de la familia amaranthaceae nativa de las costas de europa, norte de áfrica y sur de asia. remolacha",https://www.shutterstock.com/image-photo/sea-beet-beta-vulgaris-subsp-600nw-2555509197.jpg
57,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292533.jpg
58,"amazonian native beautiful little girl smiling portrait in iquitos tribes, amazon rainforest - peruvian, brazilian and colombian border. iquitos, amazon, peru, march, 2019",https://www.shutterstock.com/image-photo/amazonian-native-beautiful-little-girl-600nw-1342217612.jpg
59,"indígenas del grupo étnico desana de la amazonía brasileña hacen una presentación cultural de su baile y costumbres. ciudad de manaus, estado de amazonas, brasil, 20 de julio de 2021.",https://www.shutterstock.com/image-photo/indigenous-desana-ethnic-group-brazilian-600nw-2239041227.jpg
60,"foto de un brasileño dirigiendo una embarcación en el río negro. rio negro, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-brazilian-man-steering-boat-600nw-2555845465.jpg
61,"santa cruz babralia, bahia / brazil  - april 15, 2008: indians of ethnic pataxos are spotted during indigenous games at the coroa vermelha village in the municipality of santa cruz cabralia.
",https://www.shutterstock.com/image-photo/santa-cruz-babralia-bahia-brazil-600nw-1604845828.jpg
62,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292531.jpg
63,"foto de hojas secas de plantas exóticas de la selva amazónica en una bolsa, que se utilizan como medicina alternativa. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-dried-leaves-exotic-plants-600nw-2549706035.jpg
64,"foto de la señal de entrada a una sucursal del instituto amazonas en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-entrance-sign-branch-instituto-600nw-2556959943.jpg
65,"foto de la señal de entrada a una sucursal del instituto amazonas en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-entrance-sign-branch-instituto-600nw-2556959945.jpg
66,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292537.jpg
67,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292547.jpg
68,"foto de varios recuerdos en el mercado municipal adolfo lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-various-souvenirs-adolpho-lisboa-600nw-2549155087.jpg
69,"foto de hojas secas de plantas exóticas de la selva amazónica en una bolsa, que se utilizan como medicina alternativa. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-dried-leaves-exotic-plants-600nw-2549706033.jpg
70,amazon rain forest in a perfect and lovely sunny day,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-728592016.jpg
71,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1873547602.jpg
72,"green iguana, lizard native to colombian amazon isolated on nature background",https://www.shutterstock.com/image-photo/green-iguana-lizard-native-colombian-600nw-1355257769.jpg
73,"los guacamayos de alas verdes, también conocidos como guacamayos rojos y verdes, son nativos del sur de américa central y del norte de américa del sur. habitan en la selva tropical.",https://www.shutterstock.com/image-photo/greenwinged-macaws-known-redandgreen-native-600nw-2526691881.jpg
74,"foto de una falda indígena, hecha con fibras vegetales, usada en las danzas de los pueblos del amazonas, en una superficie blanca",https://www.shutterstock.com/image-photo/indigenous-skirt-made-vegetable-fibers-600nw-2344994367.jpg
75,"el kakapo es un vibrante loro de plumas verdes nativo de la nueva zelanda, conocido por ser el único loro sin vuelo del mundo y uno de los más pesados. ",https://www.shutterstock.com/image-photo/kakapo-vibrant-greenfeathered-parrot-native-600nw-2539719857.jpg
76,"jacareacanga/para/brazil - august 15, 2017: indigenous little girl carrying her brother on her lap, from the ""sai cinza"" indigenous land, munduruku people, in the jacareacanga, para state.",https://www.shutterstock.com/image-photo/jacareacangaparabrazil-august-15-2017-indigenous-600nw-1822800572.jpg
77,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292539.jpg
78,"peru, peruvian amazonas landscape. the photo present typical indian tribes settlement in the amazon",https://www.shutterstock.com/image-photo/peru-peruvian-amazonas-landscape-photo-600nw-147266921.jpg
79,"foto de pescadores en un barco pesquero en el río negro en la selva amazónica. novo airao, amazonas, brasil 20.09.2024",https://www.shutterstock.com/image-photo/photo-fishermen-on-fishing-boat-600nw-2554292535.jpg
