,Descripción,Link
0,"kwamalasamutu, surinam - 24 de noviembre de 2016: una mujer indígena con el pelo largo y negro baña a su hijo mientras está sentada en un río en la selva tropical",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-24-2016-600nw-2483519247.jpg
1,"productos agrícolas del amazonas, pitaya y el trópico colombiano, leticia amazonas",https://www.shutterstock.com/image-photo/agricultural-products-amazon-pitaya-colombian-600nw-2293187717.jpg
2,"amazonas region, peru - march, 2019: the people of the amazon, an indigenous people in a typical scene at their village.",https://www.shutterstock.com/image-photo/amazonas-region-peru-march-2019-600nw-1513054079.jpg
3,"santo tomas, peru - may, 2016: peruvian woman are selling different kind of bananas and manioc on the table before wooden house in the small village near the iquitos. amazonia. latin america",https://www.shutterstock.com/image-photo/santo-tomas-peru-may-2016-600nw-1817464142.jpg
4,vista aérea de un bosque tropical con un río que serpentea a través del dosel forestal,https://www.shutterstock.com/image-photo/aerial-view-over-tropical-forest-600nw-1960823836.jpg
5,macaw sitting on a branch of a tree in the amazon rainforest in peru,https://www.shutterstock.com/image-photo/macaw-sitting-on-branch-tree-600nw-1218161905.jpg
6,"misahualli, napo, ecuador, september 16 2021, canoes on the beach of misahualli, napo province, ecuador",https://www.shutterstock.com/image-photo/misahualli-napo-ecuador-september-16-600nw-2045195411.jpg
7,"un hermoso arbusto annatto cargado. bixa orellana, urucum, fruto de anatto rojo. acondicionamiento, pigmento. copiar espacio, fondo de pantalla.",https://www.shutterstock.com/image-photo/beautiful-annatto-bush-loaded-bixa-600nw-2292689727.jpg
8,"beautiful amazonian woman with indigenous facial paint and white traditional dress posing serious expression for camera in park environment, forest background",https://www.shutterstock.com/image-photo/beautiful-amazonian-woman-indigenous-facial-600nw-494966227.jpg
9,"iquitos, peru- december 11 2019: indian from bora tribe in his local costume. amazonia. latin america. amazon river basin.",https://www.shutterstock.com/image-photo/iquitos-peru-december-11-2019-600nw-1747164215.jpg
10,an indian traditional village woman carried laptop while seating at corridor district katni madhya pradesh in india shot captured on aug 2019,https://www.shutterstock.com/image-photo/indian-traditional-village-woman-carried-600nw-1480791011.jpg
11,"el rollinia deliciosa, abierto y entero, es una especie de planta florida de la familia de las cremas y manzanas, nativa del sur de américa. familia annonaceae.",https://www.shutterstock.com/image-photo/whole-opened-rollinia-deliciosa-species-600nw-1926949844.jpg
12,"an ethnic red-haired girl is standing in a forest in a bra and skirt, embracing herself with her hands.",https://www.shutterstock.com/image-photo/ethnic-redhaired-girl-standing-forest-600nw-713978929.jpg
13,"las ruinas incas de la ciudad perdida machu picchu durante el día con turistas visitando el lugar cerca de la ciudad de cusco, perú, sudamérica.",https://www.shutterstock.com/image-photo/inca-ruins-lost-city-machu-600nw-1146386348.jpg
14,"cestas para la cosecha de cacao, bolsas con granos de cacao para preparadas para la producción de chocolate. agroforestería ubicada en belém pará, brasil. cultivo de cacao artesanal y orgánico, sin pesticidas.",https://www.shutterstock.com/image-photo/baskets-cocoa-harvesting-bags-beans-600nw-2426325491.jpg
15,"árbol gigante de pequi (brasiliense de caryocar), fruto nativo del bosque brasileño",https://www.shutterstock.com/image-photo/giant-tree-pequi-caryocar-brasiliense-600nw-1789196552.jpg
16,"vista superior de un plato de cerámica con tilapia roja sobre hojas verdes adornadas con limones y trozos de mandioca, corazones de palma y pimientos rojos sobre una mesa rústica de madera sobre un fondo negro",https://www.shutterstock.com/image-photo/top-view-ceramic-plate-red-600nw-1679944801.jpg
17,"manaus, brasil - 08-29-2023: retrato de indígenas amazónicos nativos con traje tradicional en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-portrait-native-600nw-2368885315.jpg
18,cardinal tetra in planted tank.the cardinal tetra is a freshwater fish of the characin family of order characiformes. it is native to rivers in south america.,https://www.shutterstock.com/image-photo/cardinal-tetra-planted-tank-freshwater-600nw-570547603.jpg
19,retrato de mujer tribal afuera,https://www.shutterstock.com/image-photo/tribal-woman-portrait-outdoors-600nw-402884323.jpg
20,"pobres crianças jogando bola em um campo de areia na comunidade de manaus, amazonas - 2018. poor children playing futebol in a sand field at slum.",https://www.shutterstock.com/image-photo/pobres-jogando-bola-em-um-600nw-1659641233.jpg
21,"great hornbill, great indian hornbill, great pied hornbill  beautiful bird of thailand",https://www.shutterstock.com/image-photo/great-hornbill-indian-pied-beautiful-600nw-273100211.jpg
