,Descripción,Link
0,fishing piranhas in the amazon marasha reserve,https://www.shutterstock.com/image-photo/fishing-piranhas-amazon-marasha-reserve-600nw-1624621258.jpg
1,alpacas and llamas of machu picchu grazing in the ancient ruins high up in the mountains,https://www.shutterstock.com/image-photo/alpacas-llamas-machu-picchu-grazing-600nw-1015814167.jpg
2,"leticia, colombia - mar 2018: barcos de madera, casas flotantes y terraplén en el puerto de leticia en la amazonía durante la temporada baja. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/leticia-colombia-mar-2018-wooden-600nw-2171350831.jpg
3,cotorra de alas cobálticas y cotorra anaranjada en un clic de arcilla en ecuador,https://www.shutterstock.com/image-photo/cobaltwinged-parakeet-orangecheeked-parrot-clay-600nw-2472029377.jpg
4,paisaje del río amazónico de selva con casa flotante y palmera de coco en brasil ,https://www.shutterstock.com/image-photo/landscape-amazon-jungle-river-floating-600nw-1749794549.jpg
5,"san pedro, brazil - september 2017: portrait of  family - an inhabitants of the amazon rainforest. javari valley. amazonia. latin america",https://www.shutterstock.com/image-photo/san-pedro-brazil-september-2017-600nw-1870318480.jpg
6,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480149.jpg
7,"amazonia. latin america - nov 2018: portrait of a man on a small wooden boat, a local inhabitant of the amazon rain forest. javari valley. brazil",https://www.shutterstock.com/image-photo/amazonia-latin-america-nov-2018-600nw-1870321642.jpg
8,un gran buñuelo volando en el aire.,https://www.shutterstock.com/image-photo/great-hornbill-flying-air-600nw-1812984109.jpg
9,"small wooden house on the banks of the amazon river in the extreme west of pará, brazil",https://www.shutterstock.com/image-photo/small-wooden-house-on-banks-600nw-719084188.jpg
10,la amazona amarillenta o el loro amarillo coronado es una especie de loro nativo de sudamérica tropical.,https://www.shutterstock.com/image-photo/yellowcrowned-amazon-parrot-species-native-600nw-2320063583.jpg
11,"rainbow over river napo, ecuador",https://www.shutterstock.com/image-photo/rainbow-over-river-napo-ecuador-600nw-356188361.jpg
12,observen la impresionante vista de un majestuoso pájaro azul que se eleva con gracia a través del cielo azul claro sobre un campo verde vibrante y exuberante.,https://www.shutterstock.com/image-photo/witness-breathtaking-sight-majestic-blue-600nw-2392837721.jpg
13,"crossing by ferry boat from macapa to belem by amazon river, passing lush, green jungle and indigenous villages, from state of amapa to state of para in brazil",https://www.shutterstock.com/image-photo/crossing-by-ferry-boat-macapa-600nw-1205987722.jpg
14,"fotografía macro de adelphobates galactonotus, una especie de rana envenenada endémica de la selva tropical amazónica del sur de brasil",https://www.shutterstock.com/image-photo/macro-photography-adelphobates-galactonotus-poison-600nw-2268495665.jpg
15,"amazona aestiva (l.), commonly known as papagaio verdadeiro is a bird in the psittacidae family. it is native to eastern brazil. parrot",https://www.shutterstock.com/image-photo/amazona-aestiva-l-commonly-known-600nw-1615325734.jpg
