,Descripción,Link
0,"vistas desde las calles y casas de una ciudad de la región amazónica en el perú, cerca de la ciudad de yurimaguas.",https://www.shutterstock.com/image-photo/views-streets-houses-town-amazonian-600nw-2234002417.jpg
1,"panoramic view of coati lagoon near the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/panoramic-view-coati-lagoon-near-260nw-1316260778.jpg
2,"this red plant(urucum) called annatto is originally from the indians, who used their seeds to paint the body red. it is widely used as a colorant for various purposes, mainly in the cosmetic and food",https://www.shutterstock.com/image-photo/this-red-planturucum-called-annatto-600nw-1541626811.jpg
3,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237991.jpg
4,"young woman riding horse on trip in green hills, travel in ecuador",https://www.shutterstock.com/image-photo/young-woman-riding-horse-on-600nw-592031795.jpg
5,"salvador, bahia / brazil - may 29, 2017: indians from various bahia tribes and ethnic groups camp in salvador (ba) to discuss the political conjuncture and demand land demarcation.",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-29-600nw-1572316351.jpg
6,vista de alto ángulo de ciudad perdida en las montañas de sierra nevada de colombia,https://www.shutterstock.com/image-photo/high-angle-view-ciudad-perdida-260nw-1461391703.jpg
7,"cierre de elephant foot yam, raíz natural de jimikand.",https://www.shutterstock.com/image-photo/closeup-elephant-foot-yam-natural-600nw-2406806261.jpg
8,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-571494484.jpg
9,caja currogada de paquetes entregados en casa de amazon india. embalaje de etiqueta amazon.in entregado el 22 de junio de 2024 en india,https://www.shutterstock.com/image-photo/home-delivered-parcel-currogated-box-600nw-2490574517.jpg
10,mujer con tocado indio tradicional y pintura facial ,https://www.shutterstock.com/image-photo/woman-traditional-indian-headdress-face-600nw-271028621.jpg
11,"iquitos, peru- december 11 2019: indian from bora tribe in his local costume. amazonia. south america. ",https://www.shutterstock.com/image-photo/iquitos-peru-december-11-2019-600nw-1598871397.jpg
12,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494129374.jpg
13,attractive woman in chieftait outdoors. native american style,https://www.shutterstock.com/image-photo/attractive-woman-chieftait-outdoors-native-600nw-446116297.jpg
14,"rio de janeiro, rio de janeiro, brazil, june 16, 2012: portrait of brazilian indians during their daily activities.",https://www.shutterstock.com/image-photo/rio-de-janeiro-brazil-june-600nw-1828438055.jpg
15,cartel de madera de brasil (en portugués) con fondo forestal,https://www.shutterstock.com/image-photo/brazil-in-portuguese-wooden-sign-600nw-267405506.jpg
16,"inside view on the traditional bena village in bajawa, flores, indonesia. there are many small houses around, made of natural parts like wood and straw. history and tradition mingling with presence.",https://www.shutterstock.com/image-photo/inside-view-on-traditional-bena-600nw-1635545938.jpg
17,crested hawk-eagle in sri lanka,https://www.shutterstock.com/image-photo/crested-hawkeagle-sri-lanka-600nw-1410514208.jpg
18,un gallo y sus amigos,https://www.shutterstock.com/image-photo/rooster-his-friends-600nw-2478794165.jpg
19,"punto de referencia, el histórico mercado adolpho lisboa, también llamado mercado municipal (gran mercado) en la histórica ciudad de manaus, amazonas, brasil.",https://www.shutterstock.com/image-photo/landmark-historic-market-adolpho-lisboa-600nw-1990087196.jpg
20,"
bella joven peruana de la cultura yanesha posando con vestidos, joyas, maquillaje, ropa y accesorios diseñados con iconografía asháninka en la naturaleza",https://www.shutterstock.com/image-photo/beautiful-young-peruvian-woman-yanesha-600nw-2335635803.jpg
21,"yurimaguas, perú. 18 de septiembre de 2022: vista de la concurrida ciudad de yurimaguas",https://www.shutterstock.com/image-photo/yurimaguas-peru-18th-september-2022-600nw-2203798973.jpg
22,retrato de mujer chamánica con sombrero de plumas indio y maquillaje colorido. nativo americano. mujer india con traje tradicional,https://www.shutterstock.com/image-photo/close-portrait-shamanic-female-indian-600nw-1741280543.jpg
23,the red urucum fruits and seeds on a wooden table and a rustic fabric at the background,https://www.shutterstock.com/image-photo/red-urucum-fruits-seeds-on-600nw-1502483033.jpg
24,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia. las homelitas coinciden con los palos. ",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789367.jpg
25,mujer con sombrero indio americano. retrato de cerca de hembra chamánica con sombrero de pluma india,https://www.shutterstock.com/image-photo/woman-wearing-american-indian-hat-600nw-1778656796.jpg
26,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480137.jpg
27,"porto seguro, bahia / brazil - march 30, 2011: indigenous pataxo indians seen during blockade of federal highway br 367 due to strike by public school teachers (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-march-600nw-1572852916.jpg
28,loro monje. ave exótica invasiva en europa y norteamérica. myiopsitta monachus.,https://www.shutterstock.com/image-photo/monk-parrot-invasive-exotic-bird-600nw-1903816522.jpg
29,"london, united kingdom - september 5, 2020: extinction rebellion protesters wearing face masks in trafalgar square london united kingdom in respect of sos amazon and indigenous live matters",https://www.shutterstock.com/image-photo/london-united-kingdom-september-5-600nw-1809582223.jpg
30,un primer plano de un brotogeris chiriri comiendo una manzana. el pájaro es nativo de sudamérica. fondo de escritorio. copiar espacio. también conocido como periquito-de-encontro-amarelo en portugués.,https://www.shutterstock.com/image-photo/closeup-on-brotogeris-chiriri-eating-600nw-2325122525.jpg
31,"comunidad kapawi, ecuador - 9 de noviembre de 2014: líder indígena achuar de la comunidad kapawi en la selva amazónica de ecuador.",https://www.shutterstock.com/image-photo/kapawi-community-ecuador-november-9-600nw-2107495799.jpg
32,elephant statues for worship in thailand.,https://www.shutterstock.com/image-photo/elephant-statues-worship-thailand-600nw-457864489.jpg
33,wooden treehouse style cabin in the jungle with long blue canoe,https://www.shutterstock.com/image-photo/wooden-treehouse-style-cabin-jungle-600nw-689026195.jpg
34,"sacha inchi, sacha peanut, inca peanut, supra or mountain peanut in hand, fruits have properties medicine",https://www.shutterstock.com/image-photo/sacha-inchi-peanut-inca-supra-600nw-607275455.jpg
35,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136539.jpg
36,"los palas de árbol de la india, localmente llamados palas y butea monosperma esta planta se utilizan para el beneficio medicinal y la hoja están hechos para platillos de plantas para pueblos tribales.",https://www.shutterstock.com/image-photo/indian-tree-palas-locally-called-600nw-2443778231.jpg
37,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-260nw-1991641547.jpg
38,"nueva delhi, india - 17 de septiembre de 2024: primer plano del ícono del app blinkit en la pantalla del móvil",https://www.shutterstock.com/image-photo/new-delhi-india-september-17-600nw-2518259247.jpg
39,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598397.jpg
40,"inside view on the traditional bena village in bajawa, flores, indonesia. there are many small houses around, made of natural parts like wood and straw. history and tradition mingling with presence.",https://www.shutterstock.com/image-photo/inside-view-on-traditional-bena-600nw-1635545593.jpg
41,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598463.jpg
42,african style woman . attractive young woman in ethnic jewelry . close up portrait of a woman with a painted face. creative makeup and bright style.,https://www.shutterstock.com/image-photo/african-style-woman-attractive-young-600nw-651767137.jpg
