,Descripción,Link
0,"portrait of a young young woman in a traditional indian costume, a rouce on her head and a painted face.",https://www.shutterstock.com/image-photo/portrait-young-woman-traditional-indian-600nw-697005367.jpg
1,nacido en açaí directamente del bosque brasileño,https://www.shutterstock.com/image-photo/native-straight-brazilian-forest-600nw-2210478561.jpg
2,"17 de agosto de 2022, belpahari, bengala occidental, india: un anciano tribal y letal apuntando con arco y flecha para cazar. enfoque selectivo.",https://www.shutterstock.com/image-photo/17th-august-2022-belpahari-west-600nw-2206521481.jpg
3,"amazonas, colombia - february, 2023: the people in the amazon. indigenous tribe gathering by the river and washing their dishes.",https://www.shutterstock.com/image-photo/amazonas-colombia-february-2023-people-600nw-1398710396.jpg
4,"el jaguar es un gato, un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y el león, y el más grande en las américas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1647548608.jpg
5,primer plano o foto macro de la planta psychotria viridis.,https://www.shutterstock.com/image-photo/close-macro-photo-psychotria-viridis-600nw-2498475243.jpg
6, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615662.jpg
7,"santa cruz cabralia, bahia / brazil - april 21, 2009: ethnic pataxo indians are seen at a soccer match at coroa vermelha village during the ix edition of the indian games (joa souza). ",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1573749976.jpg
8,joven disfrazada de indio americano ,https://www.shutterstock.com/image-photo/young-woman-costume-american-indian-600nw-275261546.jpg
9,"amazon, brazil - july 12, 2019: the famous amazon river is the deepest in the world. the amazing nature of brazil. calm blue water, traditional indian villages along the river and fishing boat.",https://www.shutterstock.com/image-photo/amazon-brazil-july-12-2019-600nw-1542279254.jpg
10,bandera gay de brasil sobre fondo de madera,https://www.shutterstock.com/image-photo/brazil-gay-flag-on-wooden-600nw-215635531.jpg
11,"chester, cheshire, uk - april 30, 2018: a group of capybara (hydrochoerus hydrochaeris), giant cavy rodents native to south america, feed in the grass of their enclosure at chester zoo.",https://www.shutterstock.com/image-photo/chester-cheshire-uk-april-30-600nw-2074368163.jpg
12,"tabatinga, brazil - september 15, 2018: rainy day  in the port of amazon river",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-15-2018-600nw-1212529945.jpg
13,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-570379276.jpg
14,shaman woman on the road drumming ,https://www.shutterstock.com/image-photo/shaman-woman-on-road-drumming-600nw-710777716.jpg
15,"rurrenabaque, beni / bolivia - may 13 2016: old wise looking indigenous woman in white dress smiles at the camera",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-13-600nw-1686593536.jpg
16,"grupo étnico de ancianos indígenas brasileños celebran día internacional de los pueblos indígenas con canciones tradicionales y bailes con disfraces típicos - río de janeiro, brasil 08.12.2023",https://www.shutterstock.com/image-photo/brazilian-indigenous-elderly-man-ethnic-600nw-2355429005.jpg
17,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2204603121.jpg
18,"iquitos, perú - diciembre de 2017: guardaespaldas con un arma en un bote que va a un lujoso restaurante en el río amazonas. amazonía. américa latina",https://www.shutterstock.com/image-photo/iquitos-peru-december-2017-bodyguard-600nw-2297487339.jpg
19,atractiva mujer joven en joyas étnicas con tambor. retrato de cerca. ,https://www.shutterstock.com/image-photo/attractive-young-woman-ethnic-jewelry-600nw-427592950.jpg
20,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1330066952.jpg
21,"jungle, brazil - may, 2016: young woman on the wooden boat on the javari river, tributary of amazon, javari valley, border of brazil and peru. amazonia. latin america.",https://www.shutterstock.com/image-photo/jungle-brazil-may-2016-young-600nw-1854967339.jpg
22,lindo bebé vestido con la ropa de la gente primitiva,https://www.shutterstock.com/image-photo/cute-baby-dressed-clothes-primitive-600nw-2500980643.jpg
23,"cuba - circa 1989: a stamp printed in cuba shows american indians in the boat, circa 1989",https://www.shutterstock.com/image-photo/cuba-circa-1989-stamp-printed-600nw-221590966.jpg
24,feathers  ,https://www.shutterstock.com/image-photo/feathers-600nw-595245134.jpg
25,portrait carved by hand by indigenous people of south america,https://www.shutterstock.com/image-photo/portrait-carved-by-hand-indigenous-600nw-1196916040.jpg
26,"iquitos, peru - may 14, 2016: commodity ships along a muddy coast  of a port on amazon river",https://www.shutterstock.com/image-photo/iquitos-peru-may-14-2016-600nw-527995165.jpg
27,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580939543.jpg
28,"genipa americana is a species of trees in the family rubiaceae. native to the tropical forests. other names; colombia: jagua, caruto, huito; brazil: jenipapo, formerly genipapo; perú: vito. amazonia",https://www.shutterstock.com/image-photo/genipa-americana-species-trees-family-600nw-1964111086.jpg
29,"necklace handmade by indians of the amazon region of brazil, made from seeds and fruits.",https://www.shutterstock.com/image-photo/necklace-handmade-by-indians-amazon-600nw-1141204706.jpg
30,"banda aceh, indonesia, 18 de agosto de 2024: un grupo de individuos con elaborados trajes participan en una procesión",https://www.shutterstock.com/image-photo/banda-aceh-indonesia-18-august-600nw-2504468103.jpg
31,bonito es uno de los principales destinos turísticos del ecoturismo y la aventura en brasil. bonito es un verdadero paraíso con aguas cristalinas y el contraste de los peces coloridos con los bosques nativos.,https://www.shutterstock.com/image-photo/bonito-one-main-ecotourism-adventure-600nw-2364744613.jpg
32,wild amazon woman in forest,https://www.shutterstock.com/image-photo/wild-amazon-woman-forest-600nw-606718253.jpg
33,"blue discus in aquarium tank, symphysodon is a genus of cichlids native to the amazon river basin in south america. discus are popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/blue-discus-aquarium-tank-symphysodon-600nw-1439122106.jpg
34,"discus (symphysodon), multi-colored cichlids in the aquarium",https://www.shutterstock.com/image-photo/discus-symphysodon-multicolored-cichlids-aquarium-600nw-736945843.jpg
35,girl with makeup hid behind a dry tree trunk and looks out with one eye.,https://www.shutterstock.com/image-photo/girl-makeup-hid-behind-dry-600nw-1085254988.jpg
36,green bananas in the indian market in mauritius.,https://www.shutterstock.com/image-photo/green-bananas-indian-market-mauritius-600nw-758126905.jpg
37,"são luís, maranhão, brasil, febrero de 2022. algunos bolsos de mano para mujeres hechos a mano con fibras de palma buriti",https://www.shutterstock.com/image-photo/brazil-february-2022-some-handbags-600nw-2129260448.jpg
38,las vistas al entorno tranquilo y agradable del pueblo de pescadores.,https://www.shutterstock.com/image-photo/view-peaceful-pleasant-atmosphere-fishing-600nw-2424952573.jpg
39,"the woman warrior, amazon, face, sword, eyes, brunette, smokey, warrior, indian, american, historic character, historic women of the amazon, girl warrior, native american indian",https://www.shutterstock.com/image-photo/woman-warrior-amazon-face-sword-600nw-409892974.jpg
40,indígenas amazónicos huaorani pasan tiempo en su reserva nacional yasuní ecuador,https://www.shutterstock.com/image-photo/experience-traditional-lifestyle-amazonian-indigenous-600nw-1675696045.jpg
41,"retrato al aire libre de india nativa americana, retrato de hembra chamánica con sombrero de pluma indio y maquillaje colorido",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280585.jpg
42,"amazonas, perú - 13 de septiembre de 2024 en la comunidad de buenos aires, un aldeano muestra a los turistas cómo enterrar huevos de tortuga en la arena para protegerlos de los depredadores.",https://www.shutterstock.com/image-photo/amazonas-peru-september-13-2024-600nw-2530246449.jpg
43,red and white discus in competition fish tank. symphysodon is the genus of cichlids native to amazon river basin in south amarica. discus are popular as freshwater aquarium  fish.,https://www.shutterstock.com/image-photo/red-white-discus-competition-fish-600nw-1139107136.jpg
