,Descripción,Link
0,"great hornbill, great indian hornbill, great pied hornbill, hornbill.",https://www.shutterstock.com/image-photo/great-hornbill-indian-pied-600nw-236139391.jpg
1,"caballococha, peru - may 04 , 2016: wooden boats in the port in a small  town on the bank of the amazon river, amazonia, latin america.",https://www.shutterstock.com/image-photo/caballococha-peru-may-04-2016-600nw-1784016113.jpg
2,"yavarii river, peru - may,  2016: wooden houses with a roof made out of palm leaves in a small village on the bank of the amazon river, amazonia. south america.",https://www.shutterstock.com/image-photo/yavarii-river-peru-may-2016-600nw-1700087254.jpg
3,dense forest at the time of morning. selective focus is used.,https://www.shutterstock.com/image-photo/dense-forest-time-morning-selective-600nw-1141111988.jpg
4,"el disco rojo y blanco (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es una ciclíd norteamericana nativa del río amazonas, sudamérica, popular como peces acuarios de agua dulce.",https://www.shutterstock.com/image-photo/red-white-discus-pompadour-fish-600nw-2221718181.jpg
5,"st james's, london/england- 5 september 2020: female extinction rebellion protester performing outside the brazilian embassy protesting to end the destruction of the amazon",https://www.shutterstock.com/image-photo/st-jamess-londonengland-5-september-600nw-1810666645.jpg
6,"photograph of yellow disc fish with orange
 native of the amazon.",https://www.shutterstock.com/image-photo/photograph-yellow-disc-fish-orange-600nw-1497744392.jpg
7,mujer nativa norteamericana sosteniendo la proa y la flecha posando en la naturaleza. estilo de vida,https://www.shutterstock.com/image-photo/native-american-female-holding-bow-600nw-2025561974.jpg
8,"ilheus, bahia, brasil - 23 de mayo de 2022: deforestación de árboles nativos del bosque atlántico para construir una carretera en la ciudad de ilheus, en el sur de bahía.",https://www.shutterstock.com/image-photo/ilheus-bahia-brazil-may-23-600nw-2166429451.jpg
9,"amazonas region, peru - march, 2019: the people of the amazon. an indigenous people playing at their village.",https://www.shutterstock.com/image-photo/amazonas-region-peru-march-2019-600nw-1835604769.jpg
10,"la iguana verde, también conocida como la iguana americana, es una especie grande, arboreal, en su mayoría herbívora de lagarto del género iguana. es nativo de centroamérica, sudamérica y el",https://www.shutterstock.com/image-photo/green-iguana-known-american-large-600nw-1370220452.jpg
11,signo de roraima (estado brasileño) con fondo forestal,https://www.shutterstock.com/image-photo/roraima-brazilian-state-sign-forest-600nw-230012239.jpg
12,"enormes árboles en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-amazon-rain-forest-600nw-2315382225.jpg
