,Descripción,Link
0,"amazon region, rurrenabaque, bolivia - may 15, 2016: image of an indigenous woman chopping sugarcane to get cane juice. beni river area in the madidi national park. bolivia",https://www.shutterstock.com/image-photo/amazon-region-rurrenabaque-bolivia-may-600nw-1423956164.jpg
1,green parrot on wood branch,https://www.shutterstock.com/image-photo/green-parrot-on-wood-branch-600nw-1118662013.jpg
2,"bangalore, india - 14 de octubre de 2024: imagen de cerca de un teléfono inteligente con android, con app populares como twitch, se centran en un navegador valiente, una alternativa a google chrome",https://www.shutterstock.com/image-photo/bangalore-india-october-14-2024-600nw-2530275877.jpg
3,"white striped, two black ""cydno longwing"" butterflies in innsbruck, austria. its scientific name is heliconius cydno, native from mexico to northern south america. (no photoshop)",https://www.shutterstock.com/image-photo/white-striped-two-black-cydno-600nw-305288201.jpg
4,estatua maya,https://www.shutterstock.com/image-photo/mayan-statue-600nw-94847704.jpg
5,"in the ecuadorian amazon jungle, women wearing colorful ponchos explore the lush cuyabeno field on an adventurous trip.",https://www.shutterstock.com/image-photo/ecuadorian-amazon-jungle-women-wearing-600nw-265122767.jpg
6,mujer con sombrero indio americano. retrato de cerca de hembra chamánica con sombrero de pluma india,https://www.shutterstock.com/image-photo/woman-wearing-american-indian-hat-600nw-1778656739.jpg
7,"colonia itaju, bahia / brazil - november 29, 2011: chief akanawa shows water consumed by indigenous pataxo ha ha haea indigenous village baheta (joa souza).",https://www.shutterstock.com/image-photo/colonia-itaju-bahia-brazil-november-600nw-1572824629.jpg
8,"view of coati lagoon near the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/view-coati-lagoon-near-javari-600nw-1490139359.jpg
9,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2202755327.jpg
10,eyed tree frog or gaudy leaf frog or agalychnis callidryas a arboreal hylid native to tropical rainforests in central america in panama and costa rica . mistakenly also called the green tree frog,https://www.shutterstock.com/image-photo/eyed-tree-frog-gaudy-leaf-600nw-499477720.jpg
11,"santo tomas, peru  - may, 2016: traditional, indian  boats  on the bank of the river. amazonia. iquitos. south america",https://www.shutterstock.com/image-photo/santo-tomas-peru-may-2016-600nw-506651008.jpg
12,dry season in  amazonia. selva on the border of brazil and peru. south america. pray for amazonia. help amazonia.,https://www.shutterstock.com/image-photo/dry-season-amazonia-selva-on-600nw-1494843800.jpg
13,"el ""kapok tree"" o ceiba pentandra es una maravilla tropical que se distingue por su exclusivo fruto colgante. árbol de kapok sobre fondo azul del cielo",https://www.shutterstock.com/image-photo/kapok-tree-ceiba-pentandra-tropical-600nw-2390307519.jpg
14,"amazonian cultures and livings of natives riverside population. amazon rainforest, colombia, peru and brazil borders, oct, 2019.",https://www.shutterstock.com/image-photo/amazonian-cultures-livings-natives-riverside-600nw-1550168684.jpg
15,beautiful peacock close up.,https://www.shutterstock.com/image-photo/beautiful-peacock-close-up-600nw-1204155199.jpg
16,"yasuni, ecuador - jan 4, 2015:  unidentified ecuadorian indian portrait. indigenous indians  are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/yasuni-ecuador-jan-4-2015-600nw-256927969.jpg
17,"vista aérea del río amazonas. selva tropical verde en perú, sudamérica. vista aérea.",https://www.shutterstock.com/image-photo/amazon-river-aerial-view-tropical-600nw-2160796615.jpg
18,"bromelia karatas, especie bromeliada sudamericana, esta planta fotografiada no fue cultivada, es nativa de la selva tropical amazónica",https://www.shutterstock.com/image-photo/bromelia-karatas-south-american-bromeliad-600nw-2289912459.jpg
19,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126329.jpg
20,"panoramic view of coati lagoon near the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/panoramic-view-coati-lagoon-near-260nw-1386060962.jpg
21,"london, united kingdom - september 5, 2020: extinction rebellion protesters wearing face masks in trafalgar square london united kingdom in respect of sos amazon and indigenous live matters",https://www.shutterstock.com/image-photo/london-united-kingdom-september-5-600nw-1809580558.jpg
