,Descripción,Link
0,"bahia, brazil. native americans - pataxo tribe. yellow stone, placed on dried mud. a man holding few bracelets in his names. very dry ground.",https://www.shutterstock.com/image-photo/bahia-brazil-native-americans-pataxo-600nw-1287334540.jpg
1,xingu indians in brazil,https://www.shutterstock.com/image-photo/xingu-indians-brazil-600nw-584800297.jpg
2,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643297.jpg
3,cassava tree in the farm,https://www.shutterstock.com/image-photo/cassava-tree-farm-600nw-673316770.jpg
4,explore the mesmerizing beauty of laguna grande cuyabeno national park ecuador as an indigenous adult man skillfully navigates his canoe through the tranquil waters at sunset,https://www.shutterstock.com/image-photo/explore-mesmerizing-beauty-laguna-grande-600nw-270258434.jpg
5,manatía de las indias occidentales nadando,https://www.shutterstock.com/image-photo/west-indian-manatee-swimming-600nw-92610688.jpg
6,flor blanca echinodorus cordifolius en el jardín natural,https://www.shutterstock.com/image-photo/white-echinodorus-cordifolius-flower-nature-600nw-2334613311.jpg
7,"san martín de amacayacu, leticia, amazonia, colombia, el 6 de enero de 2022. arquitectura y atmósfera del pueblo de la comunidad indígena tikuna.",https://www.shutterstock.com/image-photo/san-martin-de-amacayacu-leticia-600nw-2131142888.jpg
8,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous two women laugh. indigenous people of amazonia are protected by coica coordinator of indigenous organizations of the amazon river basin",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188437529.jpg
9,indigenous bow and arrow -  brazil,https://www.shutterstock.com/image-photo/indigenous-bow-arrow-brazil-600nw-1410425267.jpg
10,settlements of tribal people in the mountains of laos. ,https://www.shutterstock.com/image-photo/settlements-tribal-people-mountains-laos-600nw-1555395617.jpg
