,Descripción,Link
0,árbol de heliconia en el jardín,https://www.shutterstock.com/image-photo/heliconia-tree-garden-600nw-1786573853.jpg
1,shaman woman drumming ,https://www.shutterstock.com/image-photo/shaman-woman-drumming-600nw-710482855.jpg
2,"""scarlet star"" flower (or droophead tufted airplant) in st. gallen, switzerland. its latin name is guzmania lingulata var minor, native to costa rica and brazil.",https://www.shutterstock.com/image-photo/scarlet-star-flower-or-droophead-600nw-453811936.jpg
3,"amazon, brazil - may 07, 2016: small boat with local people on the javari river, amazon basin.javari valley, amazonia. latin america. javari valley is one of the largest indigenous territories",https://www.shutterstock.com/image-photo/amazon-brazil-may-07-2016-600nw-1863946516.jpg
4,"ecuador, yasuni national park - february 6, 2017: in the deep of amazonian jungle live huaorani indians. they are still living by the old traditions and habits.",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1524064616.jpg
5,hoja verde de philodendron burle-marxii nativa de brasil como planta de buena casa ,https://www.shutterstock.com/image-photo/green-leaf-philodendron-burlemarxii-native-600nw-2194035617.jpg
6,"amazonian cultures and livings of natives riverside population. high depth of field focused on center of the image. amazon rainforest, colombia, peru and brazil borders, oct, 2019.",https://www.shutterstock.com/image-photo/amazonian-cultures-livings-natives-riverside-600nw-1552991801.jpg
7,raw green parrot sitting on hand ,https://www.shutterstock.com/image-photo/raw-green-parrot-sitting-on-600nw-1636296295.jpg
8,"manaus, brasil - 08-29-2023: retrato de indígenas nativos amazónicos con trajes tradicionales en la aldea juntos",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-portrait-native-600nw-2368885293.jpg
9,pila de rocas en el bosque muerto de kawah ratu,https://www.shutterstock.com/image-photo/pile-rocks-dead-forest-kawah-600nw-2457530171.jpg
10,"árboles caminantes en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/walking-trees-amazon-rain-forest-600nw-2290819263.jpg
11,"belén, peru- march 27, 2018: floating houses in the floodplain of the itaya river, poorest part of iquitos - belén. venice of latin america.region loreto, province maynas.",https://www.shutterstock.com/image-photo/peru-march-27-2018-floating-600nw-1058844554.jpg
12,"amazonia, peru - december 2017: a mother with a small child in a sling in a small village in the middle of the amazon rainforest on the shore of the amazon river. amazonia. south america",https://www.shutterstock.com/image-photo/amazonia-peru-december-2017-mother-600nw-2025749417.jpg
13,portrait of the female viking. awesome body art studio work,https://www.shutterstock.com/image-photo/portrait-female-viking-awesome-body-600nw-71584612.jpg
14,cerca de una cazadora de mujeres indias.,https://www.shutterstock.com/image-photo/close-indian-woman-hunternative-american-600nw-425478823.jpg
15,small green parrot on blur background ,https://www.shutterstock.com/image-photo/small-green-parrot-on-blur-600nw-1316754137.jpg
16,"
decorative object of the city of parintins - amazonas",https://www.shutterstock.com/image-photo/decorative-object-city-parintins-amazonas-600nw-1400219540.jpg
17,"semillas de attalea speciosa, una palmera de la familia arecaceae, y nativa de la selva amazónica, llamada babaçu, es muy importante económicamente para las regiones del norte y noreste de brasil.",https://www.shutterstock.com/image-photo/seeds-attalea-speciosa-palm-tree-600nw-2180555495.jpg
18,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126218.jpg
19,"são luís, maranhão, brasil, febrero de 2022. algunos bolsos de mano para mujeres hechos a mano con fibras de palma buriti",https://www.shutterstock.com/image-photo/brazil-february-2022-womens-handbags-600nw-2129260253.jpg
