,Descripción,Link
0,"ecuador, orellana, napo river. bananas and flower, kichwa community of sani isla in the ecuadorean amazon (editorial usage only)",https://www.shutterstock.com/image-photo/ecuador-orellana-napo-river-bananas-600nw-1281336109.jpg
1,"¡atrevido, brillante y listo para deslumbrar! el macho del reloj de la roca andino hace una exhibición espectacular, haciendo alarde de su vibrante plumaje anaranjado en los exuberantes bosques del parque nacional del manu. perú",https://www.shutterstock.com/image-photo/bold-bright-ready-dazzle-andean-600nw-2535793665.jpg
2,"iquitos, perú - mayo del 2016: calle de pequeño pueblo tropical a orillas del río amazonas. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/iquitos-peru-may-2016-street-600nw-2171349267.jpg
3,manifestación de una mujer indígena haciendo la tradicional chicha con yuca en la amazonía,https://www.shutterstock.com/image-photo/demonstration-indigenous-woman-making-traditional-600nw-2243612863.jpg
4,foto de la mujer líder tribal vikinga viste una joya tradicional para la magia ritual nocturna en bosques de miedo sobre fondo de niebla,https://www.shutterstock.com/image-photo/photo-viking-tribal-leader-lady-600nw-2523032479.jpg
5,"ecuador, yasuni national park - february 6, 2017: huaorani indian on the river in amazon jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1317421472.jpg
6,"11 de mayo de 2023 - italia - milán - inauguración de la exposición fotográfica ""amazonia"" del fotógrafo sebastiao salgado. las fotografías están expuestas en la ""fabbrica del vapore"". ",https://www.shutterstock.com/image-photo/may-11-2023-italy-milan-600nw-2301693639.jpg
7,blue-fronted amazon parrot native to south america,https://www.shutterstock.com/image-photo/bluefronted-amazon-parrot-native-south-600nw-1580388079.jpg
8,"kulon progo, indonesia 11 de diciembre de 2022, retrato de una vieja pareja asiática en una aldea cerca de la ciudad de kulon",https://www.shutterstock.com/image-photo/kulon-progo-indonesia-december-11-600nw-2373061619.jpg
9,"la bella mujer que se levanta con vestido marrón y pone la cabeza en la cabeza con plumas de pájaros, fondo verde del bosque, retrato de maqueta posando, luz borrosa alrededor",https://www.shutterstock.com/image-photo/beautiful-woman-raising-wearing-brown-600nw-1660623007.jpg
10,"en la comunidad indígena de gamboa, amazonia, perú. ",https://www.shutterstock.com/image-photo/indigenous-community-gamboa-amazonia-peru-600nw-2118223409.jpg
11,"wooden boats on the sandy beach at the javari river, the tributary of the amazon river, during the low water season. amazonia. selva on the border of brazil and peru. south america. dos fronteras.",https://www.shutterstock.com/image-photo/wooden-boats-on-sandy-beach-260nw-1194372292.jpg
12,houses on stilts rise above the polluted water in islandia peru,https://www.shutterstock.com/image-photo/houses-on-stilts-rise-above-600nw-147761090.jpg
13,"a young amazon with a bow in the rainforest, book cover style",https://www.shutterstock.com/image-photo/young-amazon-bow-rainforest-book-600nw-367173452.jpg
14,"modern indian-style girl in a horned and feathered hat, dancing tribal and shamanic ritual dances. ",https://www.shutterstock.com/image-photo/modern-indianstyle-girl-horned-feathered-600nw-382546486.jpg
15,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2208150387.jpg
16,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194965.jpg
17,"close up of banisteriopsis caapi flowers and vine, one of the ayahuasca plants. psychadelic plant from brazil. used in indigenous rituals and shamanism. ",https://www.shutterstock.com/image-photo/close-banisteriopsis-caapi-flowers-vine-600nw-1493480918.jpg
18,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1341030182.jpg
19,"pterygoplichthys gibbiceps es una especie de bagre blindado nativo de brasil, ecuador, perú y venezuela donde se encuentra en las cuencas del orinoco y la amazonía",https://www.shutterstock.com/image-photo/pterygoplichthys-gibbiceps-s-species-armored-600nw-796090777.jpg
20,large blue river barge boat next to amazon village near ciavero lake,https://www.shutterstock.com/image-photo/large-blue-river-barge-boat-600nw-689026147.jpg
21,"lima, perú - 3 de diciembre de 2023: la artista amazónica wilma maynas de la comunidad amazónica shipibo konibo, en su casa de lima, perú",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-600nw-2476631569.jpg
22,"indian river image, dam in india, choral dam ",https://www.shutterstock.com/image-photo/indian-river-image-dam-india-600nw-1345538678.jpg
23,"traditional, indian boat is building on the bank of the river in the amazon jungle",https://www.shutterstock.com/image-photo/traditional-indian-boat-building-on-600nw-1079396114.jpg
24,"cierre de los cocos de nueces crudas de brasil en una bolsa de neumático rústica en la selva amazónica. enfoque selectivo. medio ambiente, ecología, economía sostenible, conservación, biodiversidad, concepto de alimentos saludables.",https://www.shutterstock.com/image-photo/close-raw-fresh-brazil-nuts-600nw-1848095578.jpg
25,african style woman . attractive young woman in ethnic jewelry . close up portrait of a woman with a painted face. creative makeup and bright style.,https://www.shutterstock.com/image-photo/african-style-woman-attractive-young-600nw-651767161.jpg
26,crocodile on a white background.,https://www.shutterstock.com/image-photo/crocodile-on-white-background-600nw-707200129.jpg
27,"jangle, brazil - may 7, 2016: locals  leading  the small boat on the amazon river",https://www.shutterstock.com/image-photo/jangle-brazil-may-7-2016-600nw-507539791.jpg
28,"santa cruz cabralia, bahia / brazil - january 8, 2012: pataxo indians firing an arrow during the 11th edition of the indigenous games of coroa vermelha village, in southern bahia (joa souza). ",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1572732667.jpg
29,"santa cruz babralia, bahia / brazil  - april 15, 2008: indians of ethnic pataxos are spotted during indigenous games at the coroa vermelha village in the municipality of santa cruz cabralia.
",https://www.shutterstock.com/image-photo/santa-cruz-babralia-bahia-brazil-600nw-1604845822.jpg
30,overlooking a man-made jungle pond surrounded by vegetation at the california academy of sciences in san francisco,https://www.shutterstock.com/image-photo/overlooking-manmade-jungle-pond-surrounded-600nw-1361447546.jpg
31,"an example of bixa orellana fruit, with its seeds used to get natural red teinture",https://www.shutterstock.com/image-photo/example-bixa-orellana-fruit-seeds-600nw-521883895.jpg
32,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580952395.jpg
33,un disco rojo y blanco sobre fondo azul aislado. symphysodon es pescado de agua dulce en la familia de las cichlidae nativa de la cuenca del río amazonas en sudamérica.,https://www.shutterstock.com/image-photo/red-white-discus-on-isolated-600nw-2214852295.jpg
34,"""musa chiliocarpa back."" o ""plátano de mil dedos"" son pequeños plátanos. las flores aparecen al final de la planta. es un ramo de flores colgando. el plátano tiene una probóscide particularmente larga.",https://www.shutterstock.com/image-photo/musa-chiliocarpa-back-thousand-finger-600nw-2489432941.jpg
35,monkey,https://www.shutterstock.com/image-photo/monkey-600nw-498128083.jpg
36,"indígenas brasileños del grupo étnico pataxó celebran día internacional de los pueblos indígenas con canciones tradicionales y bailes con disfraces típicos - río de janeiro, brasil 08.12.2023",https://www.shutterstock.com/image-photo/brazilian-indigenous-men-ethnic-group-600nw-2352637301.jpg
37,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570377530.jpg
38,"tortuga amazónica de manchas amarillas - podocnemis unifilis, tortuga de agua dulce única nativa de los ríos amazonas y orinoko en américa del sur, brasil.",https://www.shutterstock.com/image-photo/yellowspotted-amazon-turtle-podocnemis-unifilis-600nw-2510904473.jpg
39,"alalapadu, surinam - 16 de noviembre de 2016: un hombre indígena con sombrero verde mide un árbol talado para serrarlo en tablas en una aldea indígena tradicional en la selva amazónica",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16-2016-600nw-2476763455.jpg
40,tree full of fruits of the american genipa,https://www.shutterstock.com/image-photo/tree-full-fruits-american-genipa-600nw-1202839171.jpg
41,futurista mujer indígena tribal retrato con sombrero de cráneo de lobo al aire libre. bosque mágico azul en segundo plano,https://www.shutterstock.com/image-photo/futuristic-tribal-indian-woman-portrait-600nw-654521770.jpg
42,"tribal couple wearing traditional peruvian clothing and dancing anaconda dance, a musical genre typical of amazon region of peru",https://www.shutterstock.com/image-photo/tribal-couple-wearing-traditional-peruvian-600nw-1032141802.jpg
43,"la expresión extática del viejo chamán que realiza su ritual de dar la bienvenida a los visitantes a su tribu dessana. ciudad de manaos, estado de amazonas, brasil 26 de octubre de 2024",https://www.shutterstock.com/image-photo/ecstatic-expression-old-shaman-performing-600nw-2522468545.jpg
44,"manaus, amazon / brazil - august 06, 2011: dessana shaman talking about their culture at a dessana indigenous community on a river island near from manaus city.",https://www.shutterstock.com/image-photo/manaus-amazon-brazil-august-06-600nw-1048761863.jpg
45,"malay apple in a plastic bucket at belen market in iquitos, amazon peru",https://www.shutterstock.com/image-photo/malay-apple-plastic-bucket-belen-600nw-722258614.jpg
46,"selva amazónica, ecuador - 9 de octubre de 2022: indígena quechua montando una canoa al amanecer, selva amazónica, parque nacional yasuní, ecuador.",https://www.shutterstock.com/image-photo/amazon-rainforest-ecuador-october-9-600nw-2470432761.jpg
47,santa rosa peru - nov 2019: typical wooden cottage on the stilts in the small village in amazon rainforest. amazonia. south america.,https://www.shutterstock.com/image-photo/santa-rosa-peru-nov-2019-600nw-1871869228.jpg
48,"reserva de vida silvestre cuyabeno, ecuador - 24 de enero de 2023: carteles políticos en la orilla del río en la aldea siona de puerto bolívar en la reserva de vida silvestre cuyabeno, fuera del lago agrio",https://www.shutterstock.com/image-photo/cuyabeno-wildlife-reserve-ecuador-january-600nw-2514630395.jpg
