,Descripción,Link
0,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696604.jpg
1,"santa cruz cabralia, bahia , brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1862690812.jpg
2,"new york, new york- september 20th, 2019: global youth climate strike in nyc",https://www.shutterstock.com/image-photo/new-york-september-20th-2019-600nw-1566187807.jpg
3,"santa cruz cabralia, bahi, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahi-brazil-600nw-1860594037.jpg
4,"estingrays negros y blancos (polkadot, diamante negro) sobre fondo blanco aislado. el potamotrygon es un manantial de agua dulce, familia potamotrygonidae nativa de los ríos de sudamérica.",https://www.shutterstock.com/image-photo/black-white-stingrays-polkadot-diamond-600nw-2395258989.jpg
5,"achiote (bixa orellana) es un grande arbusto o árbol pequeño que produce frutos rojos espinosos popularmente llamados ""urucum"" ha sido utilizado por comunidades nativas en brasil, en campos en el estado de sao paulo",https://www.shutterstock.com/image-photo/achiote-bixa-orellana-large-shrub-600nw-2510232051.jpg
6,"dramático retrato de una bella dama en un discurso en la cabeza de un indio. gorra del líder indio. roach. composición brillante, cara pintada, estilo boho, plumas, accesorios",https://www.shutterstock.com/image-photo/dramatic-portrait-beautiful-lady-indian-600nw-1747933061.jpg
7,"tabatinga, brazil - september 15, 2018: man with the fishes during a rainy day at the port of the amazon. tres fronteras. latin america. amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-15-2018-600nw-1224433495.jpg
8,"una persona indígena del grupo étnico dessana tukuya que toca instrumentos de viento y lleva adornos y efectos de su cultura. ciudad de manaos, estado de amazonas, brasil, 29 de octubre de 2024.",https://www.shutterstock.com/image-photo/indigenous-person-dessana-tukuya-ethnic-600nw-2537880947.jpg
9,ave colombiana momotus momota aequatorialis,https://www.shutterstock.com/image-photo/colombian-bird-momotus-momota-aequatorialis-600nw-2247691335.jpg
10,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122375.jpg
11,"selangor , malaysia - august 05 2018: group of indigenous performing a traditional dance in the selangor international indigenous arts festival",https://www.shutterstock.com/image-photo/selangor-malaysia-august-05-2018-600nw-1151286140.jpg
12,amanecer en la amazonía. selva en la frontera de brasil y perú. sudamérica.,https://www.shutterstock.com/image-photo/sunrise-amazonia-selva-on-border-600nw-1670428450.jpg
13,"casa tradicional de la amazonía india con puertas y tecnología moderna: bicicleta, olla negra y panel solar",https://www.shutterstock.com/image-photo/traditional-amazon-indian-house-doorway-600nw-14838028.jpg
14,"retrato al aire libre de india nativa norteamericana, retrato de hembra chamánica con sombrero de pluma india y maquillaje colorido, sosteniendo un hacha en sus manos",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280693.jpg
15,"amazon river / peru - 10 may 2011: indian village on amazon river, peru, south america",https://www.shutterstock.com/image-photo/amazon-river-peru-10-may-600nw-1674961558.jpg
16,"tourists in a canoe on the puyo river, cotococha, amazon rainforest of ecuadador.photograph taken on november 6, 2017 in cotococha, ecuador",https://www.shutterstock.com/image-photo/tourists-canoe-on-puyo-river-600nw-771218239.jpg
