,Descripción,Link
0,"iquitos, perú - 13 de octubre de 2015: hombre pintando el muelle de combustible. a lo largo de un afluente del río amazonas, un hombre indígena pinta una franja de res en un muelle de combustible.",https://www.shutterstock.com/image-photo/iquitos-peru-october-13-2015-600nw-329747192.jpg
1,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126242.jpg
2,"
atardecer entre los árboles del pantanal con un niño de la zona practicando la pesca artesanal",https://www.shutterstock.com/image-photo/sunset-among-trees-pantanal-local-600nw-1983284813.jpg
3,"native young girls from peruvian amazon rainforest living in wooden houses, a traditional habitation in rio negro river. iquitos, loreto, peru, march, 2019",https://www.shutterstock.com/image-photo/native-young-girls-peruvian-amazon-600nw-1342366799.jpg
4,un barco típico de la región amazónica.,https://www.shutterstock.com/image-photo/black-white-photo-small-boat-600nw-2082431182.jpg
5,"tarapoto, peru, july 22, 2016 - market of a jungle town in peru with bustle of people buying and selling food products.",https://www.shutterstock.com/image-photo/tarapoto-peru-july-22-2016-600nw-1661091646.jpg
6,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875897.jpg
7,cockatoo bird isolated on black background,https://www.shutterstock.com/image-photo/cockatoo-bird-isolated-on-black-600nw-1352145470.jpg
8,pangkalan bun - 09042024: playa y puesta del sol ,https://www.shutterstock.com/image-photo/pangkalan-bun-09042024-beach-sunset-600nw-2512378077.jpg
9,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-2019074711.jpg
10,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570374095.jpg
11,"amazonia. panoramic, sunset view seen from the kayak. coati lagoon near the javari river, the tributary of the amazon river. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/amazonia-panoramic-sunset-view-seen-260nw-1326500822.jpg
12,"inside view on the traditional bena village in bajawa, flores, indonesia. there are many small houses around, made of natural parts like wood and straw. history and tradition mingling with presence.",https://www.shutterstock.com/image-photo/inside-view-on-traditional-bena-600nw-1635545938.jpg
13,"vista desde el kayak en el río javari (río yavarí) en la selva amazónica, cuenca del río amazonas. selva en la frontera entre brasil y perú. valle de javarii, amazonía sudamérica. (valle del yavarí)",https://www.shutterstock.com/image-photo/view-kayak-on-javari-river-600nw-1924989284.jpg
14,"jaguar es un gato, un felino en el género panthera sólo existen especies de panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y el león, y el más grande en las américas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-2133401165.jpg
15,crocodile on a white background.,https://www.shutterstock.com/image-photo/crocodile-on-white-background-600nw-707200129.jpg
16,"leticia, amazonas, colombia - circa december 2019: big colorful macaw parrot with red, yellow and blue feathers and long tail in the park in amazon.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-circa-december-600nw-1737843281.jpg
17,"porto seguro, bahia / brazil - october 20, 2012: indians of the pataxo etina are seen in the monte pascoal national park in porto seguro (ba) (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-october-600nw-1572404851.jpg
18,"eichhornia crassipes, commonly known as water hyacinth. highly problematic invasive species at guadiana river, badajoz, spain",https://www.shutterstock.com/image-photo/eichhornia-crassipes-commonly-known-water-600nw-1405838780.jpg
19,mujer india retrato al aire libre. fondo con espacio de texto libre,https://www.shutterstock.com/image-photo/indian-woman-portrait-outdoors-background-600nw-423315664.jpg
20,yagua tribe children playing in the amazon rainforest,https://www.shutterstock.com/image-photo/yagua-tribe-children-playing-amazon-600nw-1962403570.jpg
21,"thousands of people takes part in a demonstration against climate change in brussels, belgium on october 10, 2021, ahead of the cop26 climate summit.",https://www.shutterstock.com/image-photo/thousands-people-takes-part-demonstration-600nw-2055372986.jpg
22,"urucu o urucum (bixa orellana, annato) fruta roja aceitosa con semillas en una vaina roja y puntiaguda. village terra do caju, estado de amazonas, brasil.",https://www.shutterstock.com/image-photo/urucu-urucum-bixa-orellana-annatto-600nw-2437705325.jpg
23,small village in a peruvian jungle,https://www.shutterstock.com/image-photo/small-village-peruvian-jungle-600nw-1225607989.jpg
24,"tiras de paloma, tablero de ajedrez (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/pigeon-stripes-checkerboard-discus-pompadour-600nw-2416272321.jpg
25,"yasuni, ecuador - jan 4, 2015:  unidentified ecuadorian indian little boy. indigenous indians  are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/yasuni-ecuador-jan-4-2015-600nw-560772541.jpg
26,"cuyabeno, ecuador, 28-12-2021: un turista visita una comunidad indígena ",https://www.shutterstock.com/image-photo/cuyabeno-ecuador-28122021-tourist-visiting-600nw-2140770359.jpg
27,"pau brasil, bahia / brazil - may 18, 2012: nailton muniz, chieftain and indigenous leader pataxo hahahae in the municipality of pau brazil (ba) (joa souza).",https://www.shutterstock.com/image-photo/pau-brasil-bahia-brazil-may-600nw-1572546421.jpg
28,pacu pirhana de gran tamaño se parece a los peces en el suelo en el mercado indio de pescado,https://www.shutterstock.com/image-photo/big-size-pacu-pirhana-look-600nw-2137977495.jpg
