,Descripción,Link
0,"leticia, amazonas, colombia -  june, 2023: the people of colombia. a local girl walking back from school at the colombian amazon.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-june-2023-600nw-1398724082.jpg
1,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1344763868.jpg
2,foto del peligroso y poderoso líder tribal vikingo vudú mago en ficción juego en línea de internet sobre fondo oscuro,https://www.shutterstock.com/image-photo/photo-dangerous-powerful-viking-tribal-600nw-2531876921.jpg
3,"vivienda emberá, tradicionalmente conocida como tambo",https://www.shutterstock.com/image-photo/housing-traditionally-known-tambo-600nw-2332614781.jpg
4,abiu amazonas native fruit,https://www.shutterstock.com/image-photo/abiu-amazonas-native-fruit-600nw-1106045897.jpg
5,"villa rica, peru - july 30, 2018: womans and the boy from the yanesha community. villa rica, peru.",https://www.shutterstock.com/image-photo/villa-rica-peru-july-30-600nw-1300756384.jpg
6,"loro de amazon con frente azul, nativo de sudamérica",https://www.shutterstock.com/image-photo/blue-fronted-amazon-parrot-native-600nw-2216591589.jpg
7,un gallo y sus amigos,https://www.shutterstock.com/image-photo/rooster-his-friends-600nw-2478794159.jpg
8,"amazonas, brazil
mar 03, 2021
indians of the hupda ethnicity, are vaccinated against covid-19, in regions with difficult access to the amazon rainforest, during an action by the ministry of health.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931115413.jpg
9,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643343.jpg
10,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494179303.jpg
11,"indigenous floating house at sunset in iquitos, peru in the amazon rainforest",https://www.shutterstock.com/image-photo/indigenous-floating-house-sunset-iquitos-600nw-787271794.jpg
12,"un hermoso guacamayo jacinto sentado en una rama en el pantanal en brasil. el guacamayo jacinto, o guacamayo jacintino, es un loro nativo del centro y este de sudamérica.",https://www.shutterstock.com/image-photo/beautiful-hyacinth-macaw-sitting-on-600nw-2463814073.jpg
13,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237505.jpg
14,"ecuador, yasuni national park - february 6, 2017: huaorani indian in his native environment, amazonas jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1319173127.jpg
15,indian woman outdoors at sunset. native american style. background with free text space,https://www.shutterstock.com/image-photo/indian-woman-outdoors-sunset-native-600nw-701760067.jpg
16,"blue macaw in a baniwa indigenous longhouse. são gabriel da cachoeira, amazonas / brazil",https://www.shutterstock.com/image-photo/blue-macaw-baniwa-indigenous-longhouse-600nw-1119540692.jpg
17,"june 17, 2017 pujili, ecuador: bare chested indigenous man from the amazon area dancing in the street at corpus christi parade",https://www.shutterstock.com/image-photo/june-17-2017-pujili-ecuador-600nw-694571323.jpg
18,turtle turtoise in asia on a lake,https://www.shutterstock.com/image-photo/turtle-turtoise-asia-on-lake-600nw-1348274969.jpg
19,"peruvian jungle man wise in natural medicine, from the community of yaneshas, oxapampa. october 28, 2019, peru.",https://www.shutterstock.com/image-photo/peruvian-jungle-man-wise-natural-600nw-1557581966.jpg
20,young woman in war bonnet headdress of american indian smokes a pipe,https://www.shutterstock.com/image-photo/young-woman-war-bonnet-headdress-600nw-199354709.jpg
21,bonita puesta de sol en el río amazonas viendo barcos indígenas.,https://www.shutterstock.com/image-photo/nice-sunset-on-amazon-river-600nw-1962365323.jpg
22,"beautiful amazonian woman with indigenous facial paint and white traditional dress posing happily for camera in park environment, forest background",https://www.shutterstock.com/image-photo/beautiful-amazonian-woman-indigenous-facial-600nw-494966224.jpg
23,"lima,perú, march 16,2018: expoferia of holy week of junín 2018, a fair where typical products of the area are exhibited, such as coffee, honey, maca, as well as drinks and typical foods, all this whil",https://www.shutterstock.com/image-photo/march-162018-expoferia-holy-week-600nw-1049552144.jpg
24,foto de la señora amazon viéndose a la reina tribal lista para una feroz batalla de guerra sobre fondo de oscuridad,https://www.shutterstock.com/image-photo/photo-lady-north-amazon-viking-600nw-2380341741.jpg
25,plantas de ayahuasca en una región de la selva peruana.,https://www.shutterstock.com/image-photo/ayahuasca-plants-region-peruvian-jungle-600nw-2323574183.jpg
