,Descripción,Link
0,"sao paulo, sp, brasil - 17 de marzo de 2024: altar para la ceremonia con bebida tradicional indígena ayawasca.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-march-600nw-2482681699.jpg
1,comunidades nativas de loreto perú,https://www.shutterstock.com/image-photo/native-communities-loreto-peru-600nw-2379960575.jpg
2,"santarém, pará, brazil. 5-14-2015. a peaceful man of indigenous descent with a parrot in his hand and his little daughter watching the bird",https://www.shutterstock.com/image-photo/brazil-5142015-peaceful-man-indigenous-600nw-1961503939.jpg
3,indian woman hunter.native american,https://www.shutterstock.com/image-photo/indian-woman-hunternative-american-600nw-429274741.jpg
4,eyed tree frog or gaudy leaf frog or agalychnis callidryas a arboreal hylid native to tropical rainforests in central america in panama and costa rica . mistakenly also called the green tree frog,https://www.shutterstock.com/image-photo/eyed-tree-frog-gaudy-leaf-600nw-479160961.jpg
5,"guid local naturalista con grupo turístico en la reserva natural de vida silvestre cuyabeno ecuador
",https://www.shutterstock.com/image-photo/group-tourists-on-guided-hike-600nw-265122803.jpg
6,beautiful landscape of humid tropical jungle,https://www.shutterstock.com/image-photo/beautiful-landscape-humid-tropical-jungle-600nw-227402374.jpg
7,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718249663.jpg
8,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494179315.jpg
9,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2487527749.jpg
10,conserje solar hermoso pájaro colorido,https://www.shutterstock.com/image-photo/beautiful-young-one-sun-conure-600nw-1843062982.jpg
11,retrato infantil brasileño con el cuerpo pintado de tatuaje con tinta. celebración del día internacional de los pueblos indígenas - río de janeiro (brasil) 8.12.2023,https://www.shutterstock.com/image-photo/brazilian-indigenous-boy-portrait-body-600nw-2351069779.jpg
12,"the scarlet macaw is a large red, yellow, and blue south american parrot, a member of a large group of neotropical parrots called macaws. it is native to humid evergreen forests of tropical",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-777830884.jpg
13,cocina de una casa en la selva amazónica peruana cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/kitchen-house-peruvian-amazon-jungle-600nw-2323511447.jpg
14,"river of the torreira,portugal.",https://www.shutterstock.com/image-photo/river-torreiraportugal-600nw-567059740.jpg
15,hermosa pareja de perritos indios o loro perfilando en un cocotero ,https://www.shutterstock.com/image-photo/beautiful-couple-indian-parakeet-parrot-600nw-2423491377.jpg
16,"australian rainforest, animals and features",https://www.shutterstock.com/image-photo/australian-rainforest-animals-features-600nw-1571262736.jpg
