,Descripción,Link
0,"retratos de mujeres jóvenes con patrones tribales que cubren su cuerpo, salvaje y hermoso, mar, arena, negro

",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1813346911.jpg
1,"frutas de pupunha (bactris gasipaes), fruto de palma de melocotón originario de la selva amazónica, amazonas, brasil",https://www.shutterstock.com/image-photo/pupunha-fruits-bactris-gasipaes-peach-600nw-1731339361.jpg
2,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman and her daughter. indigenous people of amazonia are protected by coica ",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224536126.jpg
3,"costus spicatus, también conocido como jengibre de espiral o jengibre de cabeza indio, es una especie de planta herbácea en la familia costaceae, amazon, brasil",https://www.shutterstock.com/image-photo/costus-spicatus-known-spiked-spiralflag-600nw-1652954278.jpg
4,"bangalore, india - 14 de octubre de 2024: imagen de cerca de un teléfono inteligente con android, con app populares como twitch, se centran en un navegador valiente, una alternativa a google chrome",https://www.shutterstock.com/image-photo/bangalore-india-october-14-2024-600nw-2530275877.jpg
5,"joyería botánica hecha de semillas de diversas plantas, fibras naturales y cuentas. artesanía hecha a mano de la región amazónica ecuatoriana. mercado artesanal de la provincia de pastaza",https://www.shutterstock.com/image-photo/botanical-jewelry-made-seeds-various-600nw-2371617679.jpg
6,hermosa puesta de sol en praja ampat,https://www.shutterstock.com/image-photo/beautiful-sunset-raja-ampat-600nw-2535348961.jpg
7,"the golden parakeet  is a medium-sized golden-yellow neotropical parrot native to the amazon basin of interior northern brazil.
its plumage is mostly bright yellow",https://www.shutterstock.com/image-photo/golden-parakeet-mediumsized-goldenyellow-neotropical-600nw-1443967052.jpg
8,"rubber tree found in tropics.its most famous feature is the milky white sap, known as latex which flows freely from the tree when a sliver of bark is removed.",https://www.shutterstock.com/image-photo/rubber-tree-found-tropics-most-600nw-568958968.jpg
9,indian village old man hand holding mobile to presenting online shopping logo at district katni madhya pradesh in india shot captured on sep 2019,https://www.shutterstock.com/image-photo/indian-village-old-man-hand-600nw-1495057841.jpg
10,"hura crepitans is a perennial tree belonging to the euphorbiaceae family, native to the tropical forests of the americas, including the amazon forest.",https://www.shutterstock.com/image-photo/hura-crepitans-perennial-tree-belonging-260nw-678400075.jpg
11,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580952416.jpg
12,arte indígena: cesta de material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-basket-natural-material-600nw-2407480759.jpg
13,"ruinas de kuélap cerca de chachapoyas , perú, sudamérica",https://www.shutterstock.com/image-photo/kuelap-ruins-close-chachapoyas-peru-600nw-2463343835.jpg
14,native american girl portrait ,https://www.shutterstock.com/image-photo/native-american-girl-portrait-600nw-1164370966.jpg
15,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio. pulverizar",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789375.jpg
16,indigenous ecuadorian shaman guy butchering an armadillo for lunch,https://www.shutterstock.com/image-photo/indigenous-ecuadorian-shaman-guy-butchering-600nw-653823280.jpg
17,atardecer en el río amazonas con vegetación oscura y cielos naranjas y azules. reflexiones en el agua y un cielo con pocas nubes,https://www.shutterstock.com/image-photo/sunset-on-amazon-river-dark-600nw-1826358437.jpg
18,una vista aislada de dos rojizos sobre una jaula de hierro forjado con un fondo tropical de camuflaje,https://www.shutterstock.com/image-photo/isolated-view-two-redmccaws-on-600nw-2491058393.jpg
19,"portrait of a  amazon woman  warrior on the  hunting.
she holds a spear in his hand.",https://www.shutterstock.com/image-photo/portrait-amazon-woman-warrior-on-600nw-627975725.jpg
20,orquídeas entre otras plantas en el sureste de brasil en la región de são paulo.,https://www.shutterstock.com/image-photo/orchids-among-other-plants-southeastern-600nw-1776888182.jpg
21,"pereza de dos dedos, choloepus didactylus, colgando en un árbol. esta especie nocturna y arboreal es indígena de sudamérica.",https://www.shutterstock.com/image-photo/twotoed-sloth-choloepus-didactylus-hanging-600nw-2126215817.jpg
22,"iquitos, perú - mayo del 2016: calle de pequeño pueblo tropical a orillas del río amazonas. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/iquitos-peru-may-2016-street-600nw-2185395123.jpg
23,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-2014609862.jpg
24,"lago agrio, ecuador - 19 march 2015: lago agrio, tourists loading supplies on wooden boats ready to take passengers to cuyabeno national park, south america 
",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-19-march-600nw-477113488.jpg
25,"amazon cultures and livings of natives riverside population and local markets in ports. amazon rainforest, colombia, peru and brazil borders, oct, 2019.",https://www.shutterstock.com/image-photo/amazon-cultures-livings-natives-riverside-600nw-1553294936.jpg
26,"miembros del grupo boi garantido bumba actúan en el bumbodromo en el 57º festival folclórico parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-garantido-bumba-group-600nw-2491352075.jpg
27,guacamayo escarlata también conocido como ara macao o ara arakanga retrato de cerca de la cabeza. increíble loro colorido en el zoológico de lesna en la república checa. ave exótica nativa de las selvas tropicales de las américas.,https://www.shutterstock.com/image-photo/scarlet-macaw-aka-ara-macao-600nw-2522786203.jpg
28,"foto de un puesto en el mercado adolpho lisboa en manaos, que ofrece varios productos medicinales y de belleza naturales.  manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-stall-adolpho-lisboa-market-600nw-2540155663.jpg
29,montaña batur en bali por la mañana,https://www.shutterstock.com/image-photo/batur-mountain-bali-morning-600nw-2461518071.jpg
