,Descripción,Link
0,"portrait of a indigenous man from the jatun yampara indigenous community. october 7, 2012 - tarabuco, chuquisaca region, bolivia",https://www.shutterstock.com/image-photo/portrait-indigenous-man-jatun-yampara-600nw-641160160.jpg
1,"traditional, indian  boats  on the bank of the river. leticia. colombia. latin america",https://www.shutterstock.com/image-photo/traditional-indian-boats-on-bank-600nw-1264202629.jpg
2,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580939369.jpg
3,"achiote (bixa orellana) is a large shrub or small tree produces spiny red fruits popularly called ""urucum"" has been used by native communities in brazil, on filed in sao paulo state",https://www.shutterstock.com/image-photo/achiote-bixa-orellana-large-shrub-600nw-1554806711.jpg
4, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615806.jpg
5,pequeña fruta de palma encontrada en la selva amazónica.,https://www.shutterstock.com/image-photo/small-palm-fruit-found-amazon-600nw-2380933533.jpg
6,mujer tribal posando afuera,https://www.shutterstock.com/image-photo/tribal-woman-posing-outdoors-600nw-402515305.jpg
7,"puerto bolivar, ecuador - circa may 2016: siona shaman in the cuyabeno wildlife reserve",https://www.shutterstock.com/image-photo/puerto-bolivar-ecuador-circa-may-600nw-450272521.jpg
8,arte indígena: taburete hecho de madera en forma de antepasados por los indígenas,https://www.shutterstock.com/image-photo/indigenous-art-stool-made-wood-600nw-2407475389.jpg
9,native american girl portrait ,https://www.shutterstock.com/image-photo/native-american-girl-portrait-600nw-1164370966.jpg
10,"
bella joven peruana de la cultura yanesha posando con vestidos, joyas, maquillaje, ropa y accesorios diseñados con iconografía asháninka en la naturaleza",https://www.shutterstock.com/image-photo/beautiful-young-peruvian-woman-yanesha-600nw-2335635815.jpg
11,"iquitos, peru - december 2019: boy from the yaguas tribe in the entrance to the maloka - an inhabitant of peru. nativa yagua comunidad. amazonia, latin america.",https://www.shutterstock.com/image-photo/iquitos-peru-december-2019-boy-600nw-1872224098.jpg
12,un barco típico de la región amazónica.,https://www.shutterstock.com/image-photo/black-white-photo-small-boat-600nw-2082431173.jpg
13,close-up hands of indigenous woman manually processing brazilian nuts from pará with a machete tool in amazon rainforest   ,https://www.shutterstock.com/image-photo/closeup-hands-indigenous-woman-manually-600nw-1327701152.jpg
14,açaí bosque palma río amazonas manglar isla de marajó salvaterra biodiversidad fauna flora naturaleza ecoturismo paisaje rural comunidad vegetación indígena navegación costera barcos drone,https://www.shutterstock.com/image-photo/forest-palm-amazon-river-mangrove-600nw-2484128933.jpg
15,"mercado de artesanías indígenas brasileños. turistas compran una tienda de recuerdos de grupos étnicos indígenas - río de janeiro, brasil 08.12.2023",https://www.shutterstock.com/image-photo/brazilian-indigenous-craftsmanship-vendors-market-600nw-2355427041.jpg
16,"porto seguro, bahia / brazil - june 18, 2010: pataxo indians are seen playing soccer in the village jaquira (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-june-600nw-1572845461.jpg
