,Descripción,Link
0,las vistas al entorno tranquilo y agradable del pueblo de pescadores.,https://www.shutterstock.com/image-photo/view-peaceful-pleasant-atmosphere-fishing-260nw-2424952573.jpg
1,"beautiful colorful alexandrine parrot, indian ring neck parrot, parakeet, sitting in a cage and looking out",https://www.shutterstock.com/image-photo/beautiful-colorful-alexandrine-parrot-indian-260nw-1554864188.jpg
2,"río amazonas, perú- 11 de diciembre de 2027: hermosas hamacas coloridas en el barco de carga. amazonía. amazonia, ruta de santa rosa a iquitos. sudamérica",https://www.shutterstock.com/image-photo/amazon-river-peru-dec-11-260nw-2358713555.jpg
3,"puyo, ecuador - october 26, 2018: canelos quichua ceramics from puyo, amazon. small drinking bowls for everyday use and for communal ritual activities, handmade coiling, decorating and firing.",https://www.shutterstock.com/image-photo/puyo-ecuador-october-26-2018-260nw-1213389979.jpg
4,foto de una líder tribal viéndose como un peligroso guerrero poderoso sobre fondo de niebla oscura,https://www.shutterstock.com/image-photo/photo-tribal-leader-lady-viking-260nw-2395123373.jpg
5,"foto de un tocado indígena, de los indios de la amazonía brasileña, con un fondo borroso",https://www.shutterstock.com/image-photo/indigenous-headdress-made-blue-red-260nw-2439928927.jpg
6,yellow and white anglefish (scalar fish) in aquarium ,https://www.shutterstock.com/image-photo/yellow-white-anglefish-scalar-fish-260nw-1063359644.jpg
7,pygmy marmoset is a small new world monkey native to rainforests of the western amazon basin in south america. it is notable for being the smallest monkey and one of the smallest primates in the world,https://www.shutterstock.com/image-photo/pygmy-marmoset-small-new-world-260nw-744078631.jpg
8,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-260nw-718248979.jpg
9,"portrait of a man wearing traditional peruvian clothing and dancing anaconda dance, a musical genre typical of amazon region of peru",https://www.shutterstock.com/image-photo/portrait-man-wearing-traditional-peruvian-260nw-1032131467.jpg
10,"the scarlet macaw is a large, red, yellow and blue south american parrot, a member of a large group of neotropical parrots called macaws. it is native to humid evergreen forests of south america.",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-260nw-423730111.jpg
11,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-260nw-1161844255.jpg
12,many small  elephant statues for worship,https://www.shutterstock.com/image-photo/many-small-elephant-statues-worship-260nw-464333924.jpg
13,"benjamin constans, brasil, - 6 de diciembre de 2019: tráfico de agua en la selva tropical de la selva amazónica, el infierno verde de la amazonía. selva en la frontera entre brasil y perú. amazonia, sudamérica.",https://www.shutterstock.com/image-photo/benjamin-constans-brazil-dec-6-260nw-2333497377.jpg
14,"semillas de talisia esculenta, la familia sapindaceae es un árbol de tamaño medio nativo de la cuenca amazónica, y se encuentra en brasil, colombia, perú, paraguay y bolivia. amazonía, brasil",https://www.shutterstock.com/image-photo/seeds-talisia-esculenta-sapindaceae-family-260nw-1861335982.jpg
15,"(amazona autumnalis), también llamado el loro de cara amarilla, el loro de mejillas amarillas, el loro palenco, o wrens, es una especie de pájaro psitaciforme de la familia psittacidae.",https://www.shutterstock.com/image-photo/amazona-autumnalis-called-yellowfaced-parrot-260nw-2263357469.jpg
16,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-260nw-2207069007.jpg
17,hombre étnico serio en su tierra ,https://www.shutterstock.com/image-photo/serious-ethnic-man-his-land-260nw-2403064349.jpg
18,"santa rita, perú - 6 de diciembre de 2019: grupo de los niños de la escuela con el maestro, habitantes locales de la selva amazónica. amazonia. valle de javari, latina américa",https://www.shutterstock.com/image-photo/santa-rita-peru-dec-6-260nw-2513848963.jpg
19,"algunas cestas grandes, hechas con fibra vegetal, según la tradición indígena de la amazonía",https://www.shutterstock.com/image-photo/some-large-baskets-made-vegetable-260nw-2302953557.jpg
20,a view of the intertwined branches on a walkway.,https://www.shutterstock.com/image-photo/view-intertwined-branches-on-walkway-260nw-335463101.jpg
21,niño indio mowgli con cabello de rastas escondiéndose con dos trozos de coco frente a los ojos en el trópico fondo de bosque verde,https://www.shutterstock.com/image-photo/mowgli-indian-boy-dreadlocks-hair-260nw-1916625950.jpg
22,"achiote (bixa orellana) is a large shrub or small tree produces spiny red fruits popularly called ""urucum"" has been used by native communities in brazil, on filed in sao paulo state",https://www.shutterstock.com/image-photo/achiote-bixa-orellana-large-shrub-260nw-1561139213.jpg
23,"leticia, amazonia, colombia, 4 de enero de 2022, llegada a la pequeña ciudad en barco. 
arquitectura típica de la región",https://www.shutterstock.com/image-photo/leticia-amazonia-colombia-january-4-260nw-2127083420.jpg
24,arte indígena: cesta de fruta hecha de madera en forma de macao azul por indígenas,https://www.shutterstock.com/image-photo/indigenous-art-fruit-basket-made-260nw-2407474187.jpg
25,"typical house of amazonian indigenous in the riverside, iquitos, peru.",https://www.shutterstock.com/image-photo/typical-house-amazonian-indigenous-riverside-260nw-1121320817.jpg
26,"são paulo/sp/brazil- august 25,2019- little indian girl licking the ice cream stick",https://www.shutterstock.com/image-photo/paulospbrazil-august-252019-little-indian-260nw-1514423186.jpg
27,"costus spicatus, también conocido como jengibre de espiral o jengibre de cabeza indio, es una especie de planta herbácea en la familia costaceae, amazon, brasil",https://www.shutterstock.com/image-photo/costus-spicatus-known-spiked-spiralflag-260nw-1652954278.jpg
28,"mother and child of common squirrel monkey, small primate native to the tropical areas of south america",https://www.shutterstock.com/image-photo/mother-child-common-squirrel-monkey-260nw-1013905096.jpg
29,"rice with coconut, yellow flour and  dried meat with rice in an old copper pot - traditional bahia food",https://www.shutterstock.com/image-photo/rice-coconut-yellow-flour-dried-260nw-617424635.jpg
30,"saki de cara blanca, pithecia. este es un hombre adulto y es indígena de la selva amazónica y sudamérica. fondo de flotación.",https://www.shutterstock.com/image-photo/whitefaced-saki-pithecia-this-adult-260nw-2203258827.jpg
31,"porto seguro, bahia / brazil - october 20, 2012: indians of the pataxo etina are seen in the monte pascoal national park in porto seguro (ba) (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-october-260nw-1572404851.jpg
32,"pasto,colombia-january 6 2015 : people playing with foam and figures during the ""carnaval de negros y blancos"" (carnival of black and white) parade at pasto, city located south of colombia.",https://www.shutterstock.com/image-photo/pastocolombiajanuary-6-2015-people-playing-260nw-367864382.jpg
33,solimões de la selva amazónica ,https://www.shutterstock.com/image-photo/amazon-river-rain-forest-260nw-2288428305.jpg
34,"crossing by ferry boat from macapa to belem by amazon river, passing lush, green jungle and indigenous villages, from state of amapa to state of para in brazil",https://www.shutterstock.com/image-photo/crossing-by-ferry-boat-macapa-260nw-1205987797.jpg
35,mujer chamán tribal de fantasía cierra con colores verdes de la corona,https://www.shutterstock.com/image-photo/fantasy-tribal-shaman-woman-close-260nw-2388203055.jpg
36,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-260nw-1194249952.jpg
37,"amazon river, manaus, amazonas, brazil: beautiful landscape overlooking the amazon river",https://www.shutterstock.com/image-photo/amazon-river-manaus-amazonas-brazil-260nw-1389274565.jpg
