,Descripción,Link
0,"disco manchado rojo (pez pompadour) sobre fondo azul aislado. symphysodon equifasciatus es un pez cíclido de agua dulce nativo del río amazonas, américa del sur. ",https://www.shutterstock.com/image-photo/red-spotted-discus-pompadour-fish-600nw-2497862175.jpg
1,"tabatinga, brazil - november 25, 2018: fast boat  and life jackets waiting for the tourist in  the port of amazon river. south america. amazon river.  tres fronteras. rain forest of amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-november-25-2018-600nw-1343923142.jpg
2,pink  lotus in the lotus pond in a sunny day.,https://www.shutterstock.com/image-photo/pink-lotus-pond-sunny-day-600nw-584603260.jpg
3,"el viejo chamán indígena del grupo étnico dessana da la bienvenida a los visitantes a su comunidad cerca de la ciudad de manaos. ciudad de manaos, estado de amazonas, brasil, 22 de octubre de 2024.",https://www.shutterstock.com/image-photo/old-indigenous-shaman-dessana-ethnic-600nw-2534247533.jpg
4,rural hut,https://www.shutterstock.com/image-photo/rural-hut-600nw-157882694.jpg
5,"ajmer, india - abril de 2022: pago por teléfono, paytm, oferta de devolución de efectivo en el quiosco del vendedor de té con código qr mostrando. las startups de fintech para billeteras móviles se han vuelto muy populares desde la desmonetización",https://www.shutterstock.com/image-photo/ajmer-india-april-2022-phone-600nw-2182327813.jpg
6,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1931566355.jpg
7,açaí native island marajó amazon pará brasil cosecha de frutas agricultura palmeras superalimentos bosque tropical biodiversidad paisaje rural comunidad indígena nutrición sostenible respetuoso del medio ambiente silvestre,https://www.shutterstock.com/image-photo/native-island-amazon-brazil-fruit-600nw-2484642237.jpg
8,"bottom view of flying great hornbill (buceros bicornis) in kaeng krachan national park, phetchaburi, thailand.",https://www.shutterstock.com/image-photo/bottom-view-flying-great-hornbill-260nw-361855910.jpg
9,"amazonas, perú - 13 de septiembre de 2024 un retrato de un residente en el pueblo de veinte de enero, ubicado en la orilla del río yanayacu.",https://www.shutterstock.com/image-photo/amazonas-peru-september-13-2024-600nw-2530242475.jpg
10,native amazon palm tree peaches. south america rainforest dish,https://www.shutterstock.com/image-photo/native-amazon-palm-tree-peaches-600nw-1435152884.jpg
11,"mujer que vive en los bosques abraza a su perro en el bosque del otoño
",https://www.shutterstock.com/image-photo/forest-dweller-woman-hugs-her-600nw-1842752755.jpg
12,lodge conocido como maloka en la selva amazónica de brasil,https://www.shutterstock.com/image-photo/lodge-known-maloka-amazon-rain-600nw-347296577.jpg
13,lophanthera lactescens ducke es el nombre científico de una especie de árbol de la familia malpighiaceae. esta especie se conoce comúnmente como el árbol dorado o árbol amarillo del buttercup y es nativa,https://www.shutterstock.com/image-photo/lophanthera-lactescens-ducke-scientific-name-600nw-2517745063.jpg
14,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous man smokes. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224532928.jpg
15,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous man portrait. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224537080.jpg
16,"rurrenabaque, beni / bolivia - may 11 2016: young indigenous amazonian kids group in the leaning on the balcony of a rustic woden house staring ",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-11-600nw-1712070784.jpg
17,arte indígena: collar en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-necklace-natural-material-600nw-2407482573.jpg
18,"tabatinga, brazil - sep 22, 2018: girl from the ticuna tribe on the boat cover with the blue plastic bag   most numerous tribe in the brazilian amazon",https://www.shutterstock.com/image-photo/tabatinga-brazil-sep-22-2018-600nw-1363159115.jpg
19,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2207069007.jpg
20,"colonia itaju, bahia / brazil - november 29, 2011: chief akanawa shows water consumed by indigenous pataxo ha ha haea indigenous village baheta (joa souza).",https://www.shutterstock.com/image-photo/colonia-itaju-bahia-brazil-november-600nw-1572824635.jpg
21,great hornbill in the national park / great indian hornbill beautiful bird,https://www.shutterstock.com/image-photo/great-hornbill-national-park-indian-600nw-1386260801.jpg
22,"la rana de leche amazónica (trachycephalus resinifictrix) es una gran especie de rana arboreal nativa de la selva tropical amazónica en sudamérica. 
a menudo habitan la vegetación.",https://www.shutterstock.com/image-photo/amazon-milk-frog-trachycephalus-resinifictrix-600nw-1945868821.jpg
