,Descripción,Link
0,"riberalta, beni /bolivia - october 17 2014: old thin hispanic man in a small parcel land in the amazon rainforest with a dog and a hen by his side",https://www.shutterstock.com/image-photo/riberalta-beni-bolivia-october-17-600nw-1716897772.jpg
1,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097733.jpg
2,young woman in costume of american indian.woman portrait outdoors.fashion young lady in the indian roach.beautiful girl in a cap indian.indian feather hat. girl on the beach in waves.girl hipster.,https://www.shutterstock.com/image-photo/young-woman-costume-american-indianwoman-600nw-444514873.jpg
3,"amazon river, manaus, amazonas, brazil: wooden bridge and houses. lodge for tourists on the island on the amazon river.",https://www.shutterstock.com/image-photo/amazon-river-manaus-amazonas-brazil-600nw-1389268865.jpg
4,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696652.jpg
5,"amazon river, manaus, amazonas, brazil: beautiful landscape overlooking the amazon river with houses.",https://www.shutterstock.com/image-photo/amazon-river-manaus-amazonas-brazil-600nw-1389274511.jpg
6,indian monkey,https://www.shutterstock.com/image-photo/indian-monkey-600nw-709530553.jpg
7,"an example of bixa orellana fruit, with its seeds used to get natural red teinture, hold in hands",https://www.shutterstock.com/image-photo/example-bixa-orellana-fruit-seeds-600nw-407331085.jpg
8,retrato de mujer india al aire libre. hermosa mujer étnica con cucaracha en la cabeza. mujer vestida de boho con una hoja de helecho. ,https://www.shutterstock.com/image-photo/indian-woman-portrait-outdoors-beautiful-600nw-2350078223.jpg
9,"salvador, bahia / brazil - may 29, 2017: pataxo ethnic woman seen during camp in salvador (ba) to discuss the political conjuncture and demand land demarcation (joa souza).",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-29-600nw-1572322747.jpg
10,"orinoco, venezuela - 11-23-2021: hombre nativo de orinoco tribal cosechando comida de la palmera en la jungla",https://www.shutterstock.com/image-photo/orinoco-venezuela-11232021-native-tribal-600nw-2106771482.jpg
11,isla marajó amazonía salvaterra açaí río manglar humedal bosque biodiversidad fauna flora naturaleza ecoturismo paisaje comunidad rural vegetación indígena navegación costera barcos tradición,https://www.shutterstock.com/image-photo/island-amazon-salvaterra-river-mangrove-600nw-2484128977.jpg
12,açaí bosque palma río amazonas manglar isla de marajó salvaterra biodiversidad fauna flora naturaleza ecoturismo paisaje rural comunidad vegetación indígena navegación costera barcos drone,https://www.shutterstock.com/image-photo/forest-palm-amazon-river-mangrove-600nw-2484128985.jpg
13,female jungle woman in rainforest in front of a river,https://www.shutterstock.com/image-photo/female-jungle-woman-rainforest-front-600nw-1269421771.jpg
14,cierre del toro acuático gigante (lethocerus sp.),https://www.shutterstock.com/image-photo/giant-water-bug-lethocerus-sp-600nw-2284776727.jpg
15,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-birdshaped-stool-made-600nw-2407468789.jpg
16,"the crab-eating macaque (macaca fascicularis), also known as the long-tailed macaque, is a cercopithecine primate native to southeast asia. ",https://www.shutterstock.com/image-photo/crabeating-macaque-macaca-fascicularis-known-600nw-1270361242.jpg
17,"ecuador, yasuni national park - february 6, 2017: huaorani indian in his native environment, amazonas jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1319173127.jpg
18,"close up of banisteriopsis caapi flowers, one of the ayahuasca plants. psychadelic plant from brazil. used in indigenous rituals and shamanism. ",https://www.shutterstock.com/image-photo/close-banisteriopsis-caapi-flowers-one-600nw-1493480984.jpg
19,"beautiful amazonian woman with indigenous facial paint and white traditional dress posing happily for camera in park environment, forest background",https://www.shutterstock.com/image-photo/beautiful-amazonian-woman-indigenous-facial-600nw-494966278.jpg
20,"santa cruz cabralia, bahia , brazil - april 19, 2008: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860908212.jpg
21,female elf with a bow in the wintry forest,https://www.shutterstock.com/image-photo/female-elf-bow-wintry-forest-600nw-1312020209.jpg
22,green and yellow parrots are sitting at the rope,https://www.shutterstock.com/image-photo/green-yellow-parrots-sitting-rope-600nw-546495781.jpg
23,cute little monkey the species is native to and living in the central forests of thailand,https://www.shutterstock.com/image-photo/cute-little-monkey-species-native-600nw-1121994587.jpg
24,orquídeas entre otras plantas en el sureste de brasil en la región de são paulo.,https://www.shutterstock.com/image-photo/orchids-among-other-plants-southeastern-600nw-1776888197.jpg
25,"un chamán de la tribu dessana en las afueras de la ciudad de manaos recibiendo visitantes tocando un instrumento de percusión. ciudad de manaos, estado de amazonas, brasil, 26 de septiembre de 2024.",https://www.shutterstock.com/image-photo/shaman-dessana-tribe-on-outskirts-600nw-2522459155.jpg
26,"green parrot on palm background. wild rare parrot in natural habitat tropic nature. detail close-up portrait of bird on wood branch. bird and palm tree. wildlife scene from tropic nature, amazona.",https://www.shutterstock.com/image-photo/green-parrot-on-palm-background-600nw-1062088382.jpg
27,beautiful girl archer with long blond hair with a bow and arrows dressed in leather and wristwear,https://www.shutterstock.com/image-photo/beautiful-girl-archer-long-blond-600nw-1420489166.jpg
28,"victoria amazonica también llamada victoria regia es una especie de planta floreciente, la segunda más grande en la familia de lirios de agua nymphaeaceae. su región nativa es la tropical sudamérica.",https://www.shutterstock.com/image-photo/victoria-amazonica-called-regia-species-600nw-2309052897.jpg
29,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224532943.jpg
30,"el jaguar es un gato, un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y el león, y el más grande en las américas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1663272745.jpg
31,hermosa imagen de un pájaro psarocolius montexzuma en costa rica,https://www.shutterstock.com/image-photo/beautiful-picture-psarocolius-montexzuma-bird-600nw-2447883371.jpg
32,manifestación de una mujer indígena haciendo la tradicional chicha con yuca en la amazonía,https://www.shutterstock.com/image-photo/demonstration-indigenous-woman-making-traditional-600nw-2244925407.jpg
33,"santa cruz cabralia, bahia / brazil - april 21, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860158047.jpg
34,"lago agrio, ecuador, 21 de julio de 1995, niño indígena en una canoa en la selva tropical",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-21-july-600nw-2436496949.jpg
35,elephant statues for worship in thailand.,https://www.shutterstock.com/image-photo/elephant-statues-worship-thailand-600nw-457865986.jpg
36,"hierba seca quemada, tala de madera, quema de madera, destrucción del medio ambiente. área de deforestación ilegal de vegetación nativa del bosque de laos, asia.",https://www.shutterstock.com/image-photo/dry-grass-burnedwood-cutting-burning-600nw-2454675341.jpg
