,Descripción,Link
0,arquitectura india. mezquita red dome,https://www.shutterstock.com/image-photo/indian-architecture-red-dome-mosque-600nw-2007103199.jpg
1,"cesta hecha de fibra vegetal, decorada con un patrón geométrico bicolor, según la tradición indígena amazónica, del grupo étnico ""canela"" en el estado de maranhão, brasil.",https://www.shutterstock.com/image-photo/basket-made-vegetable-fiber-decorated-600nw-2319905361.jpg
2,beautiful savage woman,https://www.shutterstock.com/image-photo/beautiful-savage-woman-600nw-288766742.jpg
3,"necklace handmade by indians of the amazon region of brazil, made from seeds and fruits.",https://www.shutterstock.com/image-photo/necklace-handmade-by-indians-amazon-600nw-1141204712.jpg
4,teen woman native american.,https://www.shutterstock.com/image-photo/teen-woman-native-american-600nw-1230505240.jpg
5,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580934269.jpg
6,"the amazon river at sunset near iquitos, peru",https://www.shutterstock.com/image-photo/amazon-river-sunset-near-iquitos-600nw-787271788.jpg
7,"colorful sunset over cuyabeno river, rainforest, terrain of siona indigenous people. the great place to visit a jungle. wild life in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/colorful-sunset-over-cuyabeno-river-600nw-1334311766.jpg
8,typical house puerto nariño amazonas,https://www.shutterstock.com/image-photo/typical-house-puerto-amazonas-600nw-1597229023.jpg
9,"funny tuk tuk locals transportation race from peruvian amazon airport to points of interest in iquitos city. iquitos, peru, oct, 2019. ",https://www.shutterstock.com/image-photo/funny-tuk-locals-transportation-race-600nw-1549194914.jpg
10,"un hermoso guacamayo jacinto sentado en una rama en el pantanal en brasil. el guacamayo jacinto, o guacamayo jacintino, es un loro nativo del centro y este de sudamérica.",https://www.shutterstock.com/image-photo/beautiful-hyacinth-macaw-sitting-on-600nw-2467770333.jpg
11,"leticia, amazonas, colombia - circa december 2019: boy in yellow shirt on top of the motorboat sailing on the river through amazon jungles on a sunny day.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-circa-december-600nw-1738626728.jpg
12,"wooden houses of amazon rainforest settlements across rio negro, iquitos, loreto, peru, march, 2019.",https://www.shutterstock.com/image-photo/wooden-houses-amazon-rainforest-settlements-600nw-1342258376.jpg
