,Descripción,Link
0,"algunas canastas tradicionales e indígenas de brasil, hechas de fibras vegetales.",https://www.shutterstock.com/image-photo/some-traditional-indigenous-baskets-brazil-260nw-2170500221.jpg
1,"spiked spirlaflag ginger costus spicatus costaceae very common in brazil
local: sao paulo - sp - brazil
date: 02/2011",https://www.shutterstock.com/image-photo/spiked-spirlaflag-ginger-costus-spicatus-260nw-285642302.jpg
2,"salvador, bahia / brazil - may 29, 2017: pataxo ethnic woman seen during camp in salvador (ba) to discuss the political conjuncture and demand land demarcation (joa souza).",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-29-260nw-1572322729.jpg
3,"colorful fresh exotic palm fruits - bactris gasipaes, named pupunha - native from south and central america rainforest, here pupunha fruits on the market in belem, state of para, brasil",https://www.shutterstock.com/image-photo/colorful-fresh-exotic-palm-fruits-260nw-1336447883.jpg
4,"lima, perú - 3 de diciembre de 2023: la artista amazónica wilma maynas de la comunidad amazónica shipibo konibo, en su casa de lima, perú",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-260nw-2476631501.jpg
5,"el macaw brasileño, también conocido como el macaw azul y amarillo, es un pájaro impresionante nativo de brasil, conocido por sus plumas azules y amarillas vibrantes, su comportamiento lúdico y fuertes lazos sociales dentro del bloque",https://www.shutterstock.com/image-photo/brazilian-macaw-known-blueandyellow-stunning-260nw-2409477743.jpg
6,"an indigenous ecuadorian shaman performing a ritual in the heart of the amazonia, surrounded by vibrant colors and mystical folklore in a traditional village.",https://www.shutterstock.com/image-photo/indigenous-ecuadorian-shaman-performing-ritual-260nw-268899365.jpg
7,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-260nw-1223152309.jpg
8,bonito es uno de los principales destinos turísticos del ecoturismo y la aventura en brasil. bonito es un verdadero paraíso con aguas cristalinas y el contraste de los peces coloridos con los bosques nativos.,https://www.shutterstock.com/image-photo/bonito-one-main-ecotourism-adventure-260nw-2364744591.jpg
9,"salvador, bahia / brazil - january 7, 2008: indians of the pataxo ethina manifest for improvements in their villages. the action takes place in the historic center of porto seguro (ba) (joa souza). ",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-january-7-260nw-1573752667.jpg
