,Descripción,Link
0,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120234487.jpg
1,"brazil, amazonas, tabatinga. tikuna people pass many time on the river. children play and swim all day in the river.",https://www.shutterstock.com/image-photo/brazil-amazonas-tabatinga-tikuna-people-600nw-1054582472.jpg
2,"vista interior del mercado municipal adolfo lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/interior-view-adolpho-lisboa-municipal-600nw-2549886435.jpg
3,"beautiful amazonian woman with indigenous facial paint and white traditional dress posing happily for camera, interacting holding out arms in park environment, forest background",https://www.shutterstock.com/image-photo/beautiful-amazonian-woman-indigenous-facial-600nw-494966197.jpg
4,"semillas de attalea speciosa (babassu, babassu palmera, babaçu, cusi) es una palmera nativa de la selva tropical amazónica. familia arecaceae.",https://www.shutterstock.com/image-photo/seeds-attalea-speciosa-babassu-palm-600nw-1317564371.jpg
5,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126284.jpg
6,"pantoja, peru - july 9, 2015: view of a river napo in pantoja village, peru",https://www.shutterstock.com/image-photo/pantoja-peru-july-9-2015-600nw-1223100163.jpg
7,"colorful sunset over cuyabeno river, rainforest, terrain of siona indigenous people. the great place to visit a jungle. wild life in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/colorful-sunset-over-cuyabeno-river-600nw-1333360859.jpg
8,"vista aérea de la selva amazónica en el alto río negro, en el estado de amazonas, en la frontera entre brasil y colombia, al noroeste del país.",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-upper-600nw-1931219597.jpg
9,"a young woman in medieval clothes with a sword praying outdoors
",https://www.shutterstock.com/image-photo/young-woman-medieval-clothes-sword-600nw-474597349.jpg
10,foto de la señora amazon viéndose a la reina tribal lista para una feroz batalla de guerra sobre fondo de oscuridad,https://www.shutterstock.com/image-photo/photo-lady-north-amazon-viking-600nw-2380341741.jpg
11,"porto seguro, bahia / brazil - february 4, 2011: indians of pataxo ethnicity are seen during protest at the national health foundation in the city of porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-february-600nw-1796489677.jpg
12,wild boho woman close up,https://www.shutterstock.com/image-photo/wild-boho-woman-close-600nw-606718232.jpg
13,"leticia, colombia - september 15, 2018: rainy day  in the port of amazon river",https://www.shutterstock.com/image-photo/leticia-colombia-september-15-2018-600nw-1212503092.jpg
14,purple flowers are blooming in the pond.,https://www.shutterstock.com/image-photo/purple-flowers-blooming-pond-600nw-538930294.jpg
15,"santa cruz cabralia, bahia / brazil - april 8, 2012: pataxo indians during the 11th edition of the indigenous games of coroa vermelha village, in southern bahia (joa souza). ",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1572729685.jpg
16,"fresh tropical amazon rainforest bananas. traditional cultivation in colombia, peru, ecuador and brazil ",https://www.shutterstock.com/image-photo/fresh-tropical-amazon-rainforest-bananas-600nw-1435163573.jpg
17,vista de los peces de discus nadando en el acuario plantado. peces tropicales. hermosos antecedentes naturales. concepto de afición.,https://www.shutterstock.com/image-photo/view-discus-fish-swimming-planted-600nw-1882847218.jpg
18,lagartija de mono de brasil (polychrus marmoratus),https://www.shutterstock.com/image-photo/brazilian-monkey-lizard-polychrus-marmoratus-600nw-1801223671.jpg
19,"june 17, 2017 pujili, ecuador: male and female dancers closeup from the amazon area at the corpus christi festival",https://www.shutterstock.com/image-photo/june-17-2017-pujili-ecuador-600nw-694562059.jpg
20,"should be in a zoo, a colorful toucan, and snake, with a clear blue sky background",https://www.shutterstock.com/image-photo/should-be-zoo-colorful-toucan-600nw-49327891.jpg
21,"tribal couple wearing traditional peruvian clothing and dancing anaconda dance, a musical genre typical of amazon region of peru",https://www.shutterstock.com/image-photo/tribal-couple-wearing-traditional-peruvian-600nw-1032141808.jpg
22,"amazonía. vista del atardecer desde el kayak. laguna coati cerca del río javari, el afluente del río amazonas. selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/amazonia-sunset-view-seen-kayak-600nw-1848503854.jpg
23,"palmari, brazil - sep 13, 2017: resident of a amazon jungle fishing  the piranha ay the sunset.",https://www.shutterstock.com/image-photo/palmari-brazil-sep-13-2017-600nw-728542153.jpg
24,erotic games. wild woman in forest. fairitale. pocahontas costume woman. amazon instinct. sexy girl in leather clothes. deep forest fairy. mystic forest. primary witch. cougar female. tribal clothing.,https://www.shutterstock.com/image-photo/erotic-games-wild-woman-forest-600nw-1588378852.jpg
25,"vista de los ríos amazónicos en la selva densa de árboles y plantas tropicales en la costa, amazonía, colombia",https://www.shutterstock.com/image-photo/amazon-river-view-on-dense-600nw-1921302299.jpg
26,"great hornbill, great indian hornbill, great pied hornbill, hornbill.",https://www.shutterstock.com/image-photo/great-hornbill-indian-pied-600nw-236139388.jpg
27,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194962.jpg
28,"amazon river, peru - december 04 , 2018:  slow boat in the port in a small  village on the bank of the amazon river, amazonia, south america.",https://www.shutterstock.com/image-photo/amazon-river-peru-december-04-600nw-1737096464.jpg
29,el cachorro jaguar es un felino en el género panthera sólo las especies pandera existentes nativas de las américas. jaguar es el tercer felino más grande después del tigre y león y el más grande de las américas,https://www.shutterstock.com/image-photo/jaguar-cub-feline-panthera-genus-600nw-1668983533.jpg
30,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar acosando a través de la vegetación en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889987194.jpg
31,"common water hyacinth,purple flowers on water,eichhornia crassipes,aquatic plant native to the amazon basin,highly problematic invasive species outside its native range.water pollution plant.",https://www.shutterstock.com/image-photo/common-water-hyacinthpurple-flowers-on-600nw-758567329.jpg
32,"ramas, hojas y camu maduro (myrciaria dubia), fresco y parcialmente cortado en sección transversal. esta rara fruta amazónica es muy saludable y tiene la mayor concentración de vitamina c. ",https://www.shutterstock.com/image-photo/twigs-leaves-ripe-camu-fruit-600nw-2435176753.jpg
33,"amazon child portrait - indigenous people living in a traditional wooden houses settlement in the region of rio negro, amazon rainforest. iquitos, amazon, peru, oct, 2019",https://www.shutterstock.com/image-photo/amazon-child-portrait-indigenous-people-600nw-1539759374.jpg
34,"canindé macaw, ave muy celebrada en las canciones indígenas",https://www.shutterstock.com/image-photo/macaw-bird-much-celebrated-indigenous-600nw-2178016825.jpg
35,"jaguar cub is a big cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the 3 largest feline after the tiger and lion, and the largest in the americas. ",https://www.shutterstock.com/image-photo/jaguar-cub-big-cat-feline-600nw-1340292320.jpg
36,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643323.jpg
37,"la playa de la luna cerca de manaus, amazonas, brasil. arbustos de camu camu en la ribera del río río negro.  el camu camu (myrciaria dubia) es un fruto tropical con la mayor concentración de vitamina c.",https://www.shutterstock.com/image-photo/moon-beach-near-manaus-amazonas-600nw-2420262311.jpg
38,"amazon, colombia - may, 2020: amazing scene from a native village in the amazonas. tuk tuk parking in the street.",https://www.shutterstock.com/image-photo/amazon-colombia-may-2020-amazing-600nw-1747068752.jpg
39,"kumamoto, japan - oct 3 2020 : 
flipkart, an singaporean company headquartered in karnataka, india, with amazon on iphone with indian flag. flipkart and amazon are no. 1 and 2 online retailer in india",https://www.shutterstock.com/image-photo/kumamoto-japan-oct-3-2020-600nw-1862320294.jpg
40,"porto seguro, bahia / brazil - february 26, 2010: pataxo indians are seen during land occupation on urubu island, in porto seguro (joa souza).",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-february-600nw-1572844534.jpg
41,primer plano de un cocodrilo del nilo bajo el agua del río.,https://www.shutterstock.com/image-photo/closeup-nile-crocodile-under-river-600nw-2443706531.jpg
42,"sunset at the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/sunset-javari-river-tributary-amazon-600nw-1207828666.jpg
43,"pterophyllum scalare, más comúnmente conocida como angelfish o angelfish de agua dulce, es la especie más común de pterophyllum que se mantiene en cautividad. es nativo de la cuenca amazónica en perú, colombia, ",https://www.shutterstock.com/image-photo/pterophyllum-scalare-most-commonly-referred-600nw-1736665151.jpg
