,Descripción,Link
0," sculpture of an indigenous ethnic group of auca ecuadorian amazon, face approach - el coca - ecuador",https://www.shutterstock.com/image-photo/sculpture-indigenous-ethnic-group-auca-600nw-343080479.jpg
1,monkey on a tree,https://www.shutterstock.com/image-photo/monkey-on-tree-600nw-1096720631.jpg
2,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1223152264.jpg
3,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2343635385.jpg
4,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580933828.jpg
5,chamán hembra hindú-americana con los ojos cerrados horizontalmente,https://www.shutterstock.com/image-photo/indian-american-female-shaman-closed-600nw-736423792.jpg
6,"porto seguro, bahia / brazil - december 26, 2007: indians of the pataxo ethnicity are seen during traditional dance in a village in the city of porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-december-600nw-1762335107.jpg
7,indian woman outdoors at sunset. native american style. background with free text space,https://www.shutterstock.com/image-photo/indian-woman-outdoors-sunset-native-600nw-701760064.jpg
8,"otavalo, imbabura, ecuador
september 5, 2019
indigenous people from the amazon basin comes to celebrate in otavalo, the festivity of chicha. local fermented corn drink.",https://www.shutterstock.com/image-photo/otavalo-imbabura-ecuador-september-5-600nw-1596736765.jpg
9,"arte indígena quimbaya de colombia en la región cafetera, hecho a mano por ancestros de la cultura colombiana en la región cafetera de colombia",https://www.shutterstock.com/image-photo/quimbaya-indigenous-art-colombia-coffee-600nw-2463993281.jpg
10,"discus peces en acuario, peces tropicales. symphysodon discus del río amazonas. diamante azul, piel de serpiente, turquesa roja y más",https://www.shutterstock.com/image-photo/discus-fish-aquarium-tropical-symphysodon-600nw-2468785979.jpg
11,"colorful sunset over cuyabeno river, rainforest, terrain of siona indigenous people. the great place to visit a jungle. wild life in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/colorful-sunset-over-cuyabeno-river-600nw-1334311733.jpg
12,"foto de una falda indígena, hecha con fibras vegetales, usada en las danzas de los pueblos del amazonas, en una superficie blanca",https://www.shutterstock.com/image-photo/indigenous-skirt-made-vegetable-fibers-600nw-2344994367.jpg
13,"manaus, amazonas, brazil, june, 2019: beautiful port of manaus scene floating amazon rainforest most important river to discover city attractions and excursions inside untouched jungle",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-june-2019-600nw-1426871660.jpg
14,"close up of delicious typical amazonia food, fish cooked in a leaf with yucca and plantain, with salad of tomato and onions, served in a wooden platen over a wooden table",https://www.shutterstock.com/image-photo/close-delicious-typical-amazonia-food-600nw-770606701.jpg
15,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous . indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434568541.jpg
16,"frutos dulces jack en el árbol (artocarpus heterofilus), fruta tropical dulce y aromática, jardín botánico río de janeiro, brasil.",https://www.shutterstock.com/image-photo/sweet-jack-fruit-on-tree-600nw-2100715597.jpg
17,"native man of the ashaninka community in a festive meeting. october 27, 2018, chanchamayo. peru.",https://www.shutterstock.com/image-photo/native-man-ashaninka-community-festive-600nw-1278277519.jpg
18,attractive wild boho woman close up,https://www.shutterstock.com/image-photo/attractive-wild-boho-woman-close-600nw-517707961.jpg
19,"iquitos, peru - april 28: fish stalls at the market in iquitos, amazon peru on april 28, 2010. fresh fish from the amazon river is one of the main sources of food for dwellers of iquitos.",https://www.shutterstock.com/image-photo/iquitos-peru-april-28-fish-600nw-163128188.jpg
20,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2461727397.jpg
21,pájaro tropical en salento colombia disfrutando de un poco de fruta,https://www.shutterstock.com/image-photo/tropical-bird-salento-colombia-enjoying-600nw-2283132917.jpg
22,"amazon river / peru - 10 may 2011: the boat in amazon river in peru, south america",https://www.shutterstock.com/image-photo/amazon-river-peru-10-may-600nw-1674962827.jpg
23,"ecuador, yasuni national park - february 6, 2017: huaorani indian in his native environment, amazonas jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1319173130.jpg
24,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643401.jpg
25,"arapaima gigas, also known as pirarucu, is a species of arapaima native to the basin of the amazon river. once believed to be the sole species in the genus, it is among the largest freshwater fish",https://www.shutterstock.com/image-photo/arapaima-gigas-known-pirarucu-species-600nw-1068511355.jpg
26,"frutos de camu camu en arbustos, frutos rojos verdes o semimaduros en la playa del río río negro. camucamu (myrciaria dubia) es una fruta con la mayor concentración de vitamina c.",https://www.shutterstock.com/image-photo/camu-fruits-on-shrub-green-600nw-2114761148.jpg
