,Descripción,Link
0,niña sexy desnuda en el nativo americano habla sobre el fondo de la naturaleza en la bella luz de la puesta de sol,https://www.shutterstock.com/image-photo/naked-sexy-girl-native-american-600nw-2404742771.jpg
1,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia, in southern bahia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1862049319.jpg
2,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097745.jpg
3,encuentros cercanos con macacos en la colorida india,https://www.shutterstock.com/image-photo/close-encounters-macaques-colorful-india-600nw-2425045437.jpg
4,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237979.jpg
5,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-571449373.jpg
6,"santa cruz cabralia, bahia / brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860207478.jpg
7,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-571449508.jpg
8,amazon rain forest in a perfect and lovely sunny day,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-728591932.jpg
9,"santa cruz cabralia, bahia / brazil - april 21, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860159286.jpg
10,"traditional, indian boat and beautiful view with the reflection in the lagoon of amazon jungle.  brazil.latin america",https://www.shutterstock.com/image-photo/traditional-indian-boat-beautiful-view-600nw-1330212824.jpg
11,beautiful shamanic woman with headband in the nature.,https://www.shutterstock.com/image-photo/beautiful-shamanic-woman-headband-nature-600nw-1607131783.jpg
12,typical wood contruction of house trees amazon river colombia,https://www.shutterstock.com/image-photo/typical-wood-contruction-house-trees-600nw-1511486198.jpg
13,"tabatinga, brazil - september 14, 2019: panoramic view for port on amazon river during low water season. south america. amazon river.  border of colombia, brazil and peru. rain forest of amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-14-2019-260nw-1548550874.jpg
14,"close up of banisteriopsis caapi flowers, one of the ayahuasca plants. psychadelic plant from brazil. used in indigenous rituals and shamanism. ",https://www.shutterstock.com/image-photo/close-banisteriopsis-caapi-flowers-one-600nw-1493480873.jpg
15,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman laughs. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188437670.jpg
