,Descripción,Link
0,sunset swamp,https://www.shutterstock.com/image-photo/sunset-swamp-600nw-491901631.jpg
1,"binuang,indonesia-04 junio 2024: vinca es un género de plantas con flores en la familia apocynaceae, nativas de europa, el noroeste de áfrica y el suroeste de asia. ",https://www.shutterstock.com/image-photo/binuangindonesia04-june-2024-vinca-genus-600nw-2470798939.jpg
2,"klaten, indonesia, 19 de junio de 2024: el techo interior de la mezquita de al aqsa en klaten presenta intrincados patrones geométricos. ""alá"", el dios de los musulmanes, está escrito en árabe en el centro.",https://www.shutterstock.com/image-photo/klaten-indonesia-june-19-2024-600nw-2496440475.jpg
3,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136632.jpg
4,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580933831.jpg
5,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-570379267.jpg
6,la fruta estelar o el carambola es un exótico nativo de la selva amazónica.,https://www.shutterstock.com/image-photo/star-fruit-carambola-native-exotic-600nw-2043984773.jpg
7,preparación de la ceremonia de limpieza de ranas kambo,https://www.shutterstock.com/image-photo/kambo-frog-cleansing-ceremony-preparation-600nw-2225212419.jpg
8,"abiu, pouteria caimito, es una fruta nativa de la amazonía y la costa este de brasil. es una fruta de tipo berry, con piel suave, amarilla cuando madura.",https://www.shutterstock.com/image-photo/abiu-pouteria-caimito-fruit-native-600nw-2017580630.jpg
9,"leticia, amazonas, colombia - circa december 2019: big colorful macaw parrot with red, yellow and blue feathers and long tail in the park in amazon.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-circa-december-600nw-1737843281.jpg
10,bella joven vestida con trajes tribales al aire libre retrato al atardecer,https://www.shutterstock.com/image-photo/beautiful-young-woman-tribal-costume-600nw-1673796715.jpg
11,portrait of young pretty woman with naked shoulders and feathers in hair,https://www.shutterstock.com/image-photo/portrait-young-pretty-woman-naked-600nw-791004511.jpg
12,"discus (symphysodon), cíclicos multicolores en el acuario, los peces de agua dulce nativos de la cuenca del río amazonas",https://www.shutterstock.com/image-photo/discus-symphysodon-multicolored-cichlids-aquarium-600nw-495589270.jpg
13,"grated yucca being cooked into bread in a siona village in the cuyabeno wildlife reserve, ecuador ",https://www.shutterstock.com/image-photo/grated-yucca-being-cooked-into-600nw-648256471.jpg
14,"closeup half face of beautiful amazonian exotic woman with facial paint and black dress, posing seriously for camera, forest background.",https://www.shutterstock.com/image-photo/closeup-half-face-beautiful-amazonian-600nw-485726995.jpg
15,"loreto, peru - january 02: unidentified local kids posing for camera in a small village in the middle of the amazon rain forest, on january 02, 2010 in loreto, peru. ",https://www.shutterstock.com/image-photo/loreto-peru-january-02-unidentified-600nw-685020505.jpg
16,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122375.jpg
17,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126290.jpg
18,"vista del río durante la temporada baja en la cuenca del río amazonas, américa del sur. nombre del afluente: río javarii o río yavarii en la frontera entre brasil y perú. ",https://www.shutterstock.com/image-photo/view-river-during-low-water-600nw-1737917159.jpg
19,"rainfores, zucumbios ecuador jul/23/2012 local fisherman who lost his hand,  fishing his tilapias pool",https://www.shutterstock.com/image-photo/rainfores-zucumbios-ecuador-jul232012-local-600nw-1041909526.jpg
20,"the man wearing tribal dress in front of cherry blossom, asian tribe in asia from thailand.",https://www.shutterstock.com/image-photo/man-wearing-tribal-dress-front-600nw-1028644552.jpg
21,"indian hut in brasil.",https://www.shutterstock.com/image-photo/indian-hut-brasil-600nw-378315634.jpg
22,"santa cruz cabralia, bahia, brasil - 14 de abril de 2009: en el pueblo de coroa vermelha, en la ciudad de santa cruz cabralia, se ven indígenas de etina pataxo durante los juegos indígenas.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-2082365134.jpg
23,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous smiling woman. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188438294.jpg
24,"
india brasileña tejiendo paja en aldea",https://www.shutterstock.com/image-photo/brazilian-india-weaving-straw-village-600nw-1830488519.jpg
25,"observación inteligente para hombres y mujeres. menos de 2000,00 mrp",https://www.shutterstock.com/image-photo/boult-drift-smart-watch-men-600nw-2382471185.jpg
26,"brasilia, distrito federal, brazil - december 13, 2016: memorial of the aboriginal peoples",https://www.shutterstock.com/image-photo/brasilia-distrito-federal-brazil-december-600nw-537414121.jpg
27,tropical colorful pupunha fruit,https://www.shutterstock.com/image-photo/tropical-colorful-pupunha-fruit-600nw-689645632.jpg
28,woman jumping waterfall in indigenous village,https://www.shutterstock.com/image-photo/woman-jumping-waterfall-indigenous-village-600nw-1478111186.jpg
29,"la fruta madura, pitaya o pitahaya es fruto de varias especies diferentes de cactus indígenas de las américas. familia cactaceae. amazonía, brasil",https://www.shutterstock.com/image-photo/unripe-fruit-pitaya-pitahaya-several-600nw-2139415963.jpg
30,"red and white discus in aquarium tank, symphysodon is a genus of cichlids native to the amazon river basin in south america. discus are popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/red-white-discus-aquarium-tank-600nw-1078322696.jpg
31,jaguar tiger cat rest on tree,https://www.shutterstock.com/image-photo/jaguar-tiger-cat-rest-on-600nw-155230085.jpg
32,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570377419.jpg
33,"el paracaídas de color amarillo (brotogeris chiriri) es nativo de sudamérica tropical al sur de la cuenca del río amazonas desde el centro de brasil hasta el sur de bolivia, paraguay y el norte de argentina.",https://www.shutterstock.com/image-photo/yellowchevroned-parakeet-brotogeris-chiriri-native-600nw-2407450829.jpg
34,retrato de una joven en una cucaracha india en un campo con margaritas floridas.,https://www.shutterstock.com/image-photo/portrait-young-lady-indian-roach-600nw-2162547181.jpg
35,"arquitectura típica del pueblo de puerto alegria puerto alegria cerca de la reserva natural irapay, yavari, amazon, perú",https://www.shutterstock.com/image-photo/typical-architecture-puerto-alegria-village-600nw-2115851888.jpg
36,"jaçanã - ave nativa de los morados del sur - selva amazónica, brasil. 30 jul. 2023",https://www.shutterstock.com/image-photo/native-bird-southern-moorings-amazon-600nw-2332685111.jpg
37,vista aérea de una cabaña en la selva amazónica ,https://www.shutterstock.com/image-photo/bird-eye-view-hut-amazon-600nw-1702826725.jpg
38,a group of indigenous people in ecuador's amazonia region with painted faces gather to participate in an ayahuasca ceremony.,https://www.shutterstock.com/image-photo/group-indigenous-people-ecuadors-amazonia-600nw-268016882.jpg
39,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia. las homelitas coinciden con los palos. ",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789363.jpg
40,bandera gay de brasil sobre fondo de madera,https://www.shutterstock.com/image-photo/brazil-gay-flag-on-wooden-600nw-215635531.jpg
41,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous girl portrait. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434515918.jpg
42,the beauty of parrots,https://www.shutterstock.com/image-photo/beauty-parrots-600nw-1304887993.jpg
43,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119348.jpg
44,"retrato de un bello macao rojo y verde (latino - ára cloropterus), un gran loro nativo de américa central y del sur, sentado sobre una percha de madera en un entorno de jungla.",https://www.shutterstock.com/image-photo/portrait-beautiful-redandgreen-macaw-latin-600nw-2389155071.jpg
45,"beautiful flower, fresh blue brazilian snapdragon, amazon blue, blue hawaii or otacanthus caeruleus flowers blooming with green leaves on the plant.",https://www.shutterstock.com/image-photo/beautiful-flower-fresh-blue-brazilian-600nw-1321816361.jpg
46,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875893.jpg
47,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718247518.jpg
48,"manaus, brasil - 08-29-2023: retrato de indígenas amazónicos nativos con traje tradicional en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-portrait-native-600nw-2368885323.jpg
49,"ecuador, yasuni national park - february 6, 2017: huaorani indian in his native environment, amazonas jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1319173175.jpg
50,"manaus, state of amazonas, brazil. october 2011. fishermen working on the amazon river traveling in rustic boats.",https://www.shutterstock.com/image-photo/manaus-state-amazonas-brazil-october-600nw-1777587395.jpg
51,"hormiguero gigante caminando sobre una pradera de una granja en el sur del pantanal. myrmecophaga tridactyla, también oso hormiguero, es un mamífero insectívoro nativo de américa central y del sur.",https://www.shutterstock.com/image-photo/giant-anteater-walking-over-meadow-600nw-1888262608.jpg
52,"signage board in the amazon forest, environmental park with trail in the middle of the jungle",https://www.shutterstock.com/image-photo/signage-board-amazon-forest-environmental-600nw-1069436186.jpg
53,"photo of a tiger longwing butterfly of the nymphalidae family, native throughout mexico to the peruvian amazon.",https://www.shutterstock.com/image-photo/photo-tiger-longwing-butterfly-nymphalidae-600nw-72182584.jpg
54,antigua comunidad indígena que vive departamentos en la selva amazónica,https://www.shutterstock.com/image-photo/indigenous-old-community-living-apartments-600nw-1706597599.jpg
55,surface of river water body half filled with thick green aquatic water plants with purple flowers and dirty water. horizontal closeup top view. beautiful green leaves background.,https://www.shutterstock.com/image-photo/surface-river-water-body-half-600nw-1962618796.jpg
