,Descripción,Link
0,"tabatinga, brazil - september 14, 2019: panoramic view for port on amazon river during low water season. south america. amazon river.  border of colombia, brazil and peru. rain forest of amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-14-2019-600nw-1544032970.jpg
1,"amazon, brazil - sep, 2017: small boat with local people on the amazon river, amazonia. latin america.",https://www.shutterstock.com/image-photo/amazon-brazil-sep-2017-small-600nw-2064066674.jpg
2,"amazon rain forest in a perfect and lovely sunny day. amazonas, brazil",https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-1389280355.jpg
3,preparación de la ceremonia de limpieza de ranas kambo,https://www.shutterstock.com/image-photo/kambo-frog-cleansing-ceremony-preparation-600nw-2225212451.jpg
4,"amazon river, peru - may 13, 2016: market on the bank of amazon river.",https://www.shutterstock.com/image-photo/amazon-river-peru-may-13-600nw-507549421.jpg
5,"alalapadu, surinam - 16 de noviembre de 2016: tres niños indígenas vestidos de verde y azul juegan en el agua al borde de un arroyo en un pueblo indígena en la selva amazónica surinamesa",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2473601933.jpg
6,"santo andré/sp/brazil - 10-18-2019: amazonas motorcycle-lx 250 ame year 2009. manufactured in brazil by amazonas motorcycles specials ltda, in collaboration of the chinese company loncin corporation.",https://www.shutterstock.com/image-photo/santo-10182019-amazonas-motorcyclelx-250-600nw-1552811447.jpg
7,mujer con sombrero indio americano. retrato de cerca de hembra chamánica con sombrero de pluma india,https://www.shutterstock.com/image-photo/woman-wearing-american-indian-hat-600nw-1778656766.jpg
8,shaman woman drumming ,https://www.shutterstock.com/image-photo/shaman-woman-drumming-600nw-710482837.jpg
9,"iquitos, perú - 15 de mayo de 2022: mercado de comida tradicional de belén en iquitos, perú. amazonía. sudamérica. ",https://www.shutterstock.com/image-photo/iquitos-peru-may-15-2022-600nw-2162128831.jpg
10,"porto seguro, bahia / brazil - march 30, 2011: indigenous pataxo indians seen during blockade of federal highway br 367 due to strike by public school teachers (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-march-600nw-1572852937.jpg
11,indigenous bow and arrow -  brazil,https://www.shutterstock.com/image-photo/indigenous-bow-arrow-brazil-600nw-1410425276.jpg
12,"caã?â±ete river, a tipic river of the west peruvian coast.",https://www.shutterstock.com/image-photo/river-tipic-west-peruvian-coast-600nw-136703405.jpg
13,discus (symphysodon) fishes multi-colored cichlids in the home aquarium. discus fish floating in the aquarium. freshwater fish in home aquarium.,https://www.shutterstock.com/image-photo/discus-symphysodon-fishes-multicolored-cichlids-600nw-1362391565.jpg
14,"iquitos, perú - sep, 2019: calle de pequeño pueblo tropical a orillas del río amazonas. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/iquitos-peru-sep-2019-street-260nw-2246152249.jpg
15,"santa cruz cabralia, bahia / brazil - april 21 2009: indians of the pataxo ethnic group are seen proof of body struggle during indigenous games of the coroa vermelha village in saanta cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1606168225.jpg
16,el cachorro jaguar es un felino en el género panthera sólo las especies pandera existentes nativas de las américas. jaguar es el tercer felino más grande después del tigre y león y el más grande de las américas,https://www.shutterstock.com/image-photo/jaguar-cub-feline-panthera-genus-600nw-1668983530.jpg
17,"naturaleza verde silvestre de la vegetación típica amazónica de la selva amazónica de leticia, colombia",https://www.shutterstock.com/image-photo/green-wild-nature-typical-amazonian-600nw-1776696419.jpg
18,retrato de una mujer chamán africana.,https://www.shutterstock.com/image-photo/portrait-african-shaman-woman-600nw-754620106.jpg
19,"napo, peru - july 14, 2015: cargo boat crew transports bunches of plantains to the boat deck. cargo boat arabela i plies river napo.",https://www.shutterstock.com/image-photo/napo-peru-july-14-2015-600nw-341942960.jpg
20,"el loro con capucha marrón, nativo de américa central y del sur, es conocido por su distintiva cabeza marrón y cuerpo verde. es un ave social e inteligente que a menudo se encuentra en bosques y áreas boscosas.",https://www.shutterstock.com/image-photo/brownhooded-parrot-native-central-south-600nw-2394006391.jpg
21,"aldea tahua-miri en la orilla del lago coari, brasil. creado por riou, publicado en le tour du monde, parís, 1867",https://www.shutterstock.com/image-photo/tahuamiri-village-on-coari-lake-600nw-93310756.jpg
22,"los loros verdes, como el cuello de anillo de la india y el amazonas, son conocidos por sus plumas verdes vibrantes y su naturaleza lúdica e inteligente. son mascotas populares debido a su capacidad para imitar sonidos.",https://www.shutterstock.com/image-photo/green-parrots-such-indian-ringneck-600nw-2487575853.jpg
23,"
la belleza del arte indígena amazónico",https://www.shutterstock.com/image-photo/beauty-amazonian-indigenous-art-600nw-1833014902.jpg
24,man paddeling on a boat in the amazonas in peru,https://www.shutterstock.com/image-photo/man-paddeling-on-boat-amazonas-600nw-1191925444.jpg
25,"río amazonas colombia. 24 de abril de 2010. el río amazonas es un río sudamericano que atraviesa perú, colombia y brasil. es el río más largo y grande del mundo.",https://www.shutterstock.com/image-photo/amazon-river-colombia-april-24-600nw-2508098479.jpg
26,"              wooden house scheduled tribe or tribal communities in the satpura range in jalgaon district,maharashta,india dated. 05,augest, 2018",https://www.shutterstock.com/image-photo/wooden-house-scheduled-tribe-tribal-600nw-1150592936.jpg
27,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio.",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789399.jpg
28,"río taquaral en el parque estatal carlos botelho, brasil",https://www.shutterstock.com/image-photo/taquaral-river-carlos-botelho-state-600nw-2195373441.jpg
29,"foto de recuerdos de varios tipos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-various-kinds-adolpho-600nw-2540154307.jpg
30,"pinturas rupestres en cerro azul, san josé del guaviare, guaviare, colombia, sudamérica.",https://www.shutterstock.com/image-photo/rock-paintings-cerro-azul-san-600nw-2248310715.jpg
31,"red, yellow, and blue feathers of a scarlet macaw (ara macao). this parrot is native to the amazon region of south america.",https://www.shutterstock.com/image-photo/red-yellow-blue-feathers-scarlet-600nw-484576972.jpg
32,indian woman outdoors at sunset. native american style. background with free text space,https://www.shutterstock.com/image-photo/indian-woman-outdoors-sunset-native-600nw-701760076.jpg
33,"macro shoot of natural gemstone amazonite, amazon stone. close up",https://www.shutterstock.com/image-photo/macro-shoot-natural-gemstone-amazonite-600nw-484531138.jpg
34,"tabatinga,  brazil - nov 2019: woman selling pieces of watermelon on bazaar in the port on the banks of the amazon river. amazonia, south america, amazonia",https://www.shutterstock.com/image-photo/tabatinga-brazil-nov-2019-woman-600nw-1854541339.jpg
35,"una joven indígena del grupo étnico dessana tukana mirando ligeramente hacia abajo con una mirada cautivadora y expresiva. ciudad de manaos, estado de amazonas, brasil, 4 de octubre de 2024.",https://www.shutterstock.com/image-photo/young-indigenous-woman-dessana-tukana-600nw-2525689405.jpg
36,tribal woman black and white portrait,https://www.shutterstock.com/image-photo/tribal-woman-black-white-portrait-600nw-430831618.jpg
