,Descripción,Link
0,"genipa americana es una especie de árboles de la familia rubiaceae. nativa de los bosques tropicales. otros nombres; colombia: jagua, carúto, huito; brasil: jenipapo, antiguo genio; perú: vito. amazonía",https://www.shutterstock.com/image-photo/genipa-americana-species-trees-family-600nw-2325150033.jpg
1," symphysodon aequifasciatus,discus,pompadour fish are colorful, graceful, bright colors, popular as freshwater aquarium fish,there are native to the amazon river basin in south america,cichlidae",https://www.shutterstock.com/image-photo/symphysodon-aequifasciatusdiscuspompadour-fish-colorful-graceful-600nw-668962561.jpg
2,retrato de niña turista asiática en la selva amazónica en el perú. la foto fue tomada en septiembre de 2024.,https://www.shutterstock.com/image-photo/asian-girl-tourist-portrait-amazon-600nw-2529035013.jpg
3,"11 de mayo de 2023 - italia - milán - inauguración de la exposición fotográfica ""amazonia"" del fotógrafo sebastiao salgado. las fotografías están expuestas en la ""fabbrica del vapore"".  ",https://www.shutterstock.com/image-photo/may-11-2023-italy-milan-600nw-2301694593.jpg
4,"lago agrio, ecuador - circa may 2016: siona woman demonstrates how to make manioc bread in an outdoor kitchen",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-circa-may-600nw-646537849.jpg
5,indigenous bow and arrow -  brazil,https://www.shutterstock.com/image-photo/indigenous-bow-arrow-brazil-600nw-1410425282.jpg
6,granos de anatto dentro del fruto del árbol,https://www.shutterstock.com/image-photo/annatto-grains-inside-fruit-on-600nw-1671919885.jpg
7,"
aldea puerto alegria cerca de la reserva natural irapay, yavari, amazon, perú, 30 de diciembre de 2021. arquitectura típica del pueblo.",https://www.shutterstock.com/image-photo/puerto-alegria-village-near-reserva-600nw-2115851894.jpg
8,amazon rain forest in a perfect and lovely sunny day,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-728592004.jpg
9,"retrato al aire libre de india nativa americana, retrato de hembra chamánica con sombrero de pluma indio y maquillaje colorido",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280606.jpg
10,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875909.jpg
11,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472103.jpg
12,"la silueta de una pequeña canoa motorizada contra un atardecer dorado en el río guaporé - itenez, pueblo de ricardo franco, valle do guaporé, rondonia, brasil, en la frontera con bolivia",https://www.shutterstock.com/image-photo/silhouette-small-motorized-canoe-against-600nw-2215003191.jpg
13,"porto seguro, bahia / brazil - march 30, 2011: indigenous pataxo indians seen during blockade of federal highway br 367 due to strike by public school teachers (joa souza). ",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-march-600nw-1572852913.jpg
14,explotación forestal sostenible en amazonas: almacén de troncos madereros nativos de área forestal controlada en la región amazónica brasileña,https://www.shutterstock.com/image-photo/sustainable-amazon-logging-stockyard-native-600nw-2348895395.jpg
15,"a young redhead woman in a boho style dress in the autumn forest, fairy tale, legend on the background of a wooden house and spruce",https://www.shutterstock.com/image-photo/young-redhead-woman-boho-style-600nw-737690422.jpg
16,a wooden pathway at an eco lodge in the tambopa province in puerto maldonado.,https://www.shutterstock.com/image-photo/wooden-pathway-eco-lodge-tambopa-600nw-193418132.jpg
17,beautiful girl in a suit of the american indian,https://www.shutterstock.com/image-photo/beautiful-girl-suit-american-indian-600nw-399838084.jpg
18,"the giant anteater (myrmecophaga tridactyla), also known as the ant bear, is an insectivorous mammal native to central and south america-pantanal.",https://www.shutterstock.com/image-photo/giant-anteater-myrmecophaga-tridactyla-known-600nw-1617501967.jpg
19,beautiful girl archer with long blond hair with a bow and arrows dressed in leather and wristwear,https://www.shutterstock.com/image-photo/beautiful-girl-archer-long-blond-600nw-1421590454.jpg
20,"salvador, bahia / brazil - may 29, 2017: tupinamba ethnic woman seen during camp in salvador (ba) to discuss the political conjuncture and demand land demarcation (joa souza).
",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-29-600nw-1572324061.jpg
21,mens hand in ethnic beautiful bracelets close-up,https://www.shutterstock.com/image-photo/mens-hand-ethnic-beautiful-bracelets-600nw-687132610.jpg
22,un tranvía que lleva al turista a una altura que toca las copas de los árboles desde una perspectiva única de la selva tropical. plantas y animales cerca de comunidades indígenas en un parque nacional panameño. ,https://www.shutterstock.com/image-photo/tram-carrying-tourist-height-touching-600nw-2523297743.jpg
23,retrato de mujer chamánica con sombrero de plumas indio y maquillaje colorido. nativo americano. mujer india con traje tradicional,https://www.shutterstock.com/image-photo/close-portrait-shamanic-female-indian-600nw-1741280549.jpg
24,"prado, bahia / brazil - july 18, 2008: pataxo indians from cahi village are seen during occupation on a farm in barra do cahi in the prado municipality.",https://www.shutterstock.com/image-photo/prado-bahia-brazil-july-18-600nw-1606102648.jpg
25,"green parrot on palm background. wild rare parrot in natural habitat tropic nature. detail close-up portrait of bird on wood branch. bird and palm tree. wildlife scene from tropic nature, amazona.",https://www.shutterstock.com/image-photo/green-parrot-on-palm-background-600nw-1062088385.jpg
26,hermosa chica con pájaro en la montaña,https://www.shutterstock.com/image-photo/beautiful-girl-bird-on-mountain-600nw-1858222321.jpg
27,"camino sucio húmedo en selva selvática en mindo, pichincha / ecuador",https://www.shutterstock.com/image-photo/wet-dirt-road-jungle-forest-600nw-1816916582.jpg
28,"jeriva, (syagrus romanzoffiana) una palmera nativa de la selva atlántica, en brasil.",https://www.shutterstock.com/image-photo/jeriva-syagrus-romanzoffiana-palm-tree-600nw-2088614818.jpg
