,Descripción,Link
0,"san pedro, brazil - sep 2017: portrait of a happy woman  a local inhabitant of the amazon rainforest -  in the javari valley. amazonia. latin america (valle del yavarí)",https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2017-600nw-1889604154.jpg
1,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643411.jpg
2,amazon rainforest / ecuador - 2017 : portrait of a local mature woman in her home,https://www.shutterstock.com/image-photo/amazon-rainforest-ecuador-2017-portrait-600nw-1802044444.jpg
3,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1341030206.jpg
4,"a swamp teeming with wildlife near a tropical forest near the town of ponda, goa, india. ",https://www.shutterstock.com/image-photo/swamp-teeming-wildlife-near-tropical-600nw-1083879875.jpg
5,"
picture of manaus city, amazon, rio negro tour",https://www.shutterstock.com/image-photo/picture-manaus-city-amazon-rio-600nw-1508135534.jpg
6,"heliconius erato, cartero rojo, mariposa tropical oscura con dos manchas rojas en el ala de flores de lilo, foco selectivo",https://www.shutterstock.com/image-photo/heliconius-erato-red-postman-dark-600nw-1913242396.jpg
7,"fruit of the chestnut tree, chestnut hedgehog from the amazon.",https://www.shutterstock.com/image-photo/fruit-chestnut-tree-hedgehog-amazon-600nw-1556782466.jpg
8,young woman in war bonnet headdress of american indian,https://www.shutterstock.com/image-photo/young-woman-war-bonnet-headdress-600nw-199355903.jpg
9,lophanthera lactescens ducke es el nombre científico de una especie de árbol de la familia malpighiaceae. esta especie se conoce comúnmente como el árbol dorado o árbol amarillo del buttercup y es nativa,https://www.shutterstock.com/image-photo/lophanthera-lactescens-ducke-scientific-name-600nw-2517745077.jpg
10,gusanos chontacuros o mayones (lombrices asadas) en una parrilla con trozos de carbón ardiendo en un popular mercado en la ciudad de lago agrio,https://www.shutterstock.com/image-photo/chontacuros-mayones-roasted-worms-on-600nw-1657286272.jpg
11,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580939273.jpg
12,"lago agrio, sucumbios / ecuador - february 20 2020: view of the modern houses in the cofan dureno millennium community in the middle of the jungle",https://www.shutterstock.com/image-photo/lago-agrio-sucumbios-ecuador-february-600nw-1703062576.jpg
13,"grupo de indígenas de la etnia dessana vistos de perfil con sus trajes tradicionales y pintura facial. ciudad de manaos, estado de amazonas, brasil, 4 de noviembre de 2024",https://www.shutterstock.com/image-photo/group-indigenous-people-dessana-ethnic-600nw-2540570407.jpg
14,"crossing by ferry boat from macapa to belem by amazon river, passing lush, green jungle and indigenous villages, from state of amapa to state of para in brazil",https://www.shutterstock.com/image-photo/crossing-by-ferry-boat-macapa-600nw-1205987764.jpg
