,Descripción,Link
0,"londres, reino unido, 22 de junio de 2024. la activista indígena nemonte nenquimo en la manifestación de protesta restore naturaleza now en londres, llamando a una acción política urgente sobre emergencias climáticas y naturales.",https://www.shutterstock.com/image-photo/london-uk-22nd-june-2024-600nw-2483405991.jpg
1,"hombre indígena del grupo étnico dessana o tukuya siendo fotografiado de perfil en su comunidad cerca de árboles y un arroyo. ciudad de manaus, brasil 23 de junio de 2023",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tukuya-ethnic-600nw-2479630977.jpg
2,"arte indígena quimbaya de colombia en la región cafetera, hecho a mano por ancestros de la cultura colombiana en la región cafetera de colombia",https://www.shutterstock.com/image-photo/quimbaya-indigenous-art-colombia-coffee-600nw-2463993289.jpg
3,"alalapadu, surinam - 17 de noviembre de 2016: en una aldea indígena de la selva amazónica surinamesa, niños juegan fútbol. un niño atrapa una pelota cerca de su cara.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472837667.jpg
4,"sao paulo, sp, brasil - 23 de junio de 2024: medicina kambo, medicina tradicional indígena de la amazonía extraída de la rana kambo.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-june-600nw-2481638457.jpg
5,"indigenous houses in ecuadorian amazonic jungle in puyo, ecuador",https://www.shutterstock.com/image-photo/indigenous-houses-ecuadorian-amazonic-jungle-600nw-596846444.jpg
6,"kumamoto / japan - oct 3 2020 : 
flipkart, an singaporean company headquartered in karnataka, india, with amazon on iphone with indian flag. flipkart & amazon are no. 1 / 2 online retailer in india",https://www.shutterstock.com/image-photo/kumamoto-japan-oct-3-2020-600nw-1856484958.jpg
7,amazonian indian tribe member collecting plants for decoration and painting,https://www.shutterstock.com/image-photo/amazonian-indian-tribe-member-collecting-600nw-1152563924.jpg
8,"
la belleza del arte indígena amazónico",https://www.shutterstock.com/image-photo/beauty-amazonian-indigenous-art-600nw-1833014908.jpg
9,"dentro de la amazónica selva, rodeado de densa vegetación en el parque nacional cuyabeno, sudamérica ecuador",https://www.shutterstock.com/image-photo/inside-amazonian-jungle-surrounding-dense-600nw-662985931.jpg
10,"alalapadu, surinam - 17 de noviembre de 2016: una niña mira con cariño a dos loros verdes sentados en libertad en un palo cerca de un tablón con algo de mandioca en un pueblo indígena en la selva amazónica.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472817289.jpg
11,"mujer indígena del pueblo tuyuka de la amazonía en su comunidad con trajes típicos y pinturas en su rostro que demuestran sus costumbres culturales. ciudad de manaos, brasil 30 de mayo de 2024",https://www.shutterstock.com/image-photo/indigenous-woman-tuyuka-people-amazon-600nw-2469513675.jpg
12,una hoja ancha tipo palma con hojas verdes.  plantas y animales cerca de comunidades indígenas en el parque nacional panamá gamboa. programas de conservación y turismo.,https://www.shutterstock.com/image-photo/palm-like-broad-leaf-green-600nw-2478415409.jpg
13,"yasuni, ecuador - jan 4, 2015:  unidentified ecuadorian indian portrait. indigenous indians  are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/yasuni-ecuador-jan-4-2015-600nw-560782306.jpg
14,"indio de la tribu pataxó, con tocador de plumas. indios brasileños mayores mirando hacia la derecha. centrarse en la cara",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-elderly-600nw-1940396407.jpg
15,"mujer indígena del pueblo tuyuka de la amazonía en su comunidad con trajes típicos y pinturas en su rostro que demuestran sus costumbres culturales. ciudad de manaos, brasil 30 de mayo de 2024",https://www.shutterstock.com/image-photo/indigenous-woman-tuyuka-people-amazon-600nw-2469513669.jpg
16,vista de primer plano mostrando intrincadas decoraciones en los vestidos tradicionales de los indígenas wayuri en la amazonía ecuatoriana. destaca la riqueza cultural y artesanía artística de su atuendo,https://www.shutterstock.com/image-photo/closeup-view-showing-intricate-decorations-600nw-2477420773.jpg
17,"alalapadu, surinam - 18 de noviembre de 2016: retrato del capitán de una aldea indígena en la selva amazónica surinamesa con un tradicional tocado de plumas de guacamayo",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-18th-2016-600nw-2471975255.jpg
18,"niña indígena de la tribu wayuri, vestida con su ropa tradicional, mira a la cámara en medio de la exuberante selva de puyo, ecuador",https://www.shutterstock.com/image-photo/indigenous-little-girl-wayuri-tribe-600nw-2477420799.jpg
19,hombre nativo de origen indio,https://www.shutterstock.com/image-photo/native-brazilian-indian-man-600nw-642706279.jpg
20,"árboles caminantes en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/walking-trees-amazon-rain-forest-600nw-2290819263.jpg
21,"trozo de árbol enorme en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/trunk-huge-tree-amazon-rain-600nw-2290819241.jpg
22,"santarem, pará, brasil - 15 de abril de 2024: pintura indígena de arte tradicional en el brazo de una niña para la semana de los pueblos indígenas en brasil",https://www.shutterstock.com/image-photo/santarem-para-brazil-apr-15-600nw-2453278637.jpg
23,"indio de la tribu pataxó, con una cabeza de plumas y un arco y flecha. indios brasileños mayores mirando hacia la derecha.",https://www.shutterstock.com/image-photo/indian-tribe-feather-headdress-bow-600nw-1940396404.jpg
24,"são gabriel da cachoeira, amazon / brazil - april 15, 2011: girl staging a traditional dance of her indigenous ethnicity, photo taken during the local festival called 'festribal'.",https://www.shutterstock.com/image-photo/gabriel-da-cachoeira-amazon-brazil-600nw-1048761776.jpg
