,Descripción,Link
0,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494129368.jpg
1,indian feathers isolated in white,https://www.shutterstock.com/image-photo/indian-feathers-isolated-white-600nw-21647629.jpg
2,"ultra wide angle view of wooden house built in amazon rainforest over black river, brazil",https://www.shutterstock.com/image-photo/ultra-wide-angle-view-wooden-600nw-329827157.jpg
3,"oruga tropical roja india, hierba de leche como cultura de abeja de plantas de miel",https://www.shutterstock.com/image-photo/indian-red-tropical-milkweedmilkweeds-honey-600nw-1885046419.jpg
4,conjunto de machaca de hahn o loro verde de hombro rojo aislado en fondo blanco nativo de sudamérica y brasil para uso de diseño gráfico,https://www.shutterstock.com/image-photo/set-hahns-macaw-red-shouldered-260nw-2385610367.jpg
5,wild styling woman in primitive cave ,https://www.shutterstock.com/image-photo/wild-styling-woman-primitive-cave-600nw-557566819.jpg
6,"inside view on the traditional bena village in bajawa, flores, indonesia. there are many small houses around, made of natural parts like wood and straw. history and tradition mingling with presence.",https://www.shutterstock.com/image-photo/inside-view-on-traditional-bena-600nw-1635545935.jpg
7,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580955458.jpg
8,"barcos sobre el río huallaga en san martín, perú. enfoque selectivo.",https://www.shutterstock.com/image-photo/boats-over-huallaga-river-san-600nw-1944635710.jpg
9,"manaus, brazil - august 13 2010: the dwelling of local indigenous people in amazon rain forest.",https://www.shutterstock.com/image-photo/manaus-brazil-august-13-2010-600nw-1031598193.jpg
10,"tabatinga, brazil - september 15, 2018: rainy day  in the port of amazon river",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-15-2018-600nw-1212529936.jpg
11,"foto de recuerdos en el mercado municipal adolfo lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-mercado-municipal-adolpho-600nw-2548242601.jpg
12,"peruvian jungle man wise in natural medicine, from the community of yaneshas, oxapampa. october 28, 2019, peru.",https://www.shutterstock.com/image-photo/peruvian-jungle-man-wise-natural-600nw-1557582005.jpg
13,"this red plant called annatto is originally from the indians, who used their seeds to paint the body red. it is widely used as a colorant for various purposes, mainly in the cosmetic and food",https://www.shutterstock.com/image-photo/this-red-plant-called-annatto-600nw-1541546252.jpg
14,el leopardo de las bestias en el salvaje,https://www.shutterstock.com/image-photo/beast-leopard-wild-600nw-2114847440.jpg
15,"funny tuk tuk locals transportation race from peruvian amazon airport to points of interest in iquitos city. iquitos, peru, oct, 2019. ",https://www.shutterstock.com/image-photo/funny-tuk-locals-transportation-race-600nw-1549194983.jpg
16,"la expresión extática del viejo chamán que realiza su ritual de dar la bienvenida a los visitantes a su tribu dessana. ciudad de manaos, estado de amazonas, brasil 26 de octubre de 2024",https://www.shutterstock.com/image-photo/ecstatic-expression-old-shaman-performing-600nw-2522468549.jpg
17,elephant statue in thailand,https://www.shutterstock.com/image-photo/elephant-statue-thailand-600nw-457869301.jpg
18,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555076.jpg
19,"cooking in the bolivian amazon jungle, surviving",https://www.shutterstock.com/image-photo/cooking-bolivian-amazon-jungle-surviving-600nw-1403771114.jpg
20,loro monje. ave exótica invasiva en europa y norteamérica. myiopsitta monachus.,https://www.shutterstock.com/image-photo/monk-parrot-invasive-exotic-bird-600nw-1903816594.jpg
21,"porto seguro, bahia / brazil - december 20, 2010: pataxo indians are seen during a protest in a village in the rural area of the city of porto seguro, in southern bahia.
",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-december-600nw-1798983343.jpg
22,"viejo retrato grabado de indios mura, brasil. creado por riou, publicado en le tour du monde, parís, 1867",https://www.shutterstock.com/image-photo/mura-indian-old-engraved-portrait-600nw-93899623.jpg
23,"new delhi, india - january 08, 2020: amazon shopping application icon on mobile screen, close up, amazon e-commerce app on smartphone against laptop",https://www.shutterstock.com/image-photo/new-delhi-india-january-08-600nw-1609039576.jpg
24,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580955407.jpg
25,native ecuadorian flower wild and free,https://www.shutterstock.com/image-photo/native-ecuadorian-flower-wild-free-600nw-1458340565.jpg
26,arborícola python native to the rainforest of new guinea,https://www.shutterstock.com/image-photo/python-native-rainforest-new-guinea-600nw-1638563083.jpg
27,indian village of the amazon in peru,https://www.shutterstock.com/image-photo/indian-village-amazon-peru-600nw-1397526872.jpg
28,woman cleaning dishes at the amazonas river,https://www.shutterstock.com/image-photo/woman-cleaning-dishes-amazonas-river-600nw-1191922213.jpg
29,"orellana, ecuador - august 10, 2012: huaorani tribe in the amazon rainforest, yasuni national park, ecuador",https://www.shutterstock.com/image-photo/orellana-ecuador-august-10-2012-600nw-281032652.jpg
30,"colorful discus (pompadour fish) are swimming in fish tank. symphysodon aequifasciatus is american cichlids native to the amazon river, south america,popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/colorful-discus-pompadour-fish-swimming-600nw-1430175857.jpg
31,"manaus, amazon / brazil - august 06, 2011: anthropologists walks in a trail in a dessana indigenous community on a river island near from manaus city.",https://www.shutterstock.com/image-photo/manaus-amazon-brazil-august-06-600nw-1048761845.jpg
32,"nepenthes, planta carnívora conocida también como planta de jarra tropical o copa de mono, sabah, borneo, malasia",https://www.shutterstock.com/image-photo/nepenthes-carnivorous-plant-known-tropical-600nw-2549039723.jpg
