,Descripción,Link
0,"leticia, colombia - dic, 2021: indio de la tribu huito. hombre nativo amazónico. amazonía. américa latina.",https://www.shutterstock.com/image-photo/leticia-colombia-dec-2021-indian-600nw-2358751761.jpg
1,"ruinas de kuélap cerca de chachapoyas , perú, sudamérica",https://www.shutterstock.com/image-photo/kuelap-ruins-close-chachapoyas-peru-600nw-2463343835.jpg
2,"great hornbill (buceros bicornis), bird in the nest, sitting on the branch in the green tropic forest.",https://www.shutterstock.com/image-photo/great-hornbill-buceros-bicornis-bird-600nw-1580724397.jpg
3,amazon riverbank,https://www.shutterstock.com/image-photo/amazon-riverbank-600nw-147742166.jpg
4,"amazon river, manaus, brazil",https://www.shutterstock.com/image-photo/amazon-river-manaus-brazil-600nw-173745923.jpg
5,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1330066889.jpg
6,"chennai, india - 21 de setiembre de 2022: cliente viendo quinientos rupias moneda india detrás del fondo de la página web del gran festival indio de la amazonía borrosa ",https://www.shutterstock.com/image-photo/chennai-india-september-21-2022-600nw-2205210707.jpg
7,"el loro amazónico es un pájaro vibrante y colorido nativo de las selvas tropicales de américa central y del sur. caracterizado por su plumaje verde vívido, es un adorable y divertido",https://www.shutterstock.com/image-photo/amazon-parrot-vibrant-colorful-bird-600nw-2547067335.jpg
8,"hombre indígena del grupo étnico dessana o tukuya siendo fotografiado de perfil en su comunidad cerca de árboles y un arroyo. ciudad de manaus, brasil 23 de junio de 2023",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tukuya-ethnic-600nw-2479630971.jpg
9,clothes layed on grass to dry in amazon village with large yellow wash tub,https://www.shutterstock.com/image-photo/clothes-layed-on-grass-dry-600nw-691149682.jpg
10,"arte indígena quimbaya de colombia en la región cafetera, hecho a mano por ancestros de la cultura colombiana en la región cafetera de colombia",https://www.shutterstock.com/image-photo/quimbaya-indigenous-art-colombia-coffee-600nw-2463993297.jpg
11,"enormes árboles a orillas del río javari, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-on-banks-javari-600nw-2111283917.jpg
12,many small  elephant statues for worship,https://www.shutterstock.com/image-photo/many-small-elephant-statues-worship-600nw-464333954.jpg
13,"sao paulo, sp, brasil - 20 de diciembre de 2023: artesanías de brasileños originarias de la aldea guaraní - tenendé porã en parelheiros, são paulo.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-december-600nw-2410895577.jpg
14,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122408.jpg
15,"wooden houses in nuevo rocafuerte village, ecuador",https://www.shutterstock.com/image-photo/wooden-houses-nuevo-rocafuerte-village-600nw-481237987.jpg
16,natural of wild ,https://www.shutterstock.com/image-photo/natural-wild-600nw-1122252155.jpg
17,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237514.jpg
18,giant victorian lilly pads in early morning sunshine on amazon rio yarapa,https://www.shutterstock.com/image-photo/giant-victorian-lilly-pads-early-600nw-691183732.jpg
19,"banos de agua santa, ecuador - november29, 2014 : group of youth huaorani dancing on city streets of south america ",https://www.shutterstock.com/image-photo/banos-de-agua-santa-ecuador-600nw-373344439.jpg
20,purple lotus in the lotus pond in a sunny day.,https://www.shutterstock.com/image-photo/purple-lotus-pond-sunny-day-600nw-584603227.jpg
21,"leticia, amazonas, colombia - circa december 2019: abandoned floating overwater house on the lake in amazonas on a sunny day.",https://www.shutterstock.com/image-photo/leticia-amazonas-colombia-circa-december-600nw-1737843293.jpg
22,chamán en ceremonia con ayahuasca durante la ceremonia,https://www.shutterstock.com/image-photo/shaman-ceremony-ayahuasca-during-600nw-1734507653.jpg
23,"""tiger longwing"" butterfly (or hecale longwing, golden longwing, golden heliconian) in innsbruck, austria. heliconius hecale, native to mexico, peru and costa rica. (no photoshop)",https://www.shutterstock.com/image-photo/tiger-longwing-butterfly-or-hecale-600nw-303894386.jpg
24,vista aérea del hueco típico indígena. muy común en la selva amazónica. la estructura hueca está formada por ramas de bambú y troncos de árboles. la cubierta está hecha de paja o hojas de palma.,https://www.shutterstock.com/image-photo/aerial-view-typical-indigenous-hollow-600nw-1982684318.jpg
25, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615644.jpg
26,rice with shrimp from the north of brazil - traditional amazon dish,https://www.shutterstock.com/image-photo/rice-shrimp-north-brazil-traditional-600nw-662932090.jpg
27,"retrato de una mujer que vive en el bosque con un gran perro malamuta de alaska al aire libre",https://www.shutterstock.com/image-photo/portrait-forest-dweller-woman-big-600nw-2061281399.jpg
28,carnaval de venecia 2024 en italia,https://www.shutterstock.com/image-photo/carnival-venice-2024-italy-600nw-2431560553.jpg
29,the parrot is raised as a companion. ,https://www.shutterstock.com/image-photo/parrot-raised-companion-600nw-1383869255.jpg
30,"assam, india - february 19, 2021 : amazon academy logo on phone screen stock image.",https://www.shutterstock.com/image-photo/assam-india-february-19-2021-600nw-1925479421.jpg
31,"l. morinda citrifolia es un árbol frutal de la familia cafetera rubiaceae. manaos - amazon, brasil.",https://www.shutterstock.com/image-photo/l-morinda-citrifolia-fruitbearing-tree-600nw-2137104185.jpg
32,"this red plant(urucum) called annatto is originally from the indians, who used their seeds to paint the body red. it is widely used as a colorant for various purposes, mainly in the cosmetic and food",https://www.shutterstock.com/image-photo/this-red-planturucum-called-annatto-600nw-1541646482.jpg
33,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-1993322555.jpg
34,aguas de victoria regia en el río amazonas cerca de manaus - brasil,https://www.shutterstock.com/image-photo/victoria-regia-water-lilies-amazon-600nw-2274910125.jpg
35,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119321.jpg
36,"pueblo, peru - sep 2017: portrait of a boy, a local inhabitant of the amazon rain forest. amazonia. latin america",https://www.shutterstock.com/image-photo/pueblo-peru-sep-2017-portrait-600nw-1864540855.jpg
