,Descripción,Link
0,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman and her daughter. indigenous people of amazonia are protected by coica ",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224533378.jpg
1,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580950775.jpg
2,"iquitos, perú 25 de septiembre de 2022: pueblo de barriada de amazonia peruana
",https://www.shutterstock.com/image-photo/iquitos-peru25th-september-2022-shanty-600nw-2212865097.jpg
3," ""manaca brunfelsia"" flower (or christmas bloom, paraguay jasmine) with raindrops in st. gallen, switzerland. its scientific name is brunfelsia uniflora, native to guyana, brazil, peru and paraguay.",https://www.shutterstock.com/image-photo/manaca-brunfelsia-flower-or-christmas-600nw-414242080.jpg
4,"alalapadu, surinam - 17 de noviembre de 2016: una mujer indígena con un colorido vestido prepara una comida en una sartén sobre un fuego de leña en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472401583.jpg
5,many small  elephant statues for worship,https://www.shutterstock.com/image-photo/many-small-elephant-statues-worship-600nw-467519591.jpg
6,cuvier's dwarf caiman o musky caiman (paleosuchus palpebrosus) es un pequeño codrilo nativo de sudamérica.,https://www.shutterstock.com/image-photo/cuviers-dwarf-caiman-musky-paleosuchus-600nw-2374830885.jpg
7,"semillas de attalea speciosa (babassu, babassu palmera, babaçu, cusi) es una palmera nativa de la selva tropical amazónica. familia arecaceae.",https://www.shutterstock.com/image-photo/seeds-attalea-speciosa-babassu-palm-600nw-1317564371.jpg
8,"iquitos, peru- sep 26, 2018: indian from bora tribe in his local costume",https://www.shutterstock.com/image-photo/iquitos-peru-sep-26-2018-600nw-1201382734.jpg
9,amazonia - dic. 2019: un guía local navega por el barco que recorre los canales entre treetops durante los altos niveles del río amazonas. a veces tiene que cortar las ramas con machete.,https://www.shutterstock.com/image-photo/amazonia-dec-2019-local-guide-600nw-2246454143.jpg
10,"plenty of papaya fruits hanging on the tree trunk in the amazon rainforest in peru, seen from the ground",https://www.shutterstock.com/image-photo/plenty-papaya-fruits-hanging-on-600nw-1218161833.jpg
11,"amanecer en la playa de arena del río javari, el afluente del río amazonas, durante la temporada baja de agua. amazonía. selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/sunrise-on-sandy-beach-javari-600nw-2329992445.jpg
12,the colorful discus in competition fish tank. symphysodon is the genus of cichlids native to amazon river basin in south amarica. discus are popular as freshwater aquarium  fish.,https://www.shutterstock.com/image-photo/colorful-discus-competition-fish-tank-600nw-1138809479.jpg
13,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718247479.jpg
14,"puerto bolivar, ecuador - circa may 2016: siona woman making cassava flour for bread in a traditional kitchen in the cuyabeno wildlife reserve",https://www.shutterstock.com/image-photo/puerto-bolivar-ecuador-circa-may-600nw-451530931.jpg
15,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2202235237.jpg
16,"leticia, colombia - 5 de diciembre de 2021: indio de la tribu huito. hombre nativo amazónico. amazonia. latina américa.",https://www.shutterstock.com/image-photo/leticia-colombia-dec-5-2021-600nw-2498249665.jpg
17,beautiful blue sky reflecting in the amazonia basin river. corocoro river goes along yutaje community whicth mean in the native language:  river foam (espuma del rio),https://www.shutterstock.com/image-photo/beautiful-blue-sky-reflecting-amazonia-600nw-1329330587.jpg
18,la selva amazónica en un día perfecto y encantador de sol,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-1777949168.jpg
19,"rurrenabaque, beni / bolivia - may 11 2016: young indigenous amazonian woman holding a little boy in a rustic wooden bench",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-11-600nw-1712071165.jpg
20,"water hyacinth is a biennial plant over several seasons. you can get all the water is native to the amazon basin in south america, brazil has a bouquet of flowers",https://www.shutterstock.com/image-photo/water-hyacinth-biennial-plant-over-600nw-548121856.jpg
