,Descripción,Link
0,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2208150383.jpg
1,stunning unique amazon rainforest orchid in preserved area ,https://www.shutterstock.com/image-photo/stunning-unique-amazon-rainforest-orchid-600nw-1331663174.jpg
2,close up portrait of  beautiful tribal girl ,https://www.shutterstock.com/image-photo/close-portrait-beautiful-tribal-girl-600nw-400458217.jpg
3,"retrato emocional joven guerrera hermosa mujer en ropa amazónica o guerrero medieval con ramo de flores en lugar de armas cerca de cerezo árbol de flor en jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/emotional-portrait-young-beautiful-warrior-600nw-2442659463.jpg
4,"iquitos, perú - mayo del 2016: calle de pequeño pueblo tropical a orillas del río amazonas. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/iquitos-peru-may-2016-street-600nw-2171349267.jpg
5,native american indian hunts. the wolf attacks in a jump. a luxurious roach with very long feathers. the husky dog. beads on the chest. art photo.,https://www.shutterstock.com/image-photo/native-american-indian-hunts-wolf-600nw-1152643280.jpg
6,beautiful landscape of humid tropical jungle,https://www.shutterstock.com/image-photo/beautiful-landscape-humid-tropical-jungle-600nw-232504147.jpg
7,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio. nandini ghee",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789185.jpg
8,"horns of different animals hanging below the rooftop of house in traditional bena village in bajawa, flores indonesia. spiritualism, pictograms and totems. history and tradition mingling with presence",https://www.shutterstock.com/image-photo/horns-different-animals-hanging-below-600nw-1635545638.jpg
9,"estingrays negros y blancos (polkadot, diamante negro) sobre fondo blanco aislado. el potamotrygon es un manantial de agua dulce, familia potamotrygonidae nativa de los ríos de sudamérica.",https://www.shutterstock.com/image-photo/black-white-stingrays-polkadot-diamond-600nw-2396043819.jpg
10,brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/brunette-girl-long-hair-amazon-600nw-494113966.jpg
11,niño indio mowgli con cabello de dreadlocks que muestra la lengua machacada en el trópico del bosque verde,https://www.shutterstock.com/image-photo/mowgli-indian-boy-dreadlocks-hair-600nw-1916628062.jpg
12,penang malaysia oct 06 2023: arapaima gigas pirarucu es un gran pez depredador de agua dulce en un acuario. nativo del río amazon,https://www.shutterstock.com/image-photo/penang-malaysia-oct-06-2023-600nw-2405726403.jpg
13,"mujer indígena americana. la cazadora se sienta en la roca con el lobo y mira a la distancia. perro alaskan malamute. en las cuentas de las chicas, falda de cuero, joyas étnicas.",https://www.shutterstock.com/image-photo/native-american-indian-woman-huntress-600nw-1183229320.jpg
14,"río amazonas, perú - 24 de sep de 2022: habitantes locales a orillas del río amazonas durante la temporada baja de agua. vista del atardecer desde la cubierta de un barco de carga amazonia. perú. sudamérica.",https://www.shutterstock.com/image-photo/amazon-river-peru-sep-24-600nw-2530549709.jpg
15,"maloka museum bogotá colombia 20 de marzo de 2012. maloka es un museo interactivo sobre ciencia y tecnología. su nombre deriva de la maloca, un lugar utilizado por muchos grupos étnicos indígenas amazónicos.",https://www.shutterstock.com/image-photo/maloka-museum-bogota-colombia-20-600nw-2496663153.jpg
16,un lagarto camuflado por una piedra. un hermoso lagarto.,https://www.shutterstock.com/image-photo/lizard-camouflaged-by-stone-beautiful-600nw-2511443259.jpg
17,mujer dentro de un bote en un río en amazon,https://www.shutterstock.com/image-photo/woman-inside-boat-river-amazon-600nw-2383136815.jpg
18,poison dart frog or poison arrow frogs is the common name of a group of frogs in the family dendrobatidae which are native to tropical central and south america,https://www.shutterstock.com/image-photo/poison-dart-frog-arrow-frogs-600nw-1204308556.jpg
19,"alalapadu, surinam - 17 de noviembre de 2016: una mujer indígena con un montón de leña en la espalda y un pequeño niño con una mochila cruzan un puente en una aldea indígena en la selva tropical",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472819423.jpg
20,discus fish in aquarium,https://www.shutterstock.com/image-photo/discus-fish-aquarium-600nw-1041634255.jpg
21,"close up of banisteriopsis caapi flowers, one of the ayahuasca plants. psychadelic plant from brazil. used in indigenous rituals and shamanism. ",https://www.shutterstock.com/image-photo/close-banisteriopsis-caapi-flowers-one-600nw-1493481068.jpg
22,"yellow billed hornbill great hornbill, great indian hornbill, great pied hornbill, hornbill, selective focus",https://www.shutterstock.com/image-photo/yellow-billed-hornbill-great-indian-600nw-384835897.jpg
23,"young indigenous boy, of siona community inside of cuyabeno national park, south america in ecuador",https://www.shutterstock.com/image-photo/young-indigenous-boy-siona-community-600nw-1031286076.jpg
24,"pebas, peru - dec, 2017: portrait of a peruvian man, an inhabitant of the amazon rainforest, fishing from a small wooden boat on the amazon river with a line stick. amazon. south america",https://www.shutterstock.com/image-photo/pebas-peru-dec-2017-portrait-600nw-2025707246.jpg
25,"benjamin constant, brazil - dec 09, 2017:  bazaar in the port on the amazon river, brazil. south america",https://www.shutterstock.com/image-photo/benjamin-constant-brazil-dec-09-600nw-1434531920.jpg
26,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-580941520.jpg
27,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237979.jpg
28,el cocodrilo del atracador (crocodylus palustris),https://www.shutterstock.com/image-photo/mugger-crocodile-crocodylus-palustris-260nw-2309849253.jpg
29,kayaks en la selva amazónica. amazonía. sudamérica,https://www.shutterstock.com/image-photo/kayaks-amazon-jungle-amazonia-south-600nw-2295748427.jpg
30,portrait of the female viking. awesome body art studio work,https://www.shutterstock.com/image-photo/portrait-female-viking-awesome-body-600nw-66561952.jpg
31,"pau brasil, bahia / brazil - may 18, 2012: nailton muniz, chieftain and indigenous leader pataxo hahahae in the municipality of pau brazil (ba) (joa souza). ",https://www.shutterstock.com/image-photo/pau-brasil-bahia-brazil-may-600nw-1572545611.jpg
32,"its the picture taken from my house balcony which is near to kushmi jungle, gorakhpur, uttar pradesh india depicting arrival of spring in india",https://www.shutterstock.com/image-photo/picture-taken-my-house-balcony-600nw-1357121162.jpg
33,"santa rosa, napo province. ecuador
august 28 2016
home in the amazon jungle, were they make manioc chicha and cook with fire.",https://www.shutterstock.com/image-photo/santa-rosa-napo-province-ecuador-600nw-1589518606.jpg
34,"cierre de la cabeza de la tortuga matamata (chelus fimbriata), una especie de agua dulce nativa del río amazon",https://www.shutterstock.com/image-photo/head-close-matamata-turtle-chelus-600nw-2018947271.jpg
35,"this red plant called annatto is originally from the indians, who used their seeds to paint the body red. it is widely used as a colorant for various purposes, mainly in the cosmetic and food",https://www.shutterstock.com/image-photo/this-red-plant-called-annatto-600nw-1541546222.jpg
36,water lilies,https://www.shutterstock.com/image-photo/water-lilies-600nw-116646640.jpg
37,"amazon region, peru - march, 2019: the scene in the peruvian amazon. an indigenous village during the day. wooden houses, canoes and nature.",https://www.shutterstock.com/image-photo/amazon-region-peru-march-2019-600nw-1427762246.jpg
38,mujer nativa norteamericana sosteniendo la proa y la flecha posando en la naturaleza. estilo de vida,https://www.shutterstock.com/image-photo/native-american-female-holding-bow-600nw-2025562001.jpg
