,Descripción,Link
0,"viajando de iquitos (perú) a manaus (brasil) a través del río amazonas. un viaje de 5 días en una hamaca en un barco, pasando por los pueblos indígenas, la selva amazonas, aldeas flotantes.",https://www.shutterstock.com/image-photo/travelling-iquitos-peru-manaus-brasil-600nw-1707589213.jpg
1,"this red plant called annatto is originally from the indians, who used their seeds to paint the body red. it is widely used as a colorant for various purposes, mainly in the cosmetic and food",https://www.shutterstock.com/image-photo/this-red-plant-called-annatto-600nw-1541546249.jpg
2,"macas, ecuador, 03-28-2016: natural make-up in shuar indians, amazon rainforest, ecuador",https://www.shutterstock.com/image-photo/macas-ecuador-03282016-natural-makeup-600nw-1534802114.jpg
3,young woman in war bonnet headdress of american indian,https://www.shutterstock.com/image-photo/young-woman-war-bonnet-headdress-600nw-199355381.jpg
4,san pedro. brazil - sep 2017: portrait of a girl a local inhabitant of the amazon rain forest.  javari valley. amazonia. latin america,https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2017-600nw-1874119591.jpg
5,"amazonas, perú - marzo, 2023: pueblo indígena en el amzaon peruano.",https://www.shutterstock.com/image-photo/indigenous-woman-washing-dishes-amazon-600nw-2296409033.jpg
6,"leticia, colombia - october 03, 2019: town of leticia, during the low water season. tres fronteras. three borders. south america.",https://www.shutterstock.com/image-photo/leticia-colombia-october-03-2019-600nw-1693880071.jpg
7,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2202854457.jpg
8,"tropical colorful fishes in aquarium in moscow. discus (symphysodon spp.), freshwater fish native to the amazon river.",https://www.shutterstock.com/image-photo/tropical-colorful-fishes-aquarium-moscow-600nw-449394247.jpg
9,"kuala lumpur, malasia - 2 de enero de 2023: jardín botánico perdana",https://www.shutterstock.com/image-photo/kuala-lumpur-malaysia-january-2-600nw-2370873457.jpg
10,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718248955.jpg
11,"salvador, bahia / brazil - may 29, 2017: indians from various bahia tribes and ethnic groups camp in salvador (ba) to discuss the political conjuncture and demand land demarcation.",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-29-600nw-1572316360.jpg
12,green bananas in the indian market in mauritius.,https://www.shutterstock.com/image-photo/green-bananas-indian-market-mauritius-600nw-758126905.jpg
13,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio. odonil ",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789279.jpg
14,peligroso cocodrilo siamés en primer plano,https://www.shutterstock.com/image-photo/dangerous-siamese-crocodile-closeup-600nw-2446206139.jpg
15,"río amazonas, perú. hermosas hamacas coloridas en el barco de carga. amazonía, sendero de santa rosa a iquitos. sudamérica",https://www.shutterstock.com/image-photo/amazon-river-peru-beautiful-colorful-600nw-1645341703.jpg
16,"santa rita, peru - sep 2017: portrait of a woman  a local inhabitant of the amazon rainforest -  in the javari valley. amazonia. latin america (valle del yavarí)",https://www.shutterstock.com/image-photo/santa-rita-peru-sep-2017-600nw-1877665645.jpg
17,the red urucum fruits and seeds on a wooden table and a rustic fabric at the background,https://www.shutterstock.com/image-photo/red-urucum-fruits-seeds-on-600nw-1502483033.jpg
18,comunidad indígena vive departamentos en la selva amazónica,https://www.shutterstock.com/image-photo/indigenous-community-living-apartments-amazon-600nw-1706596300.jpg
19,"la remolacha marina, beta vulgaris subsp. maritima, es un miembro de la familia amaranthaceae nativa de las costas de europa, norte de áfrica y sur de asia. remolacha",https://www.shutterstock.com/image-photo/sea-beet-beta-vulgaris-subsp-600nw-2555509197.jpg
20,"macro photo of a beautiful and colorful butterfly perched on a tree in the jungle of cuyabeno, ecuadorian amazon.",https://www.shutterstock.com/image-photo/macro-photo-beautiful-colorful-butterfly-600nw-1510017335.jpg
21,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494126230.jpg
22,"cierre de colmenas de madera y abejas sin aguijón o espinillas trigona en colmenar en manaus, brasil. concepto de apicultura",https://www.shutterstock.com/image-photo/close-wooden-beehives-stingless-bees-600nw-2049448565.jpg
23,vistas de las calles y casas de una región selvática en la amazonía peruana ubicada cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/views-streets-houses-jungle-region-600nw-2323509161.jpg
24,temple of tiwanaku near lake titicaca in bolivia.,https://www.shutterstock.com/image-photo/temple-tiwanaku-near-lake-titicaca-600nw-677061763.jpg
25,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1931566352.jpg
26, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615935.jpg
27,modern tribal gypsy girl style,https://www.shutterstock.com/image-photo/modern-tribal-gypsy-girl-style-600nw-718248940.jpg
28,hembra de paracaídas de rosa india sentada en el árbol ,https://www.shutterstock.com/image-photo/indian-rose-ringed-parakeet-female-600nw-2421145903.jpg
29,"close up of banisteriopsis caapi flowers, one of the ayahuasca plants. psychadelic plant from brazil. used in indigenous rituals and shamanism. ",https://www.shutterstock.com/image-photo/close-banisteriopsis-caapi-flowers-one-600nw-1493481062.jpg
