,Descripción,Link
0,"un plato tradicional peruano llamado ""juane"", hecho con arroz, pollo y especias de la selva, envuelto en una hoja de plátano y al vapor. este plato es un alimento básico de la cocina amazónica en el perú",https://www.shutterstock.com/image-photo/traditional-peruvian-dish-called-juane-600nw-2511565701.jpg
1,"young and beautiful dancer from the peruvian jungle dancing with a tourist, native community. october 27, 2018, chanchamayo. peru.",https://www.shutterstock.com/image-photo/young-beautiful-dancer-peruvian-jungle-600nw-1279045219.jpg
2,"the scarlet macaw is a large, red, yellow and blue south american parrot, a member of a large group of neotropical parrots called macaws. it is native to humid evergreen forests of south america.",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-1008421624.jpg
3,"puesta de sol en la playa de arena en el río javari, el afluente del río amazonas, durante la temporada de aguas bajas. amazonia. selva en la frontera de brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/sunset-on-sandy-beach-javari-600nw-2520365877.jpg
4,"achiote (bixa orellana) is a large shrub or small tree produces spiny red fruits popularly called ""urucum"" has been used by native communities in brazil, on filed in sao paulo state",https://www.shutterstock.com/image-photo/achiote-bixa-orellana-large-shrub-600nw-1525922459.jpg
5,indian woman hunter,https://www.shutterstock.com/image-photo/indian-woman-hunter-600nw-287549372.jpg
6,a large bunch of bananas in a indigenous market of ecuador,https://www.shutterstock.com/image-photo/large-bunch-bananas-indigenous-market-600nw-192348968.jpg
7,"amazon river, peru - may 12, 2016: beautiful, colorful hammocks on the cargo boat. amazonia. south america",https://www.shutterstock.com/image-photo/amazon-river-peru-may-12-600nw-505477663.jpg
8,"lago agrio, ecuador - november, 17 2016: woman demonstrates cooking yucca tortillas in an outdoor kitchen in a siona village in the cuyabeno wildlife reserve, ecuador",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-november-17-600nw-662986801.jpg
9,two cows grazing with the amazon forest in the background,https://www.shutterstock.com/image-photo/two-cows-grazing-amazon-forest-600nw-1964148670.jpg
10,"foto de recuerdos de varios tipos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-various-kinds-adolpho-600nw-2540154305.jpg
11,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous smiling woman. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188437604.jpg
12,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136560.jpg
13,"yurimaguas, perú. 12 de septiembre de 2022: vistas a la calle de yurimaguas plaza de armas ",https://www.shutterstock.com/image-photo/yurimaguas-peru-12th-september-2022-600nw-2207150951.jpg
14,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman laughs. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224535085.jpg
15,foto de misteriosa y espeluznante chica salvaje arte de cuerpo sangriento piel de animal luces amarillas azules aisladas en fondo oscuro,https://www.shutterstock.com/image-photo/photo-mysterious-creepy-viking-savage-600nw-2337926835.jpg
16,"cassava (manihot esculenta), also called yuca or manioc",https://www.shutterstock.com/image-photo/cassava-manihot-esculenta-called-yuca-600nw-567307390.jpg
17,"blue stripped discus (pompadour fish) in freshwater aquarium. symphysodon aequifasciatus are freshwater fish with colorful, graceful, native in amazon river , south america,family cichlidae",https://www.shutterstock.com/image-photo/blue-stripped-discus-pompadour-fish-600nw-755152987.jpg
18,"pantoja, peru - july 10, 2015: children on a dugout canoe called peke peke on a river napo, peru",https://www.shutterstock.com/image-photo/pantoja-peru-july-10-2015-600nw-332886683.jpg
19,adventure accommodation in south america: a traditional jungle house with palm roof and hammocks.,https://www.shutterstock.com/image-photo/adventure-accommodation-south-america-traditional-600nw-1076196527.jpg
20,tropical flowers is called a bird of paradise,https://www.shutterstock.com/image-photo/tropical-flowers-called-bird-paradise-600nw-1465027967.jpg
21,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman dances on the sand. indigenous people of amazonia are protected by coica ",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224533387.jpg
22,"london, united kingdom - september 5, 2020: extinction rebellion protesters wearing face masks in trafalgar square london united kingdom in respect of sos amazon and indigenous live matters",https://www.shutterstock.com/image-photo/london-united-kingdom-september-5-600nw-1809580624.jpg
23,"green cheek small parrot of the genus pyrrhura sharp beak, sun parakeet (aratinga solstitialis) conure couple exotic pet adorable on sky mountain background, native to south america (amazon).",https://www.shutterstock.com/image-photo/green-cheek-small-parrot-genus-600nw-1957775179.jpg
24,"la bella dama pintó cara y cuerpo con color marrón y azul, retrato de modelo posando en el bosque, luz borrosa alrededor",https://www.shutterstock.com/image-photo/beautiful-lady-painted-face-body-600nw-1700276323.jpg
25,young woman in war bonnet headdress of american indian,https://www.shutterstock.com/image-photo/young-woman-war-bonnet-headdress-600nw-199355375.jpg
26,"lima, perú - 3 de diciembre de 2023: la artista amazónica wilma maynas de la comunidad amazónica shipibo konibo, en su casa de lima, perú",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-600nw-2476629929.jpg
27,"rurrenabaque, beni / bolivia - may 11 2016: young and little indigenous amazonian girls smiling between plank fence",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-11-600nw-1712100694.jpg
28,indian beautiful forest landscapes,https://www.shutterstock.com/image-photo/indian-beautiful-forest-landscapes-600nw-687408433.jpg
29,"ecuador, yasuni np - march 20, 2018: child in small village of amazonian jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-np-march-20-600nw-1341782549.jpg
30,una joven en una cucaracha yace en un campo con amapolas. ,https://www.shutterstock.com/image-photo/young-girl-roach-lies-field-600nw-2174726007.jpg
31,"manaus, amazonas, brazil, june, 2019: beautiful port of manaus scene floating amazon rainforest most important river to discover city attractions and excursions inside untouched jungle",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-june-2019-600nw-1426871663.jpg
32,"enormes árboles a orillas del río javari, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-on-banks-javari-600nw-2111283917.jpg
33,"
beautiful houses, indigenous malocas reflected by the river in colombia ",https://www.shutterstock.com/image-photo/beautiful-houses-indigenous-malocas-reflected-600nw-1155456253.jpg
34,selva amazónica y bote en el río,https://www.shutterstock.com/image-photo/amazon-jungle-boat-on-river-600nw-1717061167.jpg
35,"buerarema, bahia / brazil - june 17, 2012: tupinamba indians are seen during occupation of a farm in the municipality of buerarema (ba) (joa souza). ",https://www.shutterstock.com/image-photo/buerarema-bahia-brazil-june-17-600nw-1572461026.jpg
