,Descripción,Link
0,"kwamalasamutu, surinam - 25 de noviembre de 2016: retrato de perfil de un hombre indígena con camiseta y gorra en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483508535.jpg
1,"kwamalasamutu, surinam - 25 de noviembre de 2016: hombres y mujeres indígenas están haciendo piragüismo en un río en la selva tropical. el timonel está parado en la parte trasera del barco.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483575525.jpg
2,"kwamalasamutu, surinam - 25 de noviembre de 2016: un joven indígena con un gorro navega una canoa en un río en la selva tropical. al fondo, una segunda canoa con hombres es visible.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483585121.jpg
3,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena pesca de manera tradicional con una grande red de yeso en un río en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483574521.jpg
4,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena camina junto a su canoa amarrada en una cascada en un río en la selva tropical. en su mano tiene gafas y una lanza para pescar.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483564993.jpg
5,"árboles caminantes en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/walking-trees-amazon-rain-forest-600nw-2315491733.jpg
6,dron aéreo del río s doblar amazón,https://www.shutterstock.com/image-photo/aerial-drone-s-bend-amazon-600nw-1698020500.jpg
7,"hombre indígena del grupo étnico dessana o tukuya de pie con los brazos cruzados, fotografiado con troncos de árboles en el fondo. ciudad de manaos, brasil 3 de julio de 2024.",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tukuya-ethnic-600nw-2484269585.jpg
8,"amazonia. latin america - nov 2018: portrait of a man on a small wooden boat, a local inhabitant of the amazon rain forest. javari valley. brazil",https://www.shutterstock.com/image-photo/amazonia-latin-america-nov-2018-600nw-1863945454.jpg
9,"el hermoso cabello negro de una mujer india de la selva amazónica. ciudad de manaus, estado de amazonas, brasil 3 de diciembre de 2021. ",https://www.shutterstock.com/image-photo/young-indian-dessana-tribe-painted-600nw-2085387892.jpg
10,"maloka museum bogotá colombia 20 de marzo de 2012. maloka es un museo interactivo sobre ciencia y tecnología. su nombre deriva de la maloca, un lugar utilizado por muchos grupos étnicos indígenas amazónicos.",https://www.shutterstock.com/image-photo/maloka-museum-bogota-colombia-20-600nw-2496663153.jpg
11,"cabaña rústica construida por una tribu nativa en lo profundo de la selva amazónica, mostrando la arquitectura tradicional y las prácticas de vida sostenible de las comunidades indígenas en su entorno natural",https://www.shutterstock.com/image-photo/rustic-hut-constructed-by-native-600nw-2480668845.jpg
12,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena muestra su captura de pescado, que capturó usando una lanza tradicional en un río en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483586275.jpg
13,"maloka museum bogotá colombia 20 de marzo de 2012. maloka es un museo interactivo sobre ciencia y tecnología. su nombre deriva de la maloca, un lugar utilizado por muchos grupos étnicos indígenas amazónicos.",https://www.shutterstock.com/image-photo/maloka-museum-bogota-colombia-20-600nw-2496663159.jpg
14,"árboles caminantes en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/walking-trees-amazon-rain-forest-600nw-2290528797.jpg
15,"kwamalasamutu, surinam - 26 de noviembre de 2016: retrato de un hombre, mujer y niño indígenas sentados en un banco contra la pared de una cabaña tradicional en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-26th-2016-600nw-2483516209.jpg
16,"iquitos, peru - dec 2019: portrait of  boy – an inhabitant of the peru. yagua tribe, nativa yagua comunidad. amazonia, latin america.",https://www.shutterstock.com/image-photo/iquitos-peru-dec-2019-portrait-600nw-2070560807.jpg
17,manos de mujer indígena de la tribu huitoto de la amazonía colombiana haciendo tejido tradicional de una canasta,https://www.shutterstock.com/image-photo/hands-indigenous-woman-huitoto-tribe-600nw-1864430785.jpg
18,"alalapadu, surinam - 16 de noviembre de 2016: en una aldea indígena de la selva amazónica surinamesa, una mujer y un niño indígenas se sientan al lado de un fuego de leña en el que se preparan alimentos en sartenes.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2472425335.jpg
19,"kwamalasamutu, surinam - 25 de noviembre de 2016: un indígena con camiseta y gorra azul usa una liana para juntar un ramo de hojas de palma en un pueblo en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483512473.jpg
20,"londres, reino unido, 22 de junio de 2024. la activista indígena nemonte nenquimo en la manifestación de protesta restore naturaleza now en londres, llamando a una acción política urgente sobre emergencias climáticas y naturales.",https://www.shutterstock.com/image-photo/london-uk-22nd-june-2024-600nw-2484827613.jpg
21,"kwamalasamutu, surinam - 24 de noviembre de 2016: una mujer indígena con un vestido azul se sienta y lava la ropa en cubos azules en un río en la selva tropical",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-24-2016-600nw-2483519245.jpg
22,"alalapadu, surinam - 16 de noviembre de 2016: tres niños indígenas vestidos de verde y azul juegan en el agua al borde de un arroyo en un pueblo indígena en la selva amazónica surinamesa",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2473601933.jpg
23,"alalapadu, surinam - 16 de noviembre de 2016: dos mujeres indígenas acompañadas por un niño lavan platos en un arroyo en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2472825241.jpg
24,"hombres indígenas del grupo étnico tukuya o desana siendo fotografiados en su comunidad cerca de la ciudad de manaos. ciudad de manaos, brasil 23 de junio de 2023.",https://www.shutterstock.com/image-photo/indigenous-men-tukuya-desana-ethnic-600nw-2479627457.jpg
25,"hombre indígena del grupo étnico dessana o tukuya siendo fotografiado de perfil en su comunidad cerca de árboles y un arroyo. ciudad de manaus, brasil 23 de junio de 2023",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tukuya-ethnic-600nw-2479630975.jpg
26,acercamiento de la mujer indígena brasileña a una tribu indígena en la amazonía,https://www.shutterstock.com/image-photo/closeup-face-native-brazilian-woman-600nw-642706297.jpg
27,casa de madera a orillas de un río en la amazonía.,https://www.shutterstock.com/image-photo/old-houseboat-made-wood-aluminum-600nw-2200895483.jpg
28,"hermosas hamacas coloridas en el barco de carga. amazonia, ruta de santa rosa a iquitos. río amazonas, perú.  sudamérica",https://www.shutterstock.com/image-photo/beautiful-colorful-hammocks-on-cargo-600nw-1747904786.jpg
29,"alalapadu, surinam - 16 de noviembre de 2016: un pequeño niño indígena con caña de pescar y mochila camina a través de un puente sobre un arroyo en una aldea indígena en la selva amazónica surinamesa ",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-16th-2016-600nw-2472823181.jpg
30,"grupo de indígenas de la etnia dessana o tuyuka de perfil vistiendo sus trajes culturales típicos en su comunidad para presentar sus costumbres. ciudad de manaos, brasil, 15 de junio de 2024.",https://www.shutterstock.com/image-photo/group-indigenous-people-dessana-tuyuka-600nw-2475927551.jpg
31,"kwamalasamutu, surinam - 24 de noviembre de 2016: tres hombres indígenas navegan en canoa por un río en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-24-2016-600nw-2483572155.jpg
32,"trozo de árbol enorme en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/trunk-huge-tree-amazon-rain-600nw-2315382223.jpg
33,mujer indígena de la tribu uitoto de la amazonia colombiana tejiendo una canasta tradicional,https://www.shutterstock.com/image-photo/indigenous-woman-uitoto-tribe-colombian-600nw-1864428289.jpg
34,"alalapadu, surinam - 17 de noviembre de 2016: un niño indígena con una toalla y botas wellington camina entre casas de madera tradicionales en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472813395.jpg
35,indígenas nukini y árbol sagrado en la selva amazónica en brasil,https://www.shutterstock.com/image-photo/nukini-indigenous-people-sacred-tree-600nw-2461943019.jpg
36,"kwamalasamutu, surinam - 23 de noviembre de 2016: una imagen de perfil del brazo y la cabeza bronceados de un hombre indígena con peinado mohawk y cola de caballo en la selva tropical",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-23-2016-600nw-2483508541.jpg
37,futurista mujer indígena tribal retrato con sombrero de cráneo de lobo al aire libre. bosque mágico azul en segundo plano,https://www.shutterstock.com/image-photo/futuristic-tribal-indian-woman-portrait-600nw-674029180.jpg
38,"kwamalasamutu, surinam - 24 de noviembre de 2016: una mujer indígena con el pelo largo y negro baña a su hijo mientras está sentada en un río en la selva tropical",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-24-2016-600nw-2483519247.jpg
39,"kwamalasamutu, surinam - 25 de noviembre de 2016: un hombre indígena muestra su pesca, que pescó en un río en la selva tropical.",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-25-2016-600nw-2483586273.jpg
40,"hombres de la tribu indígena tuyuka de la amazonía en su comunidad dando la bienvenida a los visitantes a sus tierras con ropa y símbolos de su cultura. ciudad de manaos, brasil 5 de junio de 2024",https://www.shutterstock.com/image-photo/men-amazonian-tuyuka-indigenous-tribe-600nw-2471739775.jpg
