,Descripción,Link
0,"são paulo são paulo brasil - 08 09 2022: en el día internacional de los pueblos indígenas, los indígenas protestan en la facultad de derecho de la usp en são paulo",https://www.shutterstock.com/image-photo/paulo-brasil-08-09-2022-600nw-2191160775.jpg
1,"grupo de indígenas de la etnia dessana vistos de perfil con sus trajes tradicionales y pintura facial. ciudad de manaos, estado de amazonas, brasil, 4 de noviembre de 2024",https://www.shutterstock.com/image-photo/group-indigenous-people-dessana-ethnic-600nw-2540570417.jpg
2,"los indígenas de colombia se dedican a la caza, la pesca y la recolección de hierbas medicinales y frutas",https://www.shutterstock.com/image-photo/indigenous-people-colombia-engaged-hunting-600nw-2547178601.jpg
3,"barcos de madera en la playa de arena en el río javari, el afluente del río amazonas, durante la temporada de aguas bajas. amazonia. selva en la frontera de brasil y perú. sudamérica. dos fronteras.",https://www.shutterstock.com/image-photo/wooden-boats-on-sandy-beach-600nw-2513848975.jpg
4,"un hombre indígena del grupo étnico dessana tuyuka explicando a los turistas sobre su pueblo, cultura y tradiciones. ciudad de manaos, estado de amazonas, brasil, 4 de noviembre de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tuyuka-ethnic-600nw-2540574085.jpg
5,"en el parque nacional amacayacu, amazon, colombia, 30 de diciembre de 2021. vestimenta tradicional de la comunidad indígena yagua durante eventos festivos.",https://www.shutterstock.com/image-photo/amacayacu-natural-national-park-amazon-600nw-2115149729.jpg
6,"belém, pará, brasil, marzo de 2022. ejemplos de varias piezas de cerámica marajoara, cerámicas de origen indígena de la amazonía, para la venta en el mercado ver-o-peso",https://www.shutterstock.com/image-photo/brazil-march-2022-marajoara-ceramics-600nw-2135913877.jpg
7,"aldea de kamayura, brasil - 18 de mayo: el kamayura es una tribu india amenazada de menos de 400 personas. hombre sentado en la puerta de una cabaña el 18 de mayo de 2008, en el pueblo de kamayura.",https://www.shutterstock.com/image-photo/kamayura-village-brazil-may-18-600nw-17926519.jpg
8,"vista aérea de igapó, la selva amazónica en brasil, un increíble paisaje verde con mucha agua y naturaleza intacta",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-brazil-600nw-2204850459.jpg
9,"un grupo de hombres y mujeres indígenas del grupo dessana realizan un baile para dar la bienvenida a los turistas a su comunidad. ciudad de manaos, estado de amazonas, brasil, 9 de noviembre de 2024",https://www.shutterstock.com/image-photo/group-indigenous-men-women-dessana-600nw-2542792331.jpg
10,"sao paulo, sp, brasil - 11 de noviembre de 2021: manos masculinas sujetando un palillo de dientes y representando pintura indígena hecha con pintura natural ""jenipapo"" en el brazo del hombre.",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-november-600nw-2164579293.jpg
11,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598427.jpg
12,"una joven y hermosa mujer indígena del grupo étnico dessana con maquillaje en los ojos y pintura facial. ciudad de manaos, estado de amazonas, brasil, 2 de noviembre de 2024.",https://www.shutterstock.com/image-photo/young-beautiful-indigenous-woman-dessana-600nw-2539332431.jpg
13,"two girls from the peruvian jungle pose smiling for the camera. july 03, 2015 chanchamayo. peru.",https://www.shutterstock.com/image-photo/two-girls-peruvian-jungle-pose-600nw-1311289271.jpg
14,"escultura de una máscara (arte indígena) en la comunidad indígena yagua, parque nacional amacayacu, amazon, colombia.",https://www.shutterstock.com/image-photo/sculpture-mask-indigenous-art-yagua-600nw-2115150662.jpg
15,"un hombre indígena del grupo étnico dessana tuyuka explicando a los turistas sobre su pueblo, cultura y tradiciones. ciudad de manaos, estado de amazonas, brasil, 4 de noviembre de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tuyuka-ethnic-600nw-2540574079.jpg
16,"un gran árbol tropical en medio de la exuberante selva amazónica en la ribera del río guaporé - itenez, ricardo franco, vale do guaporé, rondônia, brasil, fronteriza con el departamento de beni, bolívia",https://www.shutterstock.com/image-photo/big-tropical-tree-amidst-lush-600nw-1949469883.jpg
17,"miembros de una delegación indígena de brasil participan en la marcha camina por su futuro clima antes de la cop27 en bruselas, bélgica el 23 de octubre de 2022.",https://www.shutterstock.com/image-photo/members-indigenous-delegation-brazil-take-600nw-2217598391.jpg
18,"el viejo chamán indígena del grupo étnico dessana da la bienvenida a los visitantes a su comunidad cerca de la ciudad de manaos. ciudad de manaos, estado de amazonas, brasil, 22 de octubre de 2024.",https://www.shutterstock.com/image-photo/old-indigenous-shaman-dessana-ethnic-600nw-2534247531.jpg
19,"un hombre indígena del grupo étnico dessana tuyuka explicando a los turistas sobre su pueblo, cultura y tradiciones. ciudad de manaos, estado de amazonas, brasil, 4 de noviembre de 2024",https://www.shutterstock.com/image-photo/indigenous-man-dessana-tuyuka-ethnic-600nw-2540574081.jpg
20,"el viejo chamán indígena del grupo étnico dessana da la bienvenida a los visitantes a su comunidad cerca de la ciudad de manaos. ciudad de manaos, estado de amazonas, brasil, 22 de octubre de 2024.",https://www.shutterstock.com/image-photo/old-indigenous-shaman-dessana-ethnic-600nw-2534247525.jpg
21,"algunas canastas tradicionales e indígenas de brasil, hechas de fibras vegetales.",https://www.shutterstock.com/image-photo/guajajara-indigenous-handicrafts-traditional-baskets-600nw-2170500219.jpg
22,"una joven y hermosa mujer indígena del grupo étnico dessana con maquillaje en los ojos y pintura facial. ciudad de manaos, estado de amazonas, brasil, 2 de noviembre de 2024.",https://www.shutterstock.com/image-photo/young-beautiful-indigenous-woman-dessana-600nw-2539332439.jpg
23,amazonia. latina américa - 6 de diciembre de 2019: retrato de una niña de la tribu trh matis - habitante local de la selva amazónica. los matis son nombrados como el pueblo jaguar. atalaia do norte en el valle de javari.,https://www.shutterstock.com/image-photo/amazonia-latin-america-dec-6-600nw-2513848967.jpg
24,"una mujer indígena del grupo étnico dessana tuyuka con adornos en su cuerpo y pinturas en su rostro. ciudad de manaos, estado de amazonas, brasil, 23 de octubre de 2024.",https://www.shutterstock.com/image-photo/indigenous-woman-dessana-tuyuka-ethnic-600nw-2534345923.jpg
25,"comunidad sanregis, perú - 14 de abril de 2022: aldea en la amazonia fundada en 1723. reserva nacional pacaya samiria. región de loreto, américa del sur.",https://www.shutterstock.com/image-photo/comunidad-sanregis-peru-apr-14-600nw-2499130041.jpg
26,"aerial drone view of the xingu indigenous park territory border and large soybean farms in the amazon rainforest, brazil. concept of deforestation, agriculture, global warming and environment.",https://www.shutterstock.com/image-photo/aerial-drone-view-xingu-indigenous-600nw-1574596702.jpg
27,"santa rita, perú - 6 de diciembre de 2019: grupo de los niños de la escuela con el maestro, habitantes locales de la selva amazónica. amazonia. valle de javari, latina américa",https://www.shutterstock.com/image-photo/santa-rita-peru-dec-6-600nw-2513848963.jpg
28,"chamán indígena de la etnia dessana de la amazonía brasileña en un ritual para recibir a los visitantes de su comunidad cerca de la ciudad de manaos. ciudad de manaos, brasil 21 de octubre de 2024.",https://www.shutterstock.com/image-photo/indigenous-shaman-dessana-ethnic-group-600nw-2534235549.jpg
29,"patrón colorido r de una hamaca indígena, en são luís, maranhão, brasil, sudamérica",https://www.shutterstock.com/image-photo/colorful-indigenous-network-brazil-south-600nw-2166163185.jpg
30,heliconia rostrata - también conocida como garra de langosta colgante o pájaro falso del paraíso - es una planta herbácea perenne nativa de américa del sur. amazonia.,https://www.shutterstock.com/image-photo/heliconia-rostrata-known-hanging-lobster-600nw-2497571507.jpg
31,"indígenas dessana abrazándose haciendo una presentación de bienvenida a los turistas. ciudad de manaos, estado de amazonas, brasil, 28 de octubre de 2024.",https://www.shutterstock.com/image-photo/dessana-indigenous-people-embracing-each-600nw-2537092349.jpg
32,vista de alto ángulo de ciudad perdida en las montañas de sierra nevada de colombia,https://www.shutterstock.com/image-photo/high-angle-view-ciudad-perdida-260nw-1461391703.jpg
