,Descripción,Link
0,forest area at western ghats mountains,https://www.shutterstock.com/image-photo/forest-area-western-ghats-mountains-600nw-687495412.jpg
1,cocina de una casa en la selva amazónica peruana cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/kitchen-house-peruvian-amazon-jungle-600nw-2323511457.jpg
2,"lima, perú - 3 de diciembre de 2023: diseños de arte tradicionales amazónicos de shipibo konibo sobre pinturas y textiles",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-600nw-2477114103.jpg
3,"joven guerrera hermosa mujer vestida con ropa amazónica o guerrera medieval con ramo de flores en lugar de armas cerca del árbol de flores de cerezo en el jardín de primavera, paisaje pintoresco",https://www.shutterstock.com/image-photo/young-beautiful-warrior-girl-woman-600nw-2203003243.jpg
4,area of illegal deforestation of vegetation native to the brazilian amazon forest,https://www.shutterstock.com/image-photo/area-illegal-deforestation-vegetation-native-600nw-1156323856.jpg
5,"mercado de artesanías indígenas brasileños. turistas compran una tienda de recuerdos de grupos étnicos indígenas - río de janeiro, brasil 08.12.2023",https://www.shutterstock.com/image-photo/brazilian-indigenous-craftsmanship-vendors-market-600nw-2355427001.jpg
6,"flor de hawái azul en un arbusto de jardín, conocido como dragón de snapdragon brasileño (otacanthus caeruleus lindl.).",https://www.shutterstock.com/image-photo/blue-hawaii-flower-garden-brush-600nw-2540750651.jpg
7,remote village houses at the amazonas,https://www.shutterstock.com/image-photo/remote-village-houses-amazonas-600nw-1191924274.jpg
8,"nuevo rocafuerte, ecuador - july 9, 2015: villager on a dugout canoe called peke peke on a river napo, ecuador",https://www.shutterstock.com/image-photo/nuevo-rocafuerte-ecuador-july-9-600nw-1224945808.jpg
9,colorful of the macaw parrot practice flying in the fields.,https://www.shutterstock.com/image-photo/colorful-macaw-parrot-practice-flying-600nw-1440154700.jpg
10,woman jumping waterfall in indigenous village,https://www.shutterstock.com/image-photo/woman-jumping-waterfall-indigenous-village-260nw-1478111219.jpg
11,"santa rosa de yavari, amazonía, perú, 28 de diciembre de 2021.
ambiente típico en las calles del pueblo.",https://www.shutterstock.com/image-photo/santa-rosa-de-yavari-amazon-600nw-2113271498.jpg
12,ecuador. a woman from the siona community shows how to prepare manioc bread. taken in the amazonian territory near puerto bolivia on the cuyabeno river. 5th of october 2019,https://www.shutterstock.com/image-photo/ecuador-woman-siona-community-shows-600nw-1583823229.jpg
