,Descripción,Link
0,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous people. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224534266.jpg
1,"foto de un tejido hecho a mano, hecho por indígenas andinos de américa del sur",https://www.shutterstock.com/image-photo/handmade-fabric-made-by-andean-600nw-2419297709.jpg
2,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-birdshaped-stool-made-600nw-2407468793.jpg
3,arte indígena: cesta de material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-basket-natural-material-600nw-2407480755.jpg
4,"vista de la laguna coati vista desde el kayak cerca del río javari, el afluente del río amazonas, amazonia. selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/view-coati-lagoon-seen-kayak-600nw-2325150431.jpg
5,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-birdshaped-stool-made-600nw-2407468785.jpg
6,"lago agrio, ecuador, 12 de julio de 1995, edificio indígena en la selva tropical con techo de arrecife",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-12-july-600nw-2436492625.jpg
7,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-birdshaped-stool-made-600nw-2407468791.jpg
8,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480141.jpg
9,amazon forest fire surge. pray for amazonia concept. brazil flag with cardboard tree and fire ash.,https://www.shutterstock.com/image-photo/amazon-forest-fire-surge-pray-600nw-1521548012.jpg
10,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous two women laugh.indigenous people of amazonia are protected bycoica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224536129.jpg
11,"frutos de tucuma (astrocaryum aculeatum) verdes y aún inmaduros en lo alto de las hojas de la palmera en las orillas del río tapajos, territorio indígena de los arapiens, estado de pará, brasil.",https://www.shutterstock.com/image-photo/green-still-unripe-tucuma-fruits-600nw-2428009929.jpg
12,"yasuni,ecuador/ecuador-november 16: kichwa native woman on november 16 2014 in the amazonian ecuador yasuni national park. kichwa, quechua or quichua people live in amazonian rainforest.",https://www.shutterstock.com/image-photo/yasuniecuadorecuadornovember-16-kichwa-native-woman-600nw-232801543.jpg
13,"iquitos, peru; march 05, 2019. children of an indigenous amazonian tribe playing and bathing in the water of the amazon river.",https://www.shutterstock.com/image-photo/iquitos-peru-march-05-2019-600nw-1826400032.jpg
