,Descripción,Link
0,joven disfrazada de indio americano ,https://www.shutterstock.com/image-photo/young-woman-costume-american-indian-600nw-175503248.jpg
1,"june 17, 2017 pujili, ecuador: male and female dancers closeup from the amazon area at the corpus christi festival",https://www.shutterstock.com/image-photo/june-17-2017-pujili-ecuador-600nw-694562107.jpg
2,"la bella mujer con plumas de pájaros, color azul pintado en su cara, retrato de modelo posando en el bosque, luz borrosa alrededor",https://www.shutterstock.com/image-photo/beautiful-woman-wearing-headdress-feathers-600nw-1702312840.jpg
3,"achiote (bixa orellana) is a large shrub or small tree produces spiny red fruits popularly called ""urucum"" has been used by native communities in brazil",https://www.shutterstock.com/image-photo/achiote-bixa-orellana-large-shrub-600nw-1559217563.jpg
4,mujer salvaje en el bosque profundo,https://www.shutterstock.com/image-photo/wild-savage-woman-deep-forest-600nw-1056684410.jpg
5,discus fish in aquarium,https://www.shutterstock.com/image-photo/discus-fish-aquarium-600nw-1044761764.jpg
6,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875949.jpg
7,"amazonia, peru - nov 10, 2010: unidentified amazonian boy portrait. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188438675.jpg
8,"caballococha, peru - dec, 2017: chapel on the bazaar in a town in the loreto region in northeastern peru, located on the amazon river and right across the river from colombia. amazonia, south america",https://www.shutterstock.com/image-photo/caballococha-peru-dec-2017-chapel-600nw-2028154994.jpg
9,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696604.jpg
10, dark native warrior,https://www.shutterstock.com/image-photo/dark-native-warrior-600nw-659615929.jpg
11,abiu amazonas native fruit,https://www.shutterstock.com/image-photo/abiu-amazonas-native-fruit-600nw-1106045897.jpg
12,"amazon jungle, brazil - 11/15/2011: close up of a young man feeding a pink river dolphin in the amazon river",https://www.shutterstock.com/image-photo/amazon-jungle-brazil-11152011-close-600nw-1777681547.jpg
13,"amazon river, peru - may 12, 2016: beautiful, colorful hammocks on the cargo boat. amazonia. south america.",https://www.shutterstock.com/image-photo/amazon-river-peru-may-12-600nw-506052367.jpg
14,fishing piranhas near amazon river,https://www.shutterstock.com/image-photo/fishing-piranhas-near-amazon-river-600nw-1597186342.jpg
15,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman laughs. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434574433.jpg
16,water lilies,https://www.shutterstock.com/image-photo/water-lilies-600nw-175207514.jpg
17,mujer chamán en el paisaje invernal con su caballo.,https://www.shutterstock.com/image-photo/shaman-woman-winter-landscape-her-600nw-1991850122.jpg
18,san pedro. brazil - sep 2017: portrait of a girl a local inhabitant of the amazon rain forest.  javari valley. amazonia. latin america (valle del yavarí),https://www.shutterstock.com/image-photo/san-pedro-brazil-sep-2017-600nw-1889604181.jpg
19,arbusto de hierro verde en el parque natural de surinam. paisaje en el distrito de brokopondo.,https://www.shutterstock.com/image-photo/round-green-grass-shrub-suriname-600nw-1884600130.jpg
20,"porto seguro, bahia / brazil - april 14, 2009: indians of the pataxo ethnicity are seen in the village of jaqueira in the porto seguro municipality.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-april-600nw-1606109182.jpg
21,"june 17, 2017 pujili, ecuador: male dancer from the amazon area with painted upper body performing in the street  at the annual corpus christi parade ",https://www.shutterstock.com/image-photo/june-17-2017-pujili-ecuador-600nw-695450656.jpg
22,"belén, peru- march 27, 2018: floating houses in the floodplain of the itaya river, poorest part of iquitos - belén. venice of latin america.region loreto, province maynas.",https://www.shutterstock.com/image-photo/peru-march-27-2018-floating-600nw-1058844563.jpg
23,traditional house in village pantoja in loreto region of peru,https://www.shutterstock.com/image-photo/traditional-house-village-pantoja-loreto-600nw-412983070.jpg
24,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580933993.jpg
25,"santa rosa, napo province. ecuador
august 28 2016
home in the amazon jungle, were they make manioc chicha and cook with fire.",https://www.shutterstock.com/image-photo/santa-rosa-napo-province-ecuador-600nw-1589518621.jpg
26,beautiful woman in the image of a barbarian woman warrior performing a ritual dance with a knife.,https://www.shutterstock.com/image-photo/beautiful-woman-image-barbarian-warrior-600nw-412692103.jpg
27,"amazonian exotic woman, facial paint, black dress, case for arrows and small wooden bottle hanging around neck, blowing into blowgun, forest background.",https://www.shutterstock.com/image-photo/amazonian-exotic-woman-facial-paint-600nw-485727505.jpg
28,"lanza roja (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/red-discus-pompadour-fish-on-600nw-2391279677.jpg
29,"amazonia, perú - 10 dic. 2021: una niña india monta una vaca en el fondo de la amazonía. sudamérica",https://www.shutterstock.com/image-photo/amazonia-peru-dec-10-2021-600nw-2330652213.jpg
30,atardecer en el río amazonas con vegetación oscura y cielos naranjas y azules. reflexiones en el agua y un cielo con pocas nubes,https://www.shutterstock.com/image-photo/sunset-on-amazon-river-dark-600nw-1826358425.jpg
31,"salvador, bahia / brazil - may 7, 2017: indians from diverse bahia tribes and ethnic groups camp in salvador (ba) to discuss political conjuncture and charge land demarcation (joa souza). ",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-may-7-600nw-1572261706.jpg
32,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120234505.jpg
