,Descripción,Link
0,"peru, peruvian amazonas landscape. the photo present typical indian tribes settlement in amazon",https://www.shutterstock.com/image-photo/peru-peruvian-amazonas-landscape-photo-600nw-147923294.jpg
1,"
the daughter of an indian leader",https://www.shutterstock.com/image-photo/daughter-indian-leader-600nw-677576254.jpg
2,"amazon river / peru - 12 may 2011: the coastline of amazon river in peru, south america",https://www.shutterstock.com/image-photo/amazon-river-peru-12-may-600nw-1674961453.jpg
3,"salvador bahía, brasil - 2 de julio de 2023 - celebración del día de la independencia en bahía brasil",https://www.shutterstock.com/image-photo/salvador-bahia-brazil-july-2-600nw-2427848049.jpg
4,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120238171.jpg
5,"musa acuminata is a species of banana native to southeast asia. musaceae family.location: manaus – amazon, brazil",https://www.shutterstock.com/image-photo/musa-acuminata-species-banana-native-600nw-1304860861.jpg
6,"mutata, antioquia-colombia. 24 de noviembre de 2022. vivienda emberá, tradicionalmente conocida como tambo",https://www.shutterstock.com/image-photo/mutata-antioquiacolombia-november-24-2022-600nw-2426024199.jpg
7,"brasilia, brasil 7 de junio de 2023: campamento indígena erigido en brasilia para protestar por los derechos de tierras",https://www.shutterstock.com/image-photo/brasilia-brazil-june-7-2023-600nw-2314610369.jpg
8,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous smiling woman. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-224535142.jpg
9,exploring amazon forest on river,https://www.shutterstock.com/image-photo/exploring-amazon-forest-on-river-600nw-1029298174.jpg
10,"enormes árboles a orillas del río javari, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-on-banks-javari-600nw-2359384671.jpg
11,"miembros del grupo boi garantido bumba actúan en el bumbodromo en el 57º festival folclórico parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-garantido-bumba-group-600nw-2486937823.jpg
12,"una pequeña escultura indígena vendida como recuerdo a turistas que visitan belém pa, brasil",https://www.shutterstock.com/image-photo/small-indigenous-sculpture-sold-souvenir-600nw-2453996729.jpg
13,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472031.jpg
