,Descripción,Link
0,woman athlete in the amazon costume with fur and skins posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-fur-600nw-580934269.jpg
1,"iquitos, perú- 18 de abril de 2022: indio de la tribu kukama (kokama) con su traje local. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/iquitos-peru-april-18-2022-600nw-2329997605.jpg
2,"vista aérea de igapó, la selva amazónica en brasil, un increíble paisaje verde con mucha agua y naturaleza intacta",https://www.shutterstock.com/image-photo/aerial-view-amazon-rainforest-brazil-600nw-2204850489.jpg
3,"sideview of an amazonian giant snail, megalobulimus popelairianus, strophocheilidae",https://www.shutterstock.com/image-photo/sideview-amazonian-giant-snail-megalobulimus-600nw-1486674437.jpg
4,canindé macaw cierra. enfoque selectivo.,https://www.shutterstock.com/image-photo/macaw-close-up-selective-focus-600nw-2256308551.jpg
5,"manaus, brazil, march 25: brazilian indian woman wearing the feathers hat from tribe ritual in amazon, brazil 2015",https://www.shutterstock.com/image-photo/manaus-brazil-march-25-brazilian-600nw-349989044.jpg
6,beautiful parrot - closeup,https://www.shutterstock.com/image-photo/beautiful-parrot-closeup-600nw-689124928.jpg
7,"el jaguar es un gato, un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y el león, y el más grande en las américas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-260nw-1647548614.jpg
8,"a beautiful thatch-roof ,dry grass ",https://www.shutterstock.com/image-photo/beautiful-thatchroof-dry-grass-600nw-677096464.jpg
9,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570377401.jpg
10,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136626.jpg
11,"an elder member of the yagua tribe wearing his traditional head dress, near iquitos in the peruvian amazon. may 5, 2013m",https://www.shutterstock.com/image-photo/elder-member-yagua-tribe-wearing-600nw-735034540.jpg
12,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555052.jpg
13,vistas de las calles y casas de una región selvática en la amazonía peruana ubicada cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/views-streets-houses-jungle-region-600nw-2323509169.jpg
14,discover the vast selection of high quality fresh cut timber available at the thriving amazon basin market on amazon.com.,https://www.shutterstock.com/image-photo/discover-vast-selection-high-quality-600nw-325447391.jpg
15,hamacas dobladas a mano colgadas contra una pared azul,https://www.shutterstock.com/image-photo/hammocks-hand-made-folded-hanging-600nw-2105706431.jpg
16,"orellana, ecuador - august 11, 2012: unidentified local indigenous people next to the napo river in the rainforest, yasuni national park.",https://www.shutterstock.com/image-photo/orellana-ecuador-august-11-2012-600nw-281032640.jpg
17,"the colorful discus (pompadour fish) in fish tank , symphysodon aequifasciatus is a genus of cichlids native to the amazon river basin in south america. it is popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/colorful-discus-pompadour-fish-tank-600nw-1213490773.jpg
18,"santa rosa, peru - may 11, 2016: traditional, indian  boats  on the bank of the river",https://www.shutterstock.com/image-photo/santa-rosa-peru-may-11-600nw-506055730.jpg
19,indian man hunter in the cage .native american,https://www.shutterstock.com/image-photo/indian-man-hunter-cage-native-600nw-427632937.jpg
20,"jaguar - panthera onca  wild cat species, the only extant member of panthera native to the americas, southwestern united states and mexico across central america to paraguay, argentina",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-wild-cat-600nw-1401306449.jpg
21,"""brazilian giant rhubarb"" plant leaves (or dinosaur food, giant rhubarb, mammutblatt) in st. gallen, switzerland. gunnera manicata (syn gunnera brasiliensis) is native to southern brazil.",https://www.shutterstock.com/image-photo/brazilian-giant-rhubarb-plant-leaves-600nw-682275943.jpg
22,una joven en una cucaracha se sienta en la arena al atardecer,https://www.shutterstock.com/image-photo/young-lady-roach-sits-on-600nw-2356538459.jpg
23,clausura del estatuto maya,https://www.shutterstock.com/image-photo/mayan-statute-closeup-600nw-94354486.jpg
