,Descripción,Link
0,attractive young woman in ethnic jewelry outdoors,https://www.shutterstock.com/image-photo/attractive-young-woman-ethnic-jewelry-600nw-429276511.jpg
1,beautiful background texture taken from velvet green indian peacock bird wing feathers,https://www.shutterstock.com/image-photo/beautiful-background-texture-taken-velvet-600nw-194128250.jpg
2,a young amazon with a bow in the rainforest,https://www.shutterstock.com/image-photo/young-amazon-bow-rainforest-600nw-96961220.jpg
3,"ilhagrande island, brazil - 19 may 2016
eco lodge in amazonian jungle",https://www.shutterstock.com/image-photo/ilhagrande-island-brazil-19-may-600nw-714192937.jpg
4,"sao paulo, brazil, september 7, 2015: tupinamba indians in
ritual act in support of indigenous peoples at the paulista avenue.",https://www.shutterstock.com/image-photo/sao-paulo-brazil-september-7-600nw-322691264.jpg
5,el jaguar es un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y león y el más grande de las américas,https://www.shutterstock.com/image-photo/jaguar-feline-panthera-genus-only-600nw-1669212523.jpg
6,"pasto,colombia-january 6 2015 : detail of allegorical handcrafted heads during the ""carnaval de negros y blancos"" (carnival of black and white) parade at pasto, city located south of colombia.",https://www.shutterstock.com/image-photo/pastocolombiajanuary-6-2015-detail-allegorical-600nw-367864520.jpg
7,monos trepando en las rocas,https://www.shutterstock.com/image-photo/monkey-climbing-on-rocks-600nw-2408275999.jpg
8,beautiful landscape of humid tropical jungle,https://www.shutterstock.com/image-photo/beautiful-landscape-humid-tropical-jungle-600nw-231628267.jpg
9,"amazon river, peru - may 13, 2016: a lot of bananas waiting in a small port on the amazon river for transport to a big city. amazonia latin america.",https://www.shutterstock.com/image-photo/amazon-river-peru-may-13-600nw-1737914843.jpg
10,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar nadando río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889696917.jpg
11,indian woman hunter.native american,https://www.shutterstock.com/image-photo/indian-woman-hunternative-american-600nw-471980386.jpg
12,beautiful girl archer with long blond hair with a bow and arrowson a back holding two steel knifes cold arms,https://www.shutterstock.com/image-photo/beautiful-girl-archer-long-blond-600nw-1631507263.jpg
13,"collares de guijarros blancos en el pecho de una mujer indígena. ciudad de manaus, estado de amazonas, brasil 22 de julio de 2022.",https://www.shutterstock.com/image-photo/indigenous-couple-desana-ethnic-group-600nw-2181445113.jpg
14,"
artesanía de pueblos indígenas en brasil",https://www.shutterstock.com/image-photo/handicrafts-indigenous-people-brazil-600nw-1799738464.jpg
15,"""forest giant owl butterfly"" (or owl butterfly) in innsbruck, austria. its scientific name is caligo eurilochus, native to brazil and amazon basin.  (no photoshop, see my other butterfly images).",https://www.shutterstock.com/image-photo/forest-giant-owl-butterfly-or-600nw-303890672.jpg
16,"porto seguro, bahia / brazil - june 18, 2010: pataxo indians seen in the village jaquira (joa souza)",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-june-600nw-1572849637.jpg
17,"amazon, brazil - may 07, 2016: small boat on the javari river, amazon basin.javari valley, amazonia. latin america. javari valley is one of the largest indigenous territories",https://www.shutterstock.com/image-photo/amazon-brazil-may-07-2016-600nw-1862017996.jpg
18,la selva amazónica en un día perfecto y encantador de sol,https://www.shutterstock.com/image-photo/amazon-rain-forest-perfect-lovely-600nw-1929884723.jpg
19,"yasuni, ecuador - jan 4, 2015:  unidentified ecuadorian indian portrait. indigenous indians  are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/yasuni-ecuador-jan-4-2015-600nw-560784529.jpg
20,"the scarlet macaw (ara macao) is a large red, yellow, and blue central and south american parrot. it is native to humid evergreen forests of tropical central and south america.",https://www.shutterstock.com/image-photo/scarlet-macaw-ara-macao-large-600nw-1388229635.jpg
21,"rio de janeiro, august 25, 2019:  manifestation in favor of the amazon rainforest and against the government of president jair bolsonaro at ipanema beach, rio de janeiro.",https://www.shutterstock.com/image-photo/rio-de-janeiro-august-25-600nw-1489194977.jpg
22,young beautiful woman in warrior costume posing in studio full-length.,https://www.shutterstock.com/image-photo/young-beautiful-woman-warrior-costume-600nw-592722095.jpg
23,"iquitos, peru - may 19, 2016: tired woman is napping during work on the bazaar in iquitos. amazonia, latin america.",https://www.shutterstock.com/image-photo/iquitos-peru-may-19-2016-600nw-1639381036.jpg
24,"sao paulo, sp, brazil - october 11 2021: altar for ayahusca ceremony with shipibo fabric, three bottles with the tea of the souls, crystals, flowers and a cauldron for fire",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-october-600nw-2069297939.jpg
25,"morinda citrifolia fruits, coffee family rubiaceae. it was native in southeast asia and was spread across the pacific to other tropical countries. boa vista, state of roraima, brazil.",https://www.shutterstock.com/image-photo/morinda-citrifolia-fruits-coffee-family-600nw-1978540136.jpg
26,"jungle, brazil - dec 7, 2017:  portrait of a man with a red skin in the amazon  jungle",https://www.shutterstock.com/image-photo/jungle-brazil-dec-7-2017-600nw-792275425.jpg
27,wide view of amazon village with shacks and large blue boat in morning sunshine,https://www.shutterstock.com/image-photo/wide-view-amazon-village-shacks-600nw-689026120.jpg
28,mujer sexy y salvaje aislada de fondo blanco,https://www.shutterstock.com/image-photo/sexy-wild-woman-isolated-on-600nw-10396696.jpg
29,beautiful of indian peacock bird with colorful feather background,https://www.shutterstock.com/image-photo/beautiful-indian-peacock-bird-colorful-600nw-744099562.jpg
30,"productos de cerámica para la venta en el mercado de cerámica bat trang - hanói, vietnam abril 9, 2023",https://www.shutterstock.com/image-photo/ceramic-products-sale-bat-trang-600nw-2545672529.jpg
31,la imagen selectiva del loro. ,https://www.shutterstock.com/image-photo/hyacinth-macaw-parrot-native-central-600nw-1911453508.jpg
32,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875919.jpg
33,"marmoset pigmeo, un pequeño simio nativo de las selvas tropicales de la cuenca amazónica occidental en sudamérica. es el mono más pequeño y uno de los primates más pequeños del mundo. marmosets comiendo banana.",https://www.shutterstock.com/image-photo/pygmy-marmoset-small-ape-native-600nw-2310959085.jpg
34,cannonball flower or sal flower on tree,https://www.shutterstock.com/image-photo/cannonball-flower-sal-on-tree-600nw-667433986.jpg
35,"manaus, brasil - 08-29-2023: indígenas amazónicos nativos cantando danza ritual con trajes tradicionales en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-native-amazon-600nw-2368885261.jpg
36,"sambas, indonesia - 6 de agosto de 2024: carnaval de ropa tejida de sambas al que asistieron varios grupos, desde niños hasta adultos, llevando ropa única e interesante",https://www.shutterstock.com/image-photo/sambas-indonesia-august-6-2024-600nw-2498871935.jpg
37,"panoramic view of coati lagoon near the javari river, the tributary of the amazon river, amazonia. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/panoramic-view-coati-lagoon-near-260nw-1316260778.jpg
38,retrato de mujer chamánica con sombrero de plumas indio y maquillaje colorido. nativo americano. mujer india con traje tradicional,https://www.shutterstock.com/image-photo/close-portrait-shamanic-female-indian-600nw-1741280792.jpg
39,flor de fruta de la pasión crato (passiflora cincinnata) ,https://www.shutterstock.com/image-photo/crato-passion-fruit-flower-passiflora-600nw-2241455013.jpg
40,"trozo de árbol enorme en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/trunk-huge-tree-amazon-rain-600nw-2315382223.jpg
41,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555085.jpg
42,"santarem, para / brazil -september 24, 2019: funai plaque of indigenous land reserve on the amazon, para, brazil on sunny summer day. the government sign delimits the territory in the law for indians.",https://www.shutterstock.com/image-photo/santarem-para-brazil-september-24-600nw-1834326154.jpg
43,"
the daughter of an indian leader",https://www.shutterstock.com/image-photo/daughter-indian-leader-600nw-677576254.jpg
44,"manaus, amazon, brazil, december 20, 2020: view from above on eduardo ribeiro street, where a large market for handcrafts, regional food and souvenirs is located every sunday.",https://www.shutterstock.com/image-photo/manaus-amazon-brazil-december-20-600nw-1994655119.jpg
45,retrato de mujeres amazónicas con personal. ,https://www.shutterstock.com/image-photo/portrait-amazon-woman-staff-600nw-1760128175.jpg
46,naturaleza de la madera textura cambio climático,https://www.shutterstock.com/image-photo/wood-nature-texture-climate-change-600nw-2028236399.jpg
47,"tradicionales casas de zancos en las riberas de la selva amazónica. riverines residencias se encuentran fácilmente en los ríos y arroyos para toda la amazonía brasileña. algunas son comunidades, otras casas aisladas.",https://www.shutterstock.com/image-photo/traditional-stilt-houses-riversides-amazon-600nw-2429579579.jpg
48,indian woman portrait outdoors. background with free text space,https://www.shutterstock.com/image-photo/indian-woman-portrait-outdoors-background-600nw-423782662.jpg
49,"ilheus, bahia / brazil - february 15, 2014: national force agents survey armed conflict area between farmers and tupinamba indians in rural ilheus (ba) (joa souza).",https://www.shutterstock.com/image-photo/ilheus-bahia-brazil-february-15-600nw-1572309259.jpg
50,un gran buñuelo volando en el aire.,https://www.shutterstock.com/image-photo/great-hornbill-flying-air-260nw-1812984103.jpg
51,"beautiful girl in the clothes of a viking or amazon, with a sword on a background of stones. closeup portrait.",https://www.shutterstock.com/image-photo/beautiful-girl-clothes-viking-amazon-600nw-1033811782.jpg
52,"retrato al aire libre de india nativa americana, retrato de hembra chamánica con sombrero de pluma indio y maquillaje colorido",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280747.jpg
