,Descripción,Link
0,"marmoset pigmeo, un pequeño simio nativo de las selvas tropicales de la cuenca amazónica occidental en sudamérica. es el mono más pequeño y uno de los primates más pequeños del mundo. marmosets comiendo banana.",https://www.shutterstock.com/image-photo/pygmy-marmoset-small-ape-native-600nw-2310959085.jpg
1,"taro cuprea, planta ornamental nativa de kalimantan, indonesia",https://www.shutterstock.com/image-photo/taro-cuprea-ornamental-plant-native-600nw-2309358609.jpg
2,"
the daughter of an indian leader",https://www.shutterstock.com/image-photo/daughter-indian-leader-600nw-677576209.jpg
3,"un chamán de la tribu dessana en las afueras de la ciudad de manaos recibiendo visitantes tocando un instrumento de percusión. ciudad de manaos, estado de amazonas, brasil, 26 de septiembre de 2024.",https://www.shutterstock.com/image-photo/shaman-dessana-tribe-on-outskirts-600nw-2522459157.jpg
4,"yurimaguas, peru.12 de septiembre de 2022: vistas al río yurimaguas y al puerto",https://www.shutterstock.com/image-photo/yurimaguas-peru12th-september-2022-views-600nw-2207149685.jpg
5,"lago agrio, ecuador - november 17, 2016:portrait of young indigenous boy, of siona community inside of cuyabeno national park, south america in ecuador",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-november-17-600nw-665388016.jpg
6,"palmari, brazil - sep 13, 2017: boat on the bank of javari river, the tributary of the amazon river during low water season amazonia.selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/palmari-brazil-sep-13-2017-600nw-1496390534.jpg
7,vista panorámica de los magníficos y coloridos estanques de peces acuarios. bonito entorno natural.,https://www.shutterstock.com/image-photo/close-view-gorgeous-colorful-aquarium-600nw-1796727904.jpg
8,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580953322.jpg
9,"""keladi amazon"" comúnmente se refiere a alocasia amazonica, también conocida como alocasia polly o planta de máscara africana. a pesar de su nombre, no es nativa de la amazonía, sino más bien es un cultivar híbrido, probablemente de origen",https://www.shutterstock.com/image-photo/keladi-amazon-commonly-refers-alocasia-600nw-2477320131.jpg
10,"retrato de sônia guajajara, ministra brasileña de pueblos indígenas - río de janeiro, brasil 02.15.2023",https://www.shutterstock.com/image-photo/portrait-guajajara-brazilian-minister-indigenous-600nw-2329539073.jpg
11,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar acosando a lo largo de un banco de arena en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889700997.jpg
12,wild amazon woman in forest,https://www.shutterstock.com/image-photo/wild-amazon-woman-forest-600nw-606718253.jpg
13,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119210.jpg
14,"paisaje tropical amazónico poco antes de la puesta del sol, idílicas aldeas de pequeños agricultores y pescadores a orillas del río amazonas en el estado de pará, brasil",https://www.shutterstock.com/image-photo/tropical-amazon-landscape-shortly-before-600nw-1843948276.jpg
15,arbusto de hierro verde en el parque natural de surinam. paisaje en el distrito de brokopondo.,https://www.shutterstock.com/image-photo/round-green-grass-shrub-suriname-600nw-1884600130.jpg
16,"leticia, colombia - 03 dic. 2017: barcos tradicionales indios a orillas del río amazonas. amazonía. sudamérica",https://www.shutterstock.com/image-photo/leticia-colombia-dec-03-2017-600nw-2136923911.jpg
17,fruta de la pasión de crato (passiflora cincinnata) - etapa inicial,https://www.shutterstock.com/image-photo/crato-passion-fruit-passiflora-cincinnata-600nw-1730549920.jpg
18,"photo of the tropical rainforest in the brazilian part of the amazon. 
",https://www.shutterstock.com/image-photo/photo-tropical-rainforest-brazilian-part-600nw-2555840257.jpg
19,"amazonas, perú - 13 de septiembre de 2024 en la comunidad de buenos aires, un aldeano muestra a los turistas cómo enterrar huevos de tortuga en la arena para protegerlos de los depredadores.",https://www.shutterstock.com/image-photo/amazonas-peru-september-13-2024-600nw-2530857451.jpg
20,"loro de amazon con frente azul, nativo de sudamérica",https://www.shutterstock.com/image-photo/blue-fronted-amazon-parrot-native-600nw-2216591589.jpg
21,"amazonia - muro de selva tropical verde de la selva amazónica, infierno verde de la amazonia. selva en la frontera entre brasil y perú. río yavari en el valle de javari, (valle del yavarí) sudamérica.",https://www.shutterstock.com/image-photo/amazonia-wall-green-tropical-forest-600nw-2333554771.jpg
22,"manaus, estado amazonas, brasil - 29 de enero de 2024: barcos y casas flotantes, vistas al barrio de educandos a lo largo del río negro al atardecer de última hora de la tarde.",https://www.shutterstock.com/image-photo/manaus-amazonas-state-brazil-january-600nw-2423439963.jpg
23,"amazonian cultures and livings of natives riverside population. high depth of field focused on center of the image. amazon rainforest, colombia, peru and brazil borders, oct, 2019.",https://www.shutterstock.com/image-photo/amazonian-cultures-livings-natives-riverside-600nw-1552991801.jpg
24,"vendors in iquitos offering plantain, bananas and other tropical fruit produce from the amazon regions of peru. april 18th, 2013",https://www.shutterstock.com/image-photo/vendors-iquitos-offering-plantain-bananas-600nw-735050152.jpg
25,"ecuador, yasuni national park - february 6, 2017: huaorani indian in his native environment, amazonas jungle",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1319173157.jpg
26,retrato de niña turista asiática en la selva amazónica en el perú. la foto fue tomada en septiembre de 2024.,https://www.shutterstock.com/image-photo/asian-girl-tourist-portrait-amazon-600nw-2529035005.jpg
27,selva amazónica. foto de alta calidad,https://www.shutterstock.com/image-photo/amazon-jungle-high-quality-photo-600nw-2125253546.jpg
28,indian woman outdoors at sunset. native american style. ,https://www.shutterstock.com/image-photo/indian-woman-outdoors-sunset-native-600nw-447439363.jpg
29,"manaus, brasil - 08-29-2023: indígenas amazónicos nativos cantando danza ritual con trajes tradicionales en el pueblo",https://www.shutterstock.com/image-photo/manaus-brazil-08292023-native-amazon-600nw-2368885295.jpg
30,"hornbills bucerotidae, phuket province, thailand",https://www.shutterstock.com/image-photo/hornbills-bucerotidae-phuket-province-thailand-600nw-1012754968.jpg
31,"amazonas, brazilmar 03, 2021indians of the hupda ethnicity, are vaccinated against covid-19, in regions with difficult access to the amazon rainforest, during an action by the ministry of health.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931115359.jpg
32,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097747.jpg
33,"santa rosa, napo province. ecuador
august 28 2016
home in the amazon jungle, were they make manioc chicha and cook with fire.",https://www.shutterstock.com/image-photo/santa-rosa-napo-province-ecuador-600nw-1589518612.jpg
34,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-1986499040.jpg
35,"foto de recuerdos de varios tipos en el mercado municipal adolpho lisboa en manaos. manaos, amazonas, brasil 19.09.2024",https://www.shutterstock.com/image-photo/photo-souvenirs-various-kinds-adolpho-600nw-2540154281.jpg
36,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119468.jpg
37,"lima, perú - 3 de diciembre de 2023: diseños de arte tradicionales amazónicos de shipibo konibo sobre pinturas y textiles",https://www.shutterstock.com/image-photo/lima-peru-dec-3-2023-600nw-2476629945.jpg
38,"santa cruz cabralia, bahia, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1943523424.jpg
39,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237520.jpg
40,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434571193.jpg
41,"gigantic ""santa cruz water lily"" pads (or water platter, yrupe) in munich, germany. victoria cruziana (syn. victoria argentina), native to  south america, primarily argentina and paraguay.",https://www.shutterstock.com/image-photo/gigantic-santa-cruz-water-lily-600nw-591463994.jpg
42,"el scarlet macaw es un gran loro sudamericano, rojo, amarillo y azul, miembro de un gran grupo de loros neotrópicos llamados macaws. es nativo de los bosques evervales húmedos de sudamérica.",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-2180640503.jpg
43,"handmade necklace in amazon jungle
",https://www.shutterstock.com/image-photo/handmade-necklace-amazon-jungle-600nw-634885346.jpg
44,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar acosando a lo largo de un banco de arena en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889700964.jpg
45,sao paulo / brazil - september 25 2020: participants protesting in a demonstration for climate change (ato global pelo clima) in front of ibama with banners against fires in pantanal and bolsonaro.,https://www.shutterstock.com/image-photo/sao-paulo-brazil-september-25-600nw-1823551013.jpg
46,"beautiful sandy beach in amazon jungle, during the low water season. amazonia. selva on the border of brazil and peru. south america. dos fronteras.",https://www.shutterstock.com/image-photo/beautiful-sandy-beach-amazon-jungle-600nw-1226792701.jpg
47,"traditional house in village pantoja, peru",https://www.shutterstock.com/image-photo/traditional-house-village-pantoja-peru-600nw-331976924.jpg
48,"retrato de sônia guajajara, ministra brasileña de pueblos indígenas - río de janeiro, brasil 02.15.2023",https://www.shutterstock.com/image-photo/portrait-guajajara-brazilian-minister-indigenous-600nw-2324734565.jpg
49,"itaju do colonia, bahia, brazil - february 23, 2012: indians of the pataxo-ha-ha-hae ethnicity collect the body of an indian killed during agrarian conflict in the rural area of itaju do colonia.",https://www.shutterstock.com/image-photo/itaju-do-colonia-bahia-brazil-600nw-1861652566.jpg
50,amazon river boat,https://www.shutterstock.com/image-photo/amazon-river-boat-600nw-557468449.jpg
51,"genipa americana es una especie de árboles de la familia rubiaceae. nativa de los bosques tropicales. otros nombres; colombia: jagua, carúto, huito; brasil: jenipapo, antiguo genio; perú: vito. amazonía",https://www.shutterstock.com/image-photo/genipa-americana-species-trees-family-600nw-2220696849.jpg
52,"puyo, ecuador, 17-8-2019: shiwuar woman showing her culture with a dance performance",https://www.shutterstock.com/image-photo/puyo-ecuador-1782019-shiwuar-woman-600nw-1493516204.jpg
53,"lanza roja (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es un pez cíclico de agua dulce nativo del río amazonas, sudamérica. ",https://www.shutterstock.com/image-photo/red-discus-pompadour-fish-on-600nw-2391279677.jpg
