,Descripción,Link
0,vistas de las calles y casas de una región selvática en la amazonía peruana ubicada cerca de la ciudad de tarapoto.,https://www.shutterstock.com/image-photo/views-streets-houses-jungle-region-600nw-2323509169.jpg
1,"santa rosa, peru - may 11, 2016: traditional, indian  boats  on the bank of the river",https://www.shutterstock.com/image-photo/santa-rosa-peru-may-11-600nw-506055739.jpg
2,"el macao escarlata es un gran loro rojo, amarillo y azul centroamericano y sudamericano, miembro de un gran grupo de loros neotrópicos llamados macaws. es nativo de los bosques eververdes húmedos",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-2228898285.jpg
3,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1342599644.jpg
4,"perú. vista aérea de rio momon. top view of amazon rainforest, cerca de iquitos, perú. sudamérica. ",https://www.shutterstock.com/image-photo/peru-aerial-view-rio-momon-600nw-2160745243.jpg
5,"rollinia deliciosa es una especie de planta floreciente en la familia de las cremas y manzanas, que es nativa del sur de américa tropical.  familia annonaceae. manaus - amazonía, brasil",https://www.shutterstock.com/image-photo/rollinia-deliciosa-species-flowering-plant-600nw-1948358491.jpg
6,colombia - 5 de septiembre de 2024: hermosa vista de un pueblo indígena y naturaleza salvaje en la amazonía colombiana.,https://www.shutterstock.com/image-photo/view-indigenous-village-colombian-amazon-600nw-2513419711.jpg
7,"dulce y deliciosa vid de akebia consumida en maejima, ciudad de setouchi, prefectura de okayama, japón",https://www.shutterstock.com/image-photo/sweet-delicious-akebia-vine-eaten-600nw-2532876357.jpg
8,atardecer en el río amazonas con vegetación oscura y cielos naranjas y azules. reflexiones en el agua y un cielo con pocas nubes,https://www.shutterstock.com/image-photo/sunset-on-amazon-river-dark-600nw-1826358428.jpg
9,"retrato al aire libre de india nativa americana, retrato de hembra chamánica con sombrero de pluma indio y maquillaje colorido",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280603.jpg
10,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar acosando a lo largo de un banco de arena en el río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889696920.jpg
11,"young women  kayaking between the tree tops in the flooded jungle. during hight water season. amazonia. jungle, brazil",https://www.shutterstock.com/image-photo/young-women-kayaking-between-tree-600nw-1355826641.jpg
12,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous girl laughs. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188437874.jpg
13,"manaus, amazon / brazil - august 06, 2011: anthropologists walks on a trail in a dessana indigenous community on a river island near from manaus city.",https://www.shutterstock.com/image-photo/manaus-amazon-brazil-august-06-600nw-1048761851.jpg
