,Descripción,Link
0,el jaguar es un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y león y el más grande de las américas,https://www.shutterstock.com/image-photo/jaguar-feline-panthera-genus-only-600nw-1669203673.jpg
1,hornbill,https://www.shutterstock.com/image-photo/hornbill-600nw-455248024.jpg
2,"iquitos, peru- mar 28, 2018: indian from yagua tribe in his local costume",https://www.shutterstock.com/image-photo/iquitos-peru-mar-28-2018-600nw-1112788091.jpg
3,"cajamarca, peru - circa 2014: portrait of a unidentified boy while ride a bike circa 2014 in cajamarca, peru.",https://www.shutterstock.com/image-photo/cajamarca-peru-circa-2014-portrait-600nw-215664193.jpg
4,"bat caccopteryx bilineata, emballonuridae family , native to central and south america with a dorsal zigzag pattern on the back - amazon rainforest near manaus, brazil ",https://www.shutterstock.com/image-photo/bat-caccopteryx-bilineata-emballonuridae-family-600nw-1340163719.jpg
5,"indian woman hunter. close-up portrait of beautiful woman in native american costume with feathers. portrait of a beautiful girl. native american, indian woman in traditional dress, posing. native ame",https://www.shutterstock.com/image-photo/indian-woman-hunter-closeup-portrait-600nw-1502503166.jpg
6,microscopic orchids found in ecuador seen through magnifying glass,https://www.shutterstock.com/image-photo/microscopic-orchids-found-ecuador-seen-600nw-1458340508.jpg
7,"london, united kingdom - september 5, 2020: extinction rebellion protesters wearing face masks in trafalgar square london united kingdom in respect of sos amazon and indigenous live matters",https://www.shutterstock.com/image-photo/london-united-kingdom-september-5-600nw-1809580528.jpg
8,the rain forest of belarus in a beautiful sunny day,https://www.shutterstock.com/image-photo/rain-forest-belarus-beautiful-sunny-600nw-1114374293.jpg
9,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-570379324.jpg
10,walking trail in tropical forest. seychelles. indian ocean.,https://www.shutterstock.com/image-photo/walking-trail-tropical-forest-seychelles-600nw-1044975286.jpg
11,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237994.jpg
12,"cercano, anteater gigante (myrmecophaga tridactyla). el hormiguero gigante es un mamífero insectívoro nativo de américa central y del sur.",https://www.shutterstock.com/image-photo/close-up-giant-anteater-myrmecophaga-600nw-2414621971.jpg
13,"tabatinga, brazil - september 15, 2018: rainy day  in the port of amazon river",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-15-2018-600nw-1212529939.jpg
14,"geophagus altifrons is a freshwater eartheater cichlid fish native to the amazon river basin, brazil",https://www.shutterstock.com/image-photo/geophagus-altifrons-freshwater-eartheater-cichlid-600nw-1530210779.jpg
15,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472041.jpg
16,beautiful girl archer with long blond hair with a bow and arrowson a back holding two steel knifes cold arms,https://www.shutterstock.com/image-photo/beautiful-girl-archer-long-blond-600nw-1621830079.jpg
17,"indian woman hunter. close-up portrait of beautiful woman in native american costume with feathers. portrait of a beautiful girl. native american, indian woman in traditional dress, posing. native ame",https://www.shutterstock.com/image-photo/indian-woman-hunter-closeup-portrait-600nw-1502503184.jpg
18,"daca, bangladesh- 06 oct 2024: el logo de la academia de amazon se muestra en el teléfono inteligente.",https://www.shutterstock.com/image-photo/dhaka-bangladesh-06-oct-2024-600nw-2544414099.jpg
19,"tradicional vivienda amazónica en una comunidad indígena kichwa cerca del parque nacional yasuní, ecuador.",https://www.shutterstock.com/image-photo/traditional-amazon-rainforest-housing-kichwa-600nw-2232598629.jpg
