,Descripción,Link
0,rainbow on horizon of the nauta cano amazon jungle river with reflection in the water,https://www.shutterstock.com/image-photo/rainbow-on-horizon-nauta-cano-600nw-688941892.jpg
1,"symphysodon, colloquially known as discus, is a genus of cichlids native to the amazon river basin in south america
",https://www.shutterstock.com/image-photo/symphysodon-colloquially-known-discus-genus-600nw-1284764542.jpg
2,"selva amazónica, brasil, tribu de río amazonas,",https://www.shutterstock.com/image-photo/amazon-rainforest-brazil-tribe-by-600nw-2367651087.jpg
3,"loreto, perú - 13 de julio de 2015: hombre local cosecha plátanos en una selva de la región de loreto, perú",https://www.shutterstock.com/image-photo/loreto-peru-july-13-2015-600nw-2549180487.jpg
4,elephant statue in thailand,https://www.shutterstock.com/image-photo/elephant-statue-thailand-600nw-457869280.jpg
5,"amazonia, peru - nov 10, 2010: unidentified amazonian young girl on a bench. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188438681.jpg
6,"ilheus, bahia / brazil - february 15, 2014: national force agents survey armed conflict area between farmers and tupinamba indians in rural ilheus (ba) (joa souza).",https://www.shutterstock.com/image-photo/ilheus-bahia-brazil-february-15-600nw-1572309289.jpg
7,house in the jungle,https://www.shutterstock.com/image-photo/house-jungle-600nw-596103113.jpg
8,"amazonas, brazil
mar 03, 2021
brazilian indigenous living in the border of brazil and colombia. hupdah ethnic indians live in small communities in the amazon rainforest.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931105006.jpg
9,indian woman portrait on balack background.,https://www.shutterstock.com/image-photo/indian-woman-portrait-on-balack-600nw-502926424.jpg
10,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494129428.jpg
11,"viajando de iquitos (perú) a manaus (brasil) a través del río amazonas. un viaje de 5 días en una hamaca en un barco, pasando por los pueblos indígenas, la selva amazonas, aldeas flotantes.",https://www.shutterstock.com/image-photo/travelling-iquitos-peru-manaus-brasil-600nw-1707581158.jpg
12,"tabatinga, brazil - september 15, 2018: women are selling the fishes during rainy day in the port of amazon river. tres fronteras. latin america. amazonia.",https://www.shutterstock.com/image-photo/tabatinga-brazil-september-15-2018-600nw-1224434131.jpg
13,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136515.jpg
14,"colorful bromeliad, tropical plant at garden",https://www.shutterstock.com/image-photo/colorful-bromeliad-tropical-plant-garden-600nw-1384451015.jpg
15,cotorra de alas cobálticas y cotorra anaranjada en un clic de arcilla en ecuador,https://www.shutterstock.com/image-photo/cobaltwinged-parakeet-orangecheeked-parrot-clay-600nw-2472302577.jpg
16,"enormes árboles a orillas del río javari, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-on-banks-javari-600nw-2111283929.jpg
17,argentine native bird toucan,https://www.shutterstock.com/image-photo/argentine-native-bird-toucan-600nw-1304164858.jpg
18,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494116273.jpg
19,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar tendido en una orilla de arena en el río cuiaba en el pantanal, brasil
",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889696938.jpg
20,"forest giant owl butterfly (or owl butterfly) in innsbruck, austria. its scientific name is caligo eurilochus, native to suriname, guyana, brazil and amazon river basin.",https://www.shutterstock.com/image-photo/forest-giant-owl-butterfly-or-600nw-288977552.jpg
21,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman. indigenous people of amazonia are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-188439326.jpg
22,mauricio. el estanque de nenúfares está salpicado con la victoria amazonica que se extiende por aquí. son nativos de la selva amazónica este estanque es famoso en el corazón del jardín botánico de pamplemousses,https://www.shutterstock.com/image-photo/mauritius-water-lily-pond-dotted-600nw-2448766625.jpg
23,colorful and exotic butterflies in the amazon jungles in peru,https://www.shutterstock.com/image-photo/colorful-exotic-butterflies-amazon-jungles-600nw-1381776050.jpg
24,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580952362.jpg
25,"atractivas mujeres de moda salvajes en la playa.
retrato de dos niñas indígenas tribales con 
con plumas en la cabeza afuera. ",https://www.shutterstock.com/image-photo/attractive-wild-fashion-boho-women-600nw-1665141955.jpg
26,"retrato de una mujer bonita con un perro malamute de alaska cerca del fuego contra el fondo de la naturaleza",https://www.shutterstock.com/image-photo/portrait-pretty-woman-alaskan-malamute-600nw-1838625064.jpg
27,"capybara, hydrochoerus hidrochaeris, el roedor vivo más grande del mundo, es un roedor gigante de caballería nativo de sudamérica. pantanal a lo largo de la transpantaneira a porto jofre, brasil",https://www.shutterstock.com/image-photo/capybara-hydrochoerus-hydrochaeris-largest-living-600nw-1889999071.jpg
28,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237292.jpg
29,"boat on amazon river, brazil",https://www.shutterstock.com/image-photo/boat-on-amazon-river-brazil-600nw-1400198510.jpg
30,"manilkara zapota, comúnmente conocida como sapodilla, sapota, chikoo, naseberry, o nispero es un árbol de larga vida, siempre verde, nativo del sur de méxico, centroamérica y el caribe. familia sapotaceae",https://www.shutterstock.com/image-photo/manilkara-zapota-commonly-known-sapodilla-600nw-1925873126.jpg
31,indigenous leaf roof,https://www.shutterstock.com/image-photo/indigenous-leaf-roof-600nw-697529365.jpg
32,"funny tuk tuk locals transportation race from peruvian amazon airport to points of interest in iquitos city. iquitos, peru, oct, 2019. ",https://www.shutterstock.com/image-photo/funny-tuk-locals-transportation-race-600nw-1549194953.jpg
33,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570374023.jpg
34,"caballococha, perú - 11 de diciembre de 2017: calle de pueblo pequeño a orillas del río amazonas en el camino de santa rosa a iquitos. amazonia. sudamérica.",https://www.shutterstock.com/image-photo/caballococha-peru-dec-11-2017-600nw-2469697511.jpg
35,"vista de la laguna coati vista desde el kayak cerca del río javari, el afluente del río amazonas, amazonia. selva en la frontera entre brasil y perú. sudamérica.",https://www.shutterstock.com/image-photo/view-coati-lagoon-seen-kayak-600nw-2325150431.jpg
36,"joyería botánica hecha de semillas de diversas plantas, fibras naturales y cuentas. artesanía hecha a mano de la región amazónica ecuatoriana. mercado artesanal de la provincia de pastaza",https://www.shutterstock.com/image-photo/botanical-jewelry-made-seeds-various-600nw-2332703559.jpg
37,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2491350005.jpg
38,angry girl with makeup american indian posing lying on the rocks.,https://www.shutterstock.com/image-photo/angry-girl-makeup-american-indian-600nw-1070340110.jpg
39,el verde parque tropical de sintra,https://www.shutterstock.com/image-photo/green-tropical-park-sintra-garden-600nw-2312989105.jpg
40,"the traditional indian village in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/traditional-indian-village-cuyabeno-national-600nw-1338144107.jpg
41,"pau brasil, bahia / brazil - may 18, 2012: nailton muniz, chieftain and indigenous leader pataxo hahahae in the municipality of pau brazil (ba) (joa souza).",https://www.shutterstock.com/image-photo/pau-brasil-bahia-brazil-may-600nw-1572546421.jpg
42,toucan en el follaje en una sucursal del parque,https://www.shutterstock.com/image-photo/toucan-foliage-on-branch-park-600nw-1653761443.jpg
43,"amazon, negro river, rainforest sunset",https://www.shutterstock.com/image-photo/amazon-negro-river-rainforest-sunset-600nw-1961856988.jpg
44,"el macao escarlata es un gran loro rojo, amarillo y azul centroamericano y sudamericano, miembro de un gran grupo de loros neotrópicos llamados macaws. es nativo de los bosques eververdes húmedos",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-2228898285.jpg
45,"kumamoto / japan - oct 3 2020 : flipkart, an singaporean company headquartered in karnataka, india, with amazon on iphone with indian flag. flipkart & amazon are no. 1 / 2 online retailer in india",https://www.shutterstock.com/image-photo/kumamoto-japan-oct-3-2020-600nw-1856484958.jpg
46,microscopic yellow orchids found in ecuador seen through magnifying glass,https://www.shutterstock.com/image-photo/microscopic-yellow-orchids-found-ecuador-600nw-1458340493.jpg
47,açaí bosque palma río amazonas manglar isla de marajó salvaterra biodiversidad fauna flora naturaleza ecoturismo paisaje rural comunidad vegetación indígena navegación costera barcos drone,https://www.shutterstock.com/image-photo/forest-palm-amazon-river-mangrove-600nw-2484128961.jpg
48,"hormiguero gigante caminando sobre una pradera de una granja en el sur del pantanal. myrmecophaga tridactyla, también oso hormiguero, es un mamífero insectívoro nativo de américa central y del sur.",https://www.shutterstock.com/image-photo/giant-anteater-walking-over-meadow-600nw-1888267354.jpg
49,"sao paulo sp brasil 22 de septiembre de 2024 manifestantes marchan por la justicia climática y contra los incendios forestales que afectan a todo el país en sao paulo, brasil, el 22 de septiembre de 2024",https://www.shutterstock.com/image-photo/sao-paulo-sp-brazil-september-600nw-2520643319.jpg
50,"retrato al aire libre de india nativa americana, retrato de hembra chamánica con sombrero de pluma indio y maquillaje colorido",https://www.shutterstock.com/image-photo/native-american-indian-woman-portrait-600nw-1741280642.jpg
51,"porto seguro, bahia, brazil - april 13, 2009: indians of the pataxo ethnicity are seen in the barra velha indian village in the municipality of porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-april-600nw-1960628041.jpg
52,conserje solar hermoso pájaro colorido,https://www.shutterstock.com/image-photo/five-beautiful-sun-conure-parrot-600nw-1843062985.jpg
53,amazon rainforest,https://www.shutterstock.com/image-photo/amazon-rainforest-600nw-728594920.jpg
54,"ilheus, bahia / brazil - february 1, 2012: federal police officers carry out the reinstatement warrant of the farm occupied by the tupinamba indio in ilheus (joa souza).",https://www.shutterstock.com/image-photo/ilheus-bahia-brazil-february-1-600nw-1572827041.jpg
55,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494122369.jpg
56,yurimaguas (perú); 1 de octubre de 2022: puerto central de la ciudad de yurimaguas junto al río huallaga.,https://www.shutterstock.com/image-photo/yurimaguas-peru-1st-october-2022-600nw-2328855223.jpg
57,"tabatinga, brazil - november 2019: a local man squeezes the juice from bamboo shoots at a bazaar in the port on the bank of amazon river., south america, amazonia",https://www.shutterstock.com/image-photo/tabatinga-brazil-november-2019-local-600nw-1854541345.jpg
58,loro azul y amarillo parado en una estructura colorida con máscaras indígenas sobre un fondo de jungla,https://www.shutterstock.com/image-photo/blue-yellow-parrot-standing-on-600nw-1645778884.jpg
59,beautiful amazon with dagger in an aggressive posture,https://www.shutterstock.com/image-photo/beautiful-amazon-dagger-aggressive-posture-600nw-381132610.jpg
60,"lago agrio, ecuador - 19 march 2015, traditional rustic house of indigenous people under construction in south america
",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-19-march-600nw-477113476.jpg
61,indian american female shaman playing tambourine horizontal,https://www.shutterstock.com/image-photo/indian-american-female-shaman-playing-600nw-736423786.jpg
62,"ecuador, yasuni national park - february 6, 2017: in the deep of amazonian jungle live huaorani indians. they are still living by the old traditions and habits.",https://www.shutterstock.com/image-photo/ecuador-yasuni-national-park-february-600nw-1524064631.jpg
63,"el viejo chamán indígena del grupo étnico dessana da la bienvenida a los visitantes a su comunidad cerca de la ciudad de manaos. ciudad de manaos, estado de amazonas, brasil, 22 de octubre de 2024.",https://www.shutterstock.com/image-photo/old-indigenous-shaman-dessana-ethnic-600nw-2534247535.jpg
64,"flor de pasión de crato (passiflora cincincinnata) y abeja de abeja de habropoda junto con abeja sin aguijón
",https://www.shutterstock.com/image-photo/crato-passion-flower-passiflora-cincinnata-600nw-1936313404.jpg
65,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-2003238572.jpg
66,"portraits of young woman with tribal patterns covering her body, wild and beautiful",https://www.shutterstock.com/image-photo/portraits-young-woman-tribal-patterns-600nw-1120237289.jpg
67,winter retro pattern. mayan pattern. merry christmas. winter pattern. embroidery art. art craft. tie dye animal print. nordic knitting. crumbled texture aquarelle art.,https://www.shutterstock.com/image-photo/winter-retro-pattern-mayan-merry-600nw-1631444617.jpg
68,inga pod on tree (brazil) - guaba,https://www.shutterstock.com/image-photo/inga-pod-on-tree-brazil-600nw-1275962494.jpg
69,"leticia, colombia - mar 2018: barcos de madera, casas flotantes y terraplén en el puerto de leticia en la amazonía durante la temporada baja. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/leticia-colombia-mar-2018-wooden-600nw-2171350831.jpg
70,colorful of the macaw parrot practice flying in the fields.,https://www.shutterstock.com/image-photo/colorful-macaw-parrot-practice-flying-600nw-1444406039.jpg
71,"yurimaguas, perú. 18 de septiembre de 2022: vista de la concurrida ciudad de yurimaguas",https://www.shutterstock.com/image-photo/yurimaguas-peru-18th-september-2022-600nw-2203798967.jpg
72,"porto seguro, bahia, brasil - 1 de agosto de 2023: indios de etina pataxo vistos durante el festival aragwaka en el pueblo de jaqueira en la ciudad de porto seguro.",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-august-600nw-2342472021.jpg
73,"riga, letonia - 20 de agosto de 2023.  una mujer sobre una tabla de surf en la playa. ... ",https://www.shutterstock.com/image-photo/riga-latvia-august-20-2023-600nw-2386142847.jpg
74,"discus symphysodon, pescado de agua dulce nativo del río amazonas, en tanque de pescado. cierre de detalles.",https://www.shutterstock.com/image-photo/discus-symphysodon-freshwater-fish-native-600nw-1929171050.jpg
75,two cows grazing with the amazon forest in the background,https://www.shutterstock.com/image-photo/two-cows-grazing-amazon-forest-600nw-1964148670.jpg
76,"larvae found in native almond fruit used as bait for fishing in madidi river, amazon, bolivia",https://www.shutterstock.com/image-photo/larvae-found-native-almond-fruit-600nw-1194014134.jpg
77,archery,https://www.shutterstock.com/image-photo/archery-600nw-676265941.jpg
78,"colorful sunset over cuyabeno river, rainforest, terrain of siona indigenous people. the great place to visit a jungle. wild life in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/colorful-sunset-over-cuyabeno-river-600nw-1334311724.jpg
79,"plant species native to the tropics, found in tropical ecosystems are known as tropical plants, ecuador
",https://www.shutterstock.com/image-photo/plant-species-native-tropics-found-600nw-226829968.jpg
80,una sala de reuniones tribales construida con madera y hojas de indígenas en lo profundo de la selva amazónica. este es el principal lugar de actividad,https://www.shutterstock.com/image-photo/tribal-meeting-hall-built-wood-600nw-2407320873.jpg
81,"santa rita, perú, barcos tradicionales indios a orillas del río. amazonía, américa latina",https://www.shutterstock.com/image-photo/santa-rita-peru-traditional-indian-600nw-1844445574.jpg
82,"santa cruz cabralia, bahia , brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1862610889.jpg
83,"aldea milenaria de playas de cuyabeno a lo largo del río cuyabeno y aguarico, selva amazónica, ecuador.",https://www.shutterstock.com/image-photo/millennial-community-village-playas-de-600nw-1679840332.jpg
84,"astrocaryum murumuru (nombre común portugués: murumuru) es una palma nativa de la vegetación amazónica en brasil, que tiene frutas comestibles. selva amazónica, brasil.",https://www.shutterstock.com/image-photo/astrocaryum-murumuru-portuguese-common-name-600nw-2240847579.jpg
85,a traditional fisherman boat is located on the bank of a river in the jungle / south america,https://www.shutterstock.com/image-photo/traditional-fisherman-boat-located-on-600nw-1076196533.jpg
86,"pumari, brazil - september 15, 2018: camp on the sandy beach in amazon jungle, during the low water season. amazonia. selva on the border of brazil and peru. south america. dos fronteras.",https://www.shutterstock.com/image-photo/pumari-brazil-september-15-2018-600nw-1224866020.jpg
87,beautiful tribal woman portrait,https://www.shutterstock.com/image-photo/beautiful-tribal-woman-portrait-600nw-400458244.jpg
88,"mata de sao joao, bahia - november 2, 2020: aerial view of the deforestation area in native forest for the construction of a residential condominium in the praia do forte region.",https://www.shutterstock.com/image-photo/mata-de-sao-joao-bahia-600nw-1857257587.jpg
89,"costus spicatus, también conocido como jengibre de espiral o jengibre de cabeza indio, es una especie de planta herbácea en la familia costaceae, amazon, brasil",https://www.shutterstock.com/image-photo/costus-spicatus-known-spiked-spiralflag-600nw-1652954281.jpg
90,açaí bosque palma río amazonas manglar isla de marajó salvaterra biodiversidad fauna flora naturaleza ecoturismo paisaje rural comunidad vegetación indígena navegación costera barcos drone,https://www.shutterstock.com/image-photo/forest-palm-amazon-river-mangrove-600nw-2484128985.jpg
91,ishpingo or ecuadorian cinnamon tree flower cupule closeup,https://www.shutterstock.com/image-photo/ishpingo-ecuadorian-cinnamon-tree-flower-600nw-1035755473.jpg
92,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875911.jpg
93,"cierre de una pierna y bota de un guía latinoamericano irreconocible que descansa en una vid, liana o tronco de árbol en un recorrido por una selva primaria de la selva amazónica en tena, ecuador. viajando con aventura",https://www.shutterstock.com/image-photo/closeup-leg-boot-unrecognizable-latin-600nw-2321247845.jpg
94,arte tradicional de danza barongana originario de indonesia,https://www.shutterstock.com/image-photo/traditional-barongan-dance-art-originating-600nw-2403321047.jpg
95,pangkalan bun - 09042024: playa y puesta del sol ,https://www.shutterstock.com/image-photo/pangkalan-bun-09042024-beach-sunset-600nw-2512378077.jpg
96,"l. morinda citrifolia is a fruit-bearing tree in the coffee family, rubiaceae. manaus, amazon – brazil.",https://www.shutterstock.com/image-photo/l-morinda-citrifolia-fruitbearing-tree-600nw-1967875072.jpg
97,"productos agrícolas del amazonas, pitaya y el trópico colombiano, leticia amazonas",https://www.shutterstock.com/image-photo/agricultural-products-amazon-pitaya-colombian-600nw-2293187705.jpg
98,"
picture of manaus city, amazon, rio negro tour",https://www.shutterstock.com/image-photo/picture-manaus-city-amazon-rio-600nw-1508135513.jpg
99,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696607.jpg
