,Descripción,Link
0,"portrait of a young woman in a traditional indian costume and a rouce on her head, she stands in the river.",https://www.shutterstock.com/image-photo/portrait-young-woman-traditional-indian-600nw-693439645.jpg
1,"gigantic ""santa cruz water lily"" pads (or water platter, yrupe) in munich, germany. victoria cruziana (syn. victoria argentina), native to  south america, primarily argentina and paraguay.",https://www.shutterstock.com/image-photo/gigantic-santa-cruz-water-lily-600nw-591463970.jpg
2,"el jaguar es un gato, un felino del género panthera sólo las especies existentes del panthera nativas de las américas. jaguar es el tercer felino más grande después del tigre y el león, y el más grande en las américas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1663272751.jpg
3,vieja casa de madera sobre una colina.,https://www.shutterstock.com/image-photo/old-wooden-house-under-pilasters-600nw-2199963149.jpg
4,catfish in the ocean aquarium. fish from ocean in the aquarium,https://www.shutterstock.com/image-photo/catfish-ocean-aquarium-fish-600nw-1063364990.jpg
5,lake and boulders in the tropics. vintage filter,https://www.shutterstock.com/image-photo/lake-boulders-tropics-vintage-filter-600nw-626867432.jpg
6,beauty of river and nature landscape of kerala,https://www.shutterstock.com/image-photo/beauty-river-nature-landscape-kerala-260nw-1112120369.jpg
7,"native american indian woman. a huntress with a wolf walks through the canyon, among the rocks. the girl has ethnic decorations. the great, big dog alaskan malamute.",https://www.shutterstock.com/image-photo/native-american-indian-woman-huntress-600nw-1183229326.jpg
8,"yasuni, ecuador - jan 4, 2015:  unidentified ecuadorian indian with a girl. indigenous indians  are protected by coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/yasuni-ecuador-jan-4-2015-600nw-560788573.jpg
9,mujer con sombrero indio americano. retrato de cerca de hembra chamánica con sombrero de pluma india,https://www.shutterstock.com/image-photo/woman-wearing-american-indian-hat-600nw-1778656748.jpg
10,"amazonia - muro de selva tropical verde de la selva amazónica, infierno verde de la amazonia. selva en la frontera entre brasil y perú. río yavari en el valle de javari, (valle del yavarí) sudamérica.",https://www.shutterstock.com/image-photo/amazonia-wall-green-tropical-forest-600nw-2333554771.jpg
11,"funny tuk tuk locals transportation race from peruvian amazon airport to points of interest in iquitos city. iquitos, peru, oct, 2019. ",https://www.shutterstock.com/image-photo/funny-tuk-locals-transportation-race-600nw-1549194926.jpg
12,"santa rosa, perú - sep 21, 2019: casas flotantes en el río amazonas, durante la temporada baja de agua, amazonia. selva en la frontera de brasil, perú y colombia. américa del sur, amazonica, loreto.",https://www.shutterstock.com/image-photo/santa-rosa-peru-sep-21-600nw-2469697515.jpg
13,el colorido disco con manchas está en un fondo azul aislado. symphysodon pertenece a la familia cichlidae nativa de la cuenca del río amazonas con fondo azul,https://www.shutterstock.com/image-photo/colorful-spotted-discus-on-isolated-600nw-2215338477.jpg
14,"manaus city tour in the amazon, brazil, lush nature",https://www.shutterstock.com/image-photo/manaus-city-tour-amazon-brazil-600nw-1508136683.jpg
15,sun parakeet or sun conure (aratinga solstitialis) is a medium-sized parrot native to northeastern south america.,https://www.shutterstock.com/image-photo/sun-parakeet-conure-aratinga-solstitialis-600nw-169436603.jpg
16,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480141.jpg
17,sacha inchi is a medicinal plant with a native region of the amazon in peru.,https://www.shutterstock.com/image-photo/sacha-inchi-medicinal-plant-native-600nw-1324286075.jpg
18,"discus peces en acuario, peces tropicales. symphysodon discus del río amazonas. diamante azul, piel de serpiente, turquesa roja y más",https://www.shutterstock.com/image-photo/discus-fish-aquarium-tropical-symphysodon-600nw-2468785981.jpg
19,"pygmy marmoset, a small new world monkey native to rainforests of the western amazon basin in south america. it is the smallest monkey and one of the smallest primates in the world.",https://www.shutterstock.com/image-photo/pygmy-marmoset-small-new-world-600nw-536548423.jpg
20,"rubber is a perennial, a native of the amazon basin. brazil and peru south america, leaf shape green leaf center, growing in the general area, a very useful economic plant.",https://www.shutterstock.com/image-photo/rubber-perennial-native-amazon-basin-600nw-745412968.jpg
21,"the scarlet macaw (ara macao) is a large red, yellow, and blue south american parrot, a member of a large group of neotropical parrots called macaws. it is native to humid evergreen forests of tropica",https://www.shutterstock.com/image-photo/scarlet-macaw-ara-macao-large-600nw-766942111.jpg
22,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1344763865.jpg
23,"canoa de madera tallada, foco en el detalle, río arapiuns, pará.",https://www.shutterstock.com/image-photo/wooden-canoe-being-carved-focus-600nw-2531428831.jpg
24,"the scarlet macaw is a large, red, yellow and blue south american parrot, a member of a large group of neotropical parrots called macaws. it is native to humid evergreen forests of south america.",https://www.shutterstock.com/image-photo/scarlet-macaw-large-red-yellow-600nw-775963795.jpg
25,"selangor , malaysia - august 05 2018: group of girl dancers from ethnic of sulawesi,indonesia performing a traditional dance in the selangor international indigenous arts festival",https://www.shutterstock.com/image-photo/selangor-malaysia-august-05-2018-600nw-1151291690.jpg
26,"discus (symphysodon), multi-colored cichlids in the aquarium, the freshwater fish native to the amazon river basin",https://www.shutterstock.com/image-photo/discus-symphysodon-multicolored-cichlids-aquarium-600nw-291156290.jpg
27,"2 conure o pareja de pájaros hermoso, loro mirando a la cámara, tiene amarillo sobre fondo natural borroso (aratinga solstitialis) mascota exótica adorable, nativa de amazon",https://www.shutterstock.com/image-photo/2-sun-conure-bird-couple-600nw-2198078691.jpg
28,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-birdshaped-stool-made-600nw-2407468783.jpg
29,"yurimaguas, perú, 1 de octubre de 2022: comunidad de pescadores descargando peces de sus botes en el río huallaga en la selva peruana.",https://www.shutterstock.com/image-photo/yurimaguas-peru-1st-october-2022-600nw-2329029993.jpg
30,eyed tree frog or gaudy leaf frog or agalychnis callidryas a arboreal hylid native to tropical rainforests in central america in panama and costa rica . mistakenly also called the green tree frog,https://www.shutterstock.com/image-photo/eyed-tree-frog-gaudy-leaf-600nw-499477693.jpg
31,"la playa de la luna cerca de manaus, brasil. arbustos camu camu silvestres en las riberas del río negro.  el camucamu (myrciaria dubia) es una fruta tropical rara con la mayor concentración de vitamina c.",https://www.shutterstock.com/image-photo/moon-beach-near-manaus-brazil-600nw-2435165563.jpg
32,"la pirana roja, también conocida como la pirana roja (pygocentrus nattereri), es una especie de pirana nativa de sudamérica, que se encuentra en la amazonía, paraguay",https://www.shutterstock.com/image-photo/redbellied-piranha-known-red-pygocentrus-600nw-1910118274.jpg
33,souvenirs in the amazon rainforest made from local nuts and animals near iquitos.,https://www.shutterstock.com/image-photo/souvenirs-amazon-rainforest-made-local-600nw-1151497484.jpg
34,"palma de oenocarpo con grandes conos de frutas maduras de color púrpura. las bayas violetas se pueden transformar en un jugo de bacaba extremadamente saludable. manaos, estado de amazonas, brasil.",https://www.shutterstock.com/image-photo/oenocarpus-palm-large-cones-ripe-600nw-2431855181.jpg
35,fruto de camu rojo maduro y parcialmente profundo después de retirar las semillas. antes de que la pulpa agria y dulce sea procesada en jugo o mermelada.  camucamu (myrciaria dubia) tiene la mayor concentración de vitamina c,https://www.shutterstock.com/image-photo/ripe-partially-deep-red-camu-600nw-2276519557.jpg
36,"puerto narino, amazonia / colombia - mar 10 2016: local indian guide driving a motorized canoe across the river",https://www.shutterstock.com/image-photo/puerto-narino-amazonia-colombia-mar-600nw-1149396731.jpg
37,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097735.jpg
38,red winged parrot (aprosmictus erythropterus) is a parrot native to australia and papua new guinea.,https://www.shutterstock.com/image-photo/red-winged-parrot-aprosmictus-erythropterus-600nw-461173609.jpg
39,an eel like fish caught in a tropical river in the amazon rainforest,https://www.shutterstock.com/image-photo/eel-like-fish-caught-tropical-600nw-1512458573.jpg
40,casa indígena tradicional maloca en la selva amazónica,https://www.shutterstock.com/image-photo/indigenous-traditional-maloca-house-amazon-600nw-2523356243.jpg
41,"peru, peruvian amazonas landscape. the photo present typical indian tribes settlement in amazon",https://www.shutterstock.com/image-photo/peru-peruvian-amazonas-landscape-photo-600nw-147923357.jpg
42,joven latino sentado en una roca tomando fotos con una cámara analógica,https://www.shutterstock.com/image-photo/lifestyle-young-latino-man-sitting-600nw-2455672071.jpg
43,"la imagen de foco selectivo de tapir, el área de enfoque está en sus ojos.",https://www.shutterstock.com/image-photo/closeup-image-south-american-tapir-600nw-2236017691.jpg
44,"el chamán de la tribu pataxó, con la toalla de plumas y fumando una pipa. indios brasileños mirando a la derecha",https://www.shutterstock.com/image-photo/shaman-tribe-wearing-feather-headdress-600nw-1940396659.jpg
45,"pau brasil, bahia / brazil - may 18, 2012: nailton muniz, chieftain and indigenous leader pataxo hahahae in the municipality of pau brazil (ba) (joa souza).",https://www.shutterstock.com/image-photo/pau-brasil-bahia-brazil-may-600nw-1572546421.jpg
46,"amazonia. sunset view seen from the kayak. coati lagoon near the javari river, the tributary of the amazon river. selva on the border of brazil and peru. south america.",https://www.shutterstock.com/image-photo/amazonia-sunset-view-seen-kayak-600nw-1490139383.jpg
47,arco y flecha indígenas - brasil,https://www.shutterstock.com/image-photo/indigenous-bow-arrow-brazil-600nw-1778345789.jpg
48,"miembros del grupo boi caprichoso bumba actúan en el bumbodromo en el 57° festival de folklore parintins, un evento cultural y turístico popular en amazonas, norte de brasil - parintins, brasil 06.29.2024",https://www.shutterstock.com/image-photo/members-boi-caprichoso-bumba-group-600nw-2494464211.jpg
49,"amazon river, manaus, amazonas, brazil: beautiful landscape overlooking the amazon river with houses.",https://www.shutterstock.com/image-photo/amazon-river-manaus-amazonas-brazil-600nw-1389274613.jpg
50,yellow crested cockatoo on the perch - soft focus,https://www.shutterstock.com/image-photo/yellow-crested-cockatoo-on-perch-600nw-394047916.jpg
51,"manaus, amazonas, brazil, june, 2019: beautiful port of manaus scene floating amazon rainforest most important river to discover city attractions and excursions inside untouched jungle",https://www.shutterstock.com/image-photo/manaus-amazonas-brazil-june-2019-600nw-1426871639.jpg
52,"colorful sunset over cuyabeno river, rainforest, terrain of siona indigenous people. the great place to visit a jungle. wild life in cuyabeno national park, ecuador, south america.",https://www.shutterstock.com/image-photo/colorful-sunset-over-cuyabeno-river-600nw-1334311796.jpg
53,"são gabriel da cachoeira, amazonas, brazil
mar 03, 2021
view of a hupdah indigenous village in the alto rio negro region, in the amazon rainforest.",https://www.shutterstock.com/image-photo/gabriel-da-cachoeira-amazonas-brazil-600nw-1931092202.jpg
54,"ranoli, jaipur, india- 20 april, 2020;
close up view of google pay qr code. indian unified payment interface system, transition system to money transfer, bill pay.",https://www.shutterstock.com/image-photo/ranoli-jaipur-india-20-april-600nw-1796335339.jpg
55,"ottawa ontario canadá, 2 de septiembre de 2022. carteles nativos indios con fotografías nativas mostradas en la calle sparks.",https://www.shutterstock.com/image-photo/ottawa-ontario-canada-september-2-600nw-2198233519.jpg
56,"london, united kingdom - september 5, 2020: extinction rebellion protesters wearing face masks in trafalgar square london united kingdom in respect of sos amazon and indigenous live matters",https://www.shutterstock.com/image-photo/london-united-kingdom-september-5-600nw-1809580576.jpg
57,"kwamalasamutu, surinam - 23 de noviembre de 2016: una imagen de perfil del brazo y la cabeza bronceados de un hombre indígena con peinado mohawk y cola de caballo en la selva tropical",https://www.shutterstock.com/image-photo/kwamalasamutu-suriname-november-23-2016-600nw-2483508541.jpg
58,"semillas de annatto, onoto, annatto, bixa orellana, pigmento rojo natural",https://www.shutterstock.com/image-photo/annatto-seeds-onoto-bixa-orellana-600nw-1986498074.jpg
59,a young woman in a traditional indian dress with a painted face with a roach on her head stands in a pier with a horse.,https://www.shutterstock.com/image-photo/young-woman-traditional-indian-dress-600nw-718960837.jpg
60,"vista del río javarii a falta de agua. temporada baja de agua en la cuenca del río amazonas, amazonia, sudamérica",https://www.shutterstock.com/image-photo/view-javarii-river-during-lack-600nw-2325104851.jpg
