,Descripción,Link
0,"a young redhead woman in a boho style dress in the autumn forest, fairy tale, legend on the background of a wooden house and spruce",https://www.shutterstock.com/image-photo/young-redhead-woman-boho-style-600nw-737690413.jpg
1,"river of the torreira,portugal.",https://www.shutterstock.com/image-photo/river-torreiraportugal-600nw-567059800.jpg
2,"portrait of a man wearing traditional peruvian clothing and dancing anaconda dance, a musical genre typical of amazon region of peru",https://www.shutterstock.com/image-photo/portrait-man-wearing-traditional-peruvian-600nw-1032131470.jpg
3,açaí native island marajó amazon pará brasil cosecha de frutas agricultura palmeras superalimentos bosque tropical biodiversidad paisaje rural comunidad indígena nutrición sostenible respetuoso del medio ambiente silvestre,https://www.shutterstock.com/image-photo/native-island-amazon-brazil-fruit-600nw-2484642279.jpg
4,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio. surf excel",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789207.jpg
5,mujer indígena de la tribu huitoto de pie con canastas hechas a mano,https://www.shutterstock.com/image-photo/indigenous-woman-huitoto-tribe-standing-600nw-1864403668.jpg
6,"stunning aerial view of amazon canopy. the roof of the world's rainforest, treetop of amazing unique amazonian species ",https://www.shutterstock.com/image-photo/stunning-aerial-view-amazon-canopy-600nw-1331647649.jpg
7,ají habanero en exhibición de supermercados ,https://www.shutterstock.com/image-photo/habanero-chilli-supermarket-display-600nw-2208257465.jpg
8,"""tiger longwing"" butterfly (or hecale longwing, golden longwing, golden heliconian) in innsbruck, austria. heliconius hecale, native to mexico, peru and costa rica.",https://www.shutterstock.com/image-photo/tiger-longwing-butterfly-or-hecale-600nw-385314457.jpg
9,"loreto, peru - january 02: unidentified local kids posing for camera in a small village in the middle of the amazon rain forest, on january 02, 2010 in loreto, peru. ",https://www.shutterstock.com/image-photo/loreto-peru-january-02-unidentified-600nw-681540067.jpg
10,"canastas, hechas de fibra vegetal, decoradas con un patrón geométrico bicolor, según la tradición indígena amazónica, del grupo étnico ""canela"" en el estado de maranhão, brasil.",https://www.shutterstock.com/image-photo/baskets-made-vegetable-fiber-decorated-600nw-2320423771.jpg
11,natural of wild ,https://www.shutterstock.com/image-photo/natural-wild-600nw-1119837527.jpg
12,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494116252.jpg
13,"bow and arrow and crumpled brazil flag, white background.",https://www.shutterstock.com/image-photo/bow-arrow-crumpled-brazil-flag-600nw-1496822306.jpg
14,"thousands of people takes part in a demonstration against climate change in brussels, belgium on october 10, 2021, ahead of the cop26 climate summit.",https://www.shutterstock.com/image-photo/thousands-people-takes-part-demonstration-600nw-2055372992.jpg
15,"delhi, india - 2 oct. 2023: gran festival indio de amazon",https://www.shutterstock.com/image-photo/delhi-india-oct-2-2023-600nw-2370875917.jpg
16,"la amazona de corona roja (amazona viridigenalis) es un loro amazónico altamente social, en peligro de extinción, nativo del noreste de méxico y del suroeste de estados unidos.",https://www.shutterstock.com/image-photo/redcrowned-amazon-amazona-viridigenalis-highly-600nw-2298842435.jpg
17,"
beautiful houses, indigenous malocas reflected by the river in colombia ",https://www.shutterstock.com/image-photo/beautiful-houses-indigenous-malocas-reflected-600nw-1155456256.jpg
18,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2208150751.jpg
19,"alalapadu, surinam - 17 de noviembre de 2016: una mujer indígena y su hijo se relajan en una hamaca en un pueblo indígena en la selva amazónica surinamesa.",https://www.shutterstock.com/image-photo/alalapadu-suriname-november-17th-2016-600nw-2472811533.jpg
20,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555073.jpg
21,"jaguar is a cat, a feline in the panthera genus only extant panthera species native to the americas. jaguar is the third-largest feline after the tiger and lion, and the largest in the americas.",https://www.shutterstock.com/image-photo/jaguar-cat-feline-panthera-genus-600nw-1344763874.jpg
22,the life of the river turtles,https://www.shutterstock.com/image-photo/life-river-turtles-600nw-1536944345.jpg
23,small green and yellow amazon parrot perched in tree with white cloudy background,https://www.shutterstock.com/image-photo/small-green-yellow-amazon-parrot-600nw-691183717.jpg
24,hermosa joven india americana con camiseta de denim,https://www.shutterstock.com/image-photo/beautiful-young-american-indian-denim-600nw-1819704830.jpg
25,amazonian statue (la villette park -  paris),https://www.shutterstock.com/image-photo/amazonian-statue-la-villette-park-600nw-683143903.jpg
26,mujer en cabaña de la selva en la amazonía brasileña,https://www.shutterstock.com/image-photo/woman-jungle-cabin-brazilian-amazon-600nw-2502821527.jpg
27,imagen de una casa tradicional en la selva amazónica peruana. casa de indígenas de la selva tropical en sudamérica.,https://www.shutterstock.com/image-photo/image-traditional-house-peruvian-amazon-600nw-1961472241.jpg
28,"aldea de kamayura, brasil - 18 de mayo: el kamayura es una tribu india amenazada de menos de 400 personas. hombre sentado en la puerta de una cabaña el 18 de mayo de 2008, en el pueblo de kamayura.",https://www.shutterstock.com/image-photo/kamayura-village-brazil-may-18-600nw-17926519.jpg
29,joven disfrazada de indio americano,https://www.shutterstock.com/image-photo/young-woman-costume-american-indian-600nw-175740284.jpg
30,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2208150749.jpg
31,"río en colombia - panorama en amazon
",https://www.shutterstock.com/image-photo/river-colombia-panorama-amazon-600nw-2008422011.jpg
32,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570377341.jpg
33,retrato de niña turista asiática en la selva amazónica en el perú. la foto fue tomada en septiembre de 2024.,https://www.shutterstock.com/image-photo/asian-girl-tourist-portrait-amazon-600nw-2529035013.jpg
34,fisherman displaying the teeth of a barracuda fish caught in the amazon,https://www.shutterstock.com/image-photo/fisherman-displaying-teeth-barracuda-fish-600nw-688941037.jpg
35,"cuenca, ecuador - september 21, 2019: folk dancers represent indigenous culture of shuar tribe from ecuadorian amazonia,   pastaza province, at the parade in cuenca city.",https://www.shutterstock.com/image-photo/cuenca-ecuador-september-21-2019-600nw-1596750100.jpg
36,"discus (symphysodon), multi-colored cichlids in the aquarium",https://www.shutterstock.com/image-photo/discus-symphysodon-multicolored-cichlids-aquarium-600nw-736945843.jpg
37,"yellow billed hornbill great hornbill, great indian hornbill, great pied hornbill, hornbil:close up and selective focus with shallow depth of field.",https://www.shutterstock.com/image-photo/yellow-billed-hornbill-great-indian-600nw-347047571.jpg
38,woman athlete in the amazon costume posing on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-amazon-costume-posing-600nw-570374095.jpg
39,"new york, new york- september 20th, 2019: global youth climate strike in nyc",https://www.shutterstock.com/image-photo/new-york-september-20th-2019-600nw-1566187792.jpg
40,sao paulo / brazil - september 25 2020: participants protesting in a demonstration for climate change (ato global pelo clima) in front of ibama with banners against fires in pantanal and bolsonaro.,https://www.shutterstock.com/image-photo/sao-paulo-brazil-september-25-600nw-1823551037.jpg
41,"emperor tamarin monkey, saguinus imperator, a native of the amazon jungle of south america",https://www.shutterstock.com/image-photo/emperor-tamarin-monkey-saguinus-imperator-600nw-32349442.jpg
42,"santa rita, peru  - may 2016; a local peruvian woman sells hand-made souvenirs in a village on the banks of the javari river, the right tributary of the amazon. amazonia, latin america",https://www.shutterstock.com/image-photo/santa-rita-peru-may-2016-600nw-1745358059.jpg
43,casa indígena tradicional maloca en la selva amazónica,https://www.shutterstock.com/image-photo/indigenous-traditional-maloca-house-amazon-600nw-2523356243.jpg
44,indian feathers isolated in white,https://www.shutterstock.com/image-photo/indian-feathers-isolated-white-600nw-22458088.jpg
45,"manaus, amazon, brazil, 18 march 2012 : smiling small tribe girl with hibiscus flower in amazon forest brazil, with sun rays on her face, blurred green background, face close-up",https://www.shutterstock.com/image-photo/manaus-amazon-brazil-18-march-600nw-309282050.jpg
46,"native american indian woman. the huntress sits on the rock with the wolf and looks into the distance. dog alaskan malamute. on the girl beads, leather skirt, ethnic jewelry.",https://www.shutterstock.com/image-photo/native-american-indian-woman-huntress-600nw-1152643271.jpg
47,sun parakeet or sun conure (aratinga solstitialis) is a medium-sized parrot native to northeastern south america.,https://www.shutterstock.com/image-photo/sun-parakeet-conure-aratinga-solstitialis-600nw-169436597.jpg
48,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio.",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789241.jpg
49,"pretty unique peruvian amazon rainforest landscape from iquitos riverside city. iquitos, peru, oct, 2019.",https://www.shutterstock.com/image-photo/pretty-unique-peruvian-amazon-rainforest-600nw-1553210159.jpg
50,"traditional, indian boat with the man showing the way on the amazon river. brazil, peru. colombia. tres fronteras. latin america",https://www.shutterstock.com/image-photo/traditional-indian-boat-man-showing-600nw-1264206478.jpg
51,wild woman with red hair dressed in animal skin with torches in hand with fire dancing in the woods in nature in autumn,https://www.shutterstock.com/image-photo/wild-woman-red-hair-dressed-600nw-1501555046.jpg
52,fruta en el mercado latino. frutas en américa central,https://www.shutterstock.com/image-photo/fruit-latin-market-central-america-600nw-2024572262.jpg
53,hombre nativo de origen indio,https://www.shutterstock.com/image-photo/native-brazilian-indian-man-600nw-642706279.jpg
54,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494119261.jpg
55,"vista de la ubicación de ecuador en el mapa. ecuador, ubicado en la costa noroeste de sudamérica, es conocido por su increíble biodiversidad, paisajes impresionantes y rico patrimonio cultural",https://www.shutterstock.com/image-photo/view-ecuador-location-on-map-600nw-2473811163.jpg
56,wild amazon woman in forest.beautiful girl in the mountains,https://www.shutterstock.com/image-photo/wild-amazon-woman-forestbeautiful-girl-600nw-752260543.jpg
57,"santa cruz cabralia, bahi, brazil - april 19, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahi-brazil-600nw-1860594040.jpg
58,"pequeña casa rural indígena o nativa construida con barro y paja aislada rodeada de hierba verde y montaña en la sabana del parque nacional canaima, venezuela",https://www.shutterstock.com/image-photo/small-simple-indigenous-native-rural-600nw-2422209149.jpg
59,"bangalore, india 22 de abril de 2024: marca india populares. fmcg. comercio rápido. revisar los artículos entregados. compra mensual de comestibles. concepto de compras a distancia, servicio de entrega a domicilio. jabón de paloma",https://www.shutterstock.com/image-photo/bangalore-india-22nd-april-2024-600nw-2506789329.jpg
60,"amazonia, peru - nov 10, 2010: unidentified amazonian indigenous woman. indigenous people of amazonia are protected by  coica (coordinator of indigenous organizations of the amazon river basin)",https://www.shutterstock.com/image-photo/amazonia-peru-nov-10-2010-600nw-434515927.jpg
61,"manaus, brazil, december 20, 2020: panoramic view from above on eduardo ribeiro street, where a large market for handcrafts, regional food and souvenirs is located every sunday.",https://www.shutterstock.com/image-photo/manaus-brazil-december-20-2020-260nw-1994654234.jpg
62,"el jaguar del pantanal es una de las subespecies de jaguar más grandes y poderosas, nativa de los vastos humedales de la región del pantanal en brasil. conocido por su construcción robusta, marco muscular y llamativo co",https://www.shutterstock.com/image-photo/pantanal-jaguar-one-largest-most-600nw-2515755949.jpg
63,"kyrgyzstan - circa 1995: a stamp printed in kyrgyzstan shows amazon river, brazil, circa 1995",https://www.shutterstock.com/image-photo/kyrgyzstan-circa-1995-stamp-printed-600nw-116953279.jpg
64,"cierre de la mano de un nativo indígena sosteniendo nueces de brasil, castanha do para, en la selva amazónica. concepto de medio ambiente, ecología, economía sostenible, conservación, biodiversidad, alimentación sana.",https://www.shutterstock.com/image-photo/close-indigenous-native-man-hand-600nw-1848095566.jpg
65,beautiful girl in a suit of the american indian,https://www.shutterstock.com/image-photo/beautiful-girl-suit-american-indian-600nw-399838204.jpg
66,"amazonia - muro de selva tropical verde de la selva amazónica, infierno verde de la amazonia. selva en la frontera entre brasil y perú. río yavari en el valle de javari, (valle del yavarí) sudamérica.",https://www.shutterstock.com/image-photo/amazonia-wall-green-tropical-forest-600nw-2358479843.jpg
67,"londres, reino unido. 22 de junio de 2024. la activista indígena nemonte nenquimo en la manifestación de protesta restaurar la naturaleza ahora en londres, pidiendo una acción política urgente sobre la naturaleza y las emergencias climáticas.",https://www.shutterstock.com/image-photo/london-uk-22nd-june-2024-600nw-2532338985.jpg
68,"porto seguro, bahia / brazil - feb. 27, 2008: indians from the pataxo ethnic group are seen during a protest in search of improvements in the health system of their village in the city of porto seguro",https://www.shutterstock.com/image-photo/porto-seguro-bahia-brazil-feb-600nw-1769904896.jpg
69,"puerto maldonado peru-nov. 12: puerto maldonado is a city in southeastern peru in the amazon forest. it is the capital of the madre de dios region on nov. 12, 2010 in puerto maldonado, peru",https://www.shutterstock.com/image-photo/puerto-maldonado-perunov-12-city-600nw-114752356.jpg
70,cazadora india. retrato en blanco y negro,https://www.shutterstock.com/image-photo/indian-woman-hunter-black-white-600nw-427930816.jpg
71,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-570379276.jpg
72,"grandes hojas circulares del lirio de agua amazónico gigante (victoria amazonica) flotan serenamente en la superficie del agua en el río amazonas, mostrando la flora única de la selva tropical.",https://www.shutterstock.com/image-photo/large-circular-leaves-giant-amazonian-600nw-2506861639.jpg
73,"são gabriel da cachoeira, amazonas, brazil
mar 03, 2021
view of a hupdah indigenous village in the alto rio negro region, in the amazon rainforest.",https://www.shutterstock.com/image-photo/gabriel-da-cachoeira-amazonas-brazil-600nw-1931092205.jpg
74,"a jaguar (panthera onca), which are native to amazon jungle of south america",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-which-native-600nw-485008051.jpg
75,"
beautiful houses, indigenous malocas reflected by the river in colombia ",https://www.shutterstock.com/image-photo/beautiful-houses-indigenous-malocas-reflected-600nw-1155456289.jpg
76,"""tiger longwing"" butterfly (or hecale longwing, golden longwing, golden heliconian) in innsbruck, austria. heliconius hecale, native to mexico, peru and costa rica. (no photoshop)",https://www.shutterstock.com/image-photo/tiger-longwing-butterfly-or-hecale-600nw-303894368.jpg
77,"traditional sunday tour. famous market place of amazon rainforest brazilian capital. where to drink a brazilian ""cafézinho"" or ""açaí"" and eat manioc unique dishes. manaus, amazonas, brazil, 2019.",https://www.shutterstock.com/image-photo/traditional-sunday-tour-famous-market-600nw-1331733038.jpg
78,flor blanca echinodorus cordifolius en el jardín natural,https://www.shutterstock.com/image-photo/white-echinodorus-cordifolius-flower-nature-600nw-2334613323.jpg
79,"village by river napo, ecuador",https://www.shutterstock.com/image-photo/village-by-river-napo-ecuador-600nw-1224928255.jpg
80,"""keladi tikus"" es una planta comúnmente conocida como ""oreja de rata"" o ""ñame de ratón"" en inglés. su nombre científico es typhonium flagelliforme. es una planta herbácea nativa del sudeste asiático, particularmente encontrada",https://www.shutterstock.com/image-photo/keladi-tikus-plant-commonly-known-600nw-2429403433.jpg
81,woman athlete gymnast in the form of an elf performs acrobatics on a black background in the scenic red and blue light.,https://www.shutterstock.com/image-photo/woman-athlete-gymnast-form-elf-600nw-580955449.jpg
82,"colorful discus in aquarium tank, symphysodon is a genus of cichlids native to the amazon river basin in south america. discus are popular as freshwater aquarium fish.",https://www.shutterstock.com/image-photo/colorful-discus-aquarium-tank-symphysodon-600nw-1439117990.jpg
83,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696667.jpg
84,"victoria amazonica, comúnmente conocida como el lirio de agua gigante, es una notable especie de lirio de agua nativa de la cuenca del amazonas en américa del sur. es bien conocido por sus hojas grandes y planas y hermosas",https://www.shutterstock.com/image-photo/victoria-amazonica-commonly-known-giant-600nw-2530033639.jpg
85,the yellow-crowned amazon or yellow-crowned parrot (amazona ochrocephala) is a species of parrot native to tropical south america and panama. ,https://www.shutterstock.com/image-photo/yellowcrowned-amazon-parrot-amazona-ochrocephala-600nw-1173592672.jpg
86,green parakeet in tree,https://www.shutterstock.com/image-photo/green-parakeet-tree-600nw-285366257.jpg
