,Descripción,Link
0,"santa cruz cabralia, bahia / brazil - april 21, 2009: pataxo indians are seen during disputes at indigenous games in the coroa vermelha village in the city of santa cruz cabralia.",https://www.shutterstock.com/image-photo/santa-cruz-cabralia-bahia-brazil-600nw-1860159307.jpg
1,soporte de tarjeta de mariposa plateada hecha a mano sobre fondo blanco,https://www.shutterstock.com/image-photo/handmade-silver-plated-butterfly-card-600nw-1955672392.jpg
2,"inside of the amazonian jungle, surrounding of dense vegetation in the cuyabeno national park, south america ecuador",https://www.shutterstock.com/image-photo/inside-amazonian-jungle-surrounding-dense-600nw-662986009.jpg
3,discus fish in aquarium,https://www.shutterstock.com/image-photo/discus-fish-aquarium-600nw-1041634231.jpg
4,"los ojos de una mujer indígena brasileña. ciudad de manaus, estado de amazonas, brasil 22 de julio de 2022.",https://www.shutterstock.com/image-photo/indigenous-woman-dessana-ethnic-group-600nw-2181423793.jpg
5,small green parrot on blur background ,https://www.shutterstock.com/image-photo/small-green-parrot-on-blur-600nw-1316754101.jpg
6,"ilheus, bahia / brazil - february 15, 2014: national force agents survey armed conflict area between farmers and tupinamba indians in rural ilheus (ba) (joa souza).",https://www.shutterstock.com/image-photo/ilheus-bahia-brazil-february-15-600nw-1572309244.jpg
7,"amazonian handwork of cassava, coconut and seeds miniatures of ritualistic deities. indigenous craftsmanship and symbology of native americans ",https://www.shutterstock.com/image-photo/amazonian-handwork-cassava-coconut-seeds-600nw-1557000899.jpg
8,"leymebamba, peru - june 25, 2019: the museo of leymebamba has 200 mummies on display. they were recovered during a 1997 excavation of llaqtacocha.",https://www.shutterstock.com/image-photo/leymebamba-peru-june-25-2019-600nw-1985919647.jpg
9,"retrato de una bella joven morena con ropa y accesorios tribales aislada sobre fondo negro, tomando un selfie",https://www.shutterstock.com/image-photo/portrait-beautiful-young-brunette-woman-600nw-1484084603.jpg
10,"rasgo grabado de la antigua mesaya, brasil. creado por riou, publicado en le tour du monde, parís, 1867",https://www.shutterstock.com/image-photo/mesaya-native-old-engraved-portrait-600nw-93899605.jpg
11,attractive young woman in ethnic jewelry outdoors,https://www.shutterstock.com/image-photo/attractive-young-woman-ethnic-jewelry-600nw-434477407.jpg
12,"mujer chamán recortada usando un silbato indio auténtico aislado en el fondo rojo, hembra con plumas en la cabeza shamping. retrato de la mitad de la cara de cierre",https://www.shutterstock.com/image-photo/cropped-shaman-woman-using-authentic-600nw-1897168540.jpg
13,discus fish in aquarium,https://www.shutterstock.com/image-photo/discus-fish-aquarium-600nw-1041634240.jpg
14,wild beautiful ring-necked parakeet parrot eats the pink flowers of the judas tree,https://www.shutterstock.com/image-photo/wild-beautiful-ringnecked-parakeet-parrot-600nw-1383726209.jpg
15,"foto de primer plano de una rana envenenada (dendrobatidae ""auratus""). la rana de dardo venenosa es el nombre común de un grupo de ranas de la familia dendrobatidae, nativas de las regiones tropicales de américa central y del sur.",https://www.shutterstock.com/image-photo/closeup-photo-poison-frogdendrobatidae-auratus-600nw-2094889960.jpg
16,"jaguar, panthera onca, es una gran especie felid y el único miembro existente del género panthera nativo de las américas, jaguar nadando río cuiaba en el pantanal, brasil",https://www.shutterstock.com/image-photo/jaguar-panthera-onca-large-felid-600nw-1889700982.jpg
17,"puyo, ecuador, 17-8-2019: woman and man of an indigenous tribe called shiwuar performing a dance in traditional cloths",https://www.shutterstock.com/image-photo/puyo-ecuador-1782019-woman-man-600nw-1486674467.jpg
18,"enormes árboles en la selva amazónica, cuenca del río amazonas. valle de javari, amazonia. américa latina. el valle de javari es uno de los territorios indígenas más grandes. sudamérica",https://www.shutterstock.com/image-photo/huge-trees-amazon-rain-forest-600nw-2329992441.jpg
19,"rurrenabaque, beni / bolivia - may 11 2016: young indigenous amazonian woman holding a little boy in a rustic wooden bench",https://www.shutterstock.com/image-photo/rurrenabaque-beni-bolivia-may-11-600nw-1711426303.jpg
20,river landscape in the vaupés colombiano with indigenous people who are transported in canoes to carry out fishing,https://www.shutterstock.com/image-photo/river-landscape-colombiano-indigenous-people-600nw-1156796983.jpg
21,imagen de una casa tradicional en la selva amazónica peruana. casa de indígenas de la selva tropical en sudamérica.,https://www.shutterstock.com/image-photo/image-traditional-house-peruvian-amazon-600nw-1961472226.jpg
22,taburete artesanal indígena de madera,https://www.shutterstock.com/image-photo/indigenous-handmade-turtleshaped-stool-made-600nw-2407469313.jpg
23,"frutos de camu camu maduros (myrciaria dubia), frescos y parcialmente cortados de forma transversal. esta es una fruta rara en la selva amazónica, que es saludable y tiene la mayor concentración de vitamina c natural.",https://www.shutterstock.com/image-photo/ripe-camu-fruits-myrciaria-dubia-600nw-2435171731.jpg
24,young woman in war bonnet headdress of american indian,https://www.shutterstock.com/image-photo/young-woman-war-bonnet-headdress-600nw-199355432.jpg
25,"cerrar los tallos cortados de barrendero ayahuasca atado y listo para cocinar. medicina herbal. vid leñosa. liana del alma
",https://www.shutterstock.com/image-photo/close-chopped-stalks-ayahuasca-creeper-600nw-1459856111.jpg
26,un joven amazón con un arco en la selva tropical,https://www.shutterstock.com/image-photo/young-amazon-bow-rainforest-600nw-1718611093.jpg
27,"vendors in iquitos offering plantain, bananas and other tropical fruit produce from the amazon regions of peru. april 18th, 2013",https://www.shutterstock.com/image-photo/vendors-iquitos-offering-plantain-bananas-600nw-735050128.jpg
28,"pontederia crassipes (antes eichhornia crassipes), comúnmente conocida como jacinto acuático común, es una planta acuática originaria de sudamérica.",https://www.shutterstock.com/image-photo/pontederia-crassipes-formerly-eichhornia-commonly-600nw-2377220755.jpg
29,"bella mujer rubia con maquillaje, vestida al estilo étnico indio, con una cucaracha en la cabeza, con un ramo de tortitas en las manos, se pone de pie en un estudio negro y sonríe",https://www.shutterstock.com/image-photo/beautiful-blonde-woman-makeup-dressed-600nw-1718396128.jpg
30,"cook instrument scraper to mix an smash cassava paste in indigenous manufacture of flour and dishes, rio negro region ",https://www.shutterstock.com/image-photo/cook-instrument-scraper-mix-smash-600nw-1328561933.jpg
31,"great green macaw es una grande especie de loro nativa de américa central y del sur, tiene plumas verdes brillantes con un acento rojo en la frente, encaramado en una rama de árbol en un zoológico",https://www.shutterstock.com/image-photo/great-green-macaw-large-parrot-600nw-2510515525.jpg
32,"breves, para, brazil - august 04, 2016: poor brazilian indigenous boy at home, in the riverside slums of breves city, in the banks of parauau river, in the eastern region of amazon",https://www.shutterstock.com/image-photo/breves-para-brazil-august-04-600nw-1544111036.jpg
33,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2208150389.jpg
34,"stunning top view of amazon canopy. the roof of the world's rainforest, treetop of amazing exotic species ",https://www.shutterstock.com/image-photo/stunning-top-view-amazon-canopy-600nw-1330696637.jpg
35,beautiful amazon with dagger in leather clothing,https://www.shutterstock.com/image-photo/beautiful-amazon-dagger-leather-clothing-600nw-559550665.jpg
36,"retrato de una chica mirando la cámara, con trenzas multicolores brillantes, cerca del fondo del lago",https://www.shutterstock.com/image-photo/portrait-girl-looking-camera-bright-600nw-2243687925.jpg
37,"amazonas, brazilmar 03, 2021brazilian indigenous living in the border of brazil and colombia. hupdah ethnic indians live in small communities in the amazon rainforest.",https://www.shutterstock.com/image-photo/amazonas-brazil-mar-03-2021-600nw-1931104967.jpg
38,"amazonas colombia. 23 de abril de 2010. los ticunas son un pueblo indígena que vive longitudinalmente entre perú, colombia y brasil entre el río putumayo y el río amazonas.",https://www.shutterstock.com/image-photo/amazonas-colombia-april-23-2010-600nw-2508097731.jpg
39,"vista desde el bote de madera en la pared de la selva tropical verde en la selva amazónica, infierno verde de la amazonía. selva en la frontera entre brasil y perú. amazonía. sudamérica.",https://www.shutterstock.com/image-photo/view-wooden-boat-on-wall-600nw-1851515614.jpg
40,"lago agrio, ecuador - circa may 2016: siona woman demonstrates how to make manioc bread in an outdoor kitchen",https://www.shutterstock.com/image-photo/lago-agrio-ecuador-circa-may-600nw-646537831.jpg
41,emotional brunette girl with long hair in the amazon costume with bow and arrow on a white background.,https://www.shutterstock.com/image-photo/emotional-brunette-girl-long-hair-600nw-494116129.jpg
42,arte indígena: esteras en material natural con detalles coloridos,https://www.shutterstock.com/image-photo/indigenous-art-mats-natural-material-600nw-2407480151.jpg
43,"amazon river, peru - dec 12, 2017: portrait of men on the hammock  an inhabitants of the peru.",https://www.shutterstock.com/image-photo/amazon-river-peru-dec-12-600nw-793734610.jpg
44,hermoso paisaje de selva tropical húmeda,https://www.shutterstock.com/image-photo/beautiful-landscape-humid-tropical-jungle-600nw-1851777841.jpg
45,"iquitos, perú. 20 de septiembre de 2022: vistas de los barrios de chabolas y estilo de vida de la gente en el riverbank amazonas",https://www.shutterstock.com/image-photo/iquitos-peru-20th-september-2022-600nw-2207068963.jpg
46,"el disco rojo y blanco (pez pompadour) sobre fondo azul aislado. symphysodon aequifasciatus es una ciclíd norteamericana nativa del río amazonas, sudamérica, popular como peces acuarios de agua dulce.",https://www.shutterstock.com/image-photo/red-white-discus-pompadour-fish-600nw-2221714991.jpg
